trial,direction,phase,elapsed_s,pulse_us,tick,signed_speed_mps,acceleration_mps2,distance_m,clearance_m
3,reverse,kick,13.4939,1610.00,1298,0.002840,0.000000,0.003591,2.632
3,reverse,kick,13.5034,1610.00,1299,-0.000131,-0.314129,0.002722,2.632
3,reverse,kick,13.5245,1610.00,1298,-0.000131,0.000000,0.002722,2.632
3,reverse,kick,13.5454,1610.00,1299,-0.000131,0.000000,0.002722,2.632
3,reverse,kick,13.5663,1610.00,1298,-0.000131,0.000000,0.002722,2.632
3,reverse,kick,13.5871,1610.00,1298,-0.000131,0.000000,0.002722,2.632
3,reverse,kick,13.5938,1610.00,1299,-0.000131,0.000000,0.002722,2.645
3,reverse,kick,13.6084,1610.00,1298,-0.027815,-1.903650,0.008562,2.645
3,reverse,kick,13.6294,1610.00,1299,-0.027815,0.000000,0.008562,2.645
3,reverse,kick,13.6503,1610.00,1298,-0.027815,0.000000,0.008562,2.645
3,reverse,kick,13.6712,1610.00,1298,-0.027815,0.000000,0.008562,2.645
3,reverse,kick,13.6912,1610.00,1299,-0.027815,0.000000,0.008562,1.847
3,reverse,kick,13.7059,1610.00,1298,-0.069759,-2.870021,0.028211,1.847
3,reverse,sustain,13.7268,1593.50,1285,-0.069759,0.000000,0.028211,1.847
3,reverse,sustain,13.7478,1593.50,1285,-0.069759,0.000000,0.028211,1.847
3,reverse,sustain,13.7687,1593.50,1285,-0.069759,0.000000,0.028211,1.847
3,reverse,sustain,13.7896,1593.50,1285,-0.069759,0.000000,0.028211,1.847
3,reverse,sustain,13.7921,1593.50,1285,-0.069759,0.000000,0.028211,1.865
3,reverse,sustain,13.8030,1593.50,1285,-0.115054,-4.161692,0.052635,1.865
3,reverse,sustain,13.8240,1593.50,1286,-0.115054,0.000000,0.052635,1.865
3,reverse,sustain,13.8449,1593.50,1285,-0.115054,0.000000,0.052635,1.865
3,reverse,sustain,13.8658,1593.50,1285,-0.115054,0.000000,0.052635,1.865
3,reverse,sustain,13.8867,1593.50,1285,-0.115054,0.000000,0.052635,1.865
3,reverse,sustain,13.8927,1593.50,1285,-0.115054,0.000000,0.052635,1.898
3,reverse,sustain,13.9049,1593.50,1285,-0.152038,-3.032600,0.079153,1.898
3,reverse,sustain,13.9259,1593.50,1285,-0.152038,0.000000,0.079153,1.898
3,reverse,sustain,13.9468,1593.50,1285,-0.152038,0.000000,0.079153,1.898
3,reverse,sustain,13.9677,1593.50,1285,-0.152038,0.000000,0.079153,1.898
3,reverse,sustain,13.9888,1593.50,1285,-0.152038,0.000000,0.079153,1.898
3,reverse,sustain,13.9906,1593.50,1285,-0.152038,0.000000,0.079153,1.844
3,reverse,sustain,14.0024,1593.50,1285,-0.168715,-1.413752,0.101181,1.844
3,reverse,sustain,14.0233,1593.50,1286,-0.168715,0.000000,0.101181,1.844
3,reverse,sustain,14.0442,1593.50,1285,-0.168715,0.000000,0.101181,1.844
3,reverse,sustain,14.0651,1593.50,1285,-0.168715,0.000000,0.101181,1.844
3,reverse,sustain,14.0860,1593.50,1285,-0.168715,0.000000,0.101181,1.844
3,reverse,sustain,14.0911,1593.50,1285,-0.168715,0.000000,0.101181,1.865
3,reverse,sustain,14.1053,1593.50,1285,-0.188913,-1.421924,0.125617,1.865
3,reverse,sustain,14.1263,1593.50,1285,-0.188913,0.000000,0.125617,1.865
3,reverse,sustain,14.1472,1593.50,1285,-0.188913,0.000000,0.125617,1.865
3,reverse,sustain,14.1682,1593.50,1285,-0.188913,0.000000,0.125617,1.865
3,reverse,sustain,14.1890,1593.50,1285,-0.188913,0.000000,0.125617,1.865
3,reverse,sustain,14.1918,1593.50,1285,-0.188913,0.000000,0.125617,1.852
3,reverse,sustain,14.2095,1593.50,1285,-0.191772,-0.161285,0.145727,1.852
3,reverse,sustain,14.2305,1593.50,1285,-0.191772,0.000000,0.145727,1.852
3,reverse,sustain,14.2514,1593.50,1286,-0.191772,0.000000,0.145727,1.852
3,reverse,sustain,14.2723,1593.50,1285,-0.191772,0.000000,0.145727,1.852
3,reverse,sustain,14.2921,1593.50,1285,-0.191772,0.000000,0.145727,1.862
3,reverse,sustain,14.2999,1593.50,1285,-0.195084,-0.420729,0.166381,1.862
3,reverse,sustain,14.3210,1593.50,1285,-0.195084,0.000000,0.166381,1.862
3,reverse,sustain,14.3419,1593.50,1285,-0.195084,0.000000,0.166381,1.862
3,reverse,sustain,14.3628,1593.50,1285,-0.195084,0.000000,0.166381,1.862
3,reverse,sustain,14.3837,1593.50,1285,-0.195084,0.000000,0.166381,1.862
3,reverse,sustain,14.3901,1593.50,1285,-0.195084,0.000000,0.166381,1.891
3,reverse,sustain,14.4074,1593.50,1285,-0.203932,-0.510778,0.189505,1.891
3,reverse,sustain,14.4284,1593.50,1285,-0.203932,0.000000,0.189505,1.891
3,reverse,sustain,14.4493,1593.50,1285,-0.203932,0.000000,0.189505,1.891
3,reverse,sustain,14.4702,1593.50,1286,-0.203932,0.000000,0.189505,1.891
3,reverse,sustain,14.4908,1593.50,1285,-0.203932,0.000000,0.189505,1.873
3,reverse,sustain,14.5120,1593.50,1285,-0.203932,0.000000,0.189505,1.873
3,reverse,sustain,14.5154,1593.50,1285,-0.224982,-6.196459,0.217726,1.873
3,reverse,sustain,14.5363,1593.50,1285,-0.224982,0.000000,0.217726,1.873
3,reverse,sustain,14.5573,1593.50,1285,-0.224982,0.000000,0.217726,1.873
3,reverse,sustain,14.5781,1593.50,1285,-0.224982,0.000000,0.217726,1.873
3,reverse,sustain,14.5913,1593.50,1285,-0.224982,0.000000,0.217726,1.863
3,reverse,sustain,14.6115,1593.50,1285,-0.220172,0.238129,0.238443,1.863
3,reverse,sustain,14.6325,1593.50,1285,-0.220172,0.000000,0.238443,1.863
3,reverse,sustain,14.6533,1593.50,1285,-0.220172,0.000000,0.238443,1.863
3,reverse,sustain,14.6742,1593.50,1285,-0.220172,0.000000,0.238443,1.863
3,reverse,sustain,14.6894,1593.50,1286,-0.220172,0.000000,0.238443,1.883
3,reverse,sustain,14.7066,1593.50,1285,-0.227428,-0.422129,0.263518,1.883
3,reverse,sustain,14.7276,1593.50,1285,-0.227428,0.000000,0.263518,1.883
3,reverse,sustain,14.7485,1593.50,1285,-0.227428,0.000000,0.263518,1.883
3,reverse,sustain,14.7693,1593.50,1285,-0.227428,0.000000,0.263518,1.883
3,reverse,sustain,14.7901,1593.50,1285,-0.227428,0.000000,0.263518,1.903
3,reverse,sustain,14.8105,1593.50,1285,-0.228018,-0.028974,0.286058,1.903
3,reverse,sustain,14.8314,1593.50,1285,-0.228018,0.000000,0.286058,1.903
3,reverse,sustain,14.8523,1593.50,1285,-0.228018,0.000000,0.286058,1.903
3,reverse,sustain,14.8732,1593.50,1285,-0.228018,0.000000,0.286058,1.903
3,reverse,sustain,14.8904,1593.50,1285,-0.228018,0.000000,0.286058,1.928
3,reverse,sustain,14.9017,1593.50,1285,-0.224931,0.271722,0.307764,1.928
3,reverse,sustain,14.9228,1593.50,1285,-0.224931,0.000000,0.307764,1.928
3,reverse,sustain,14.9437,1593.50,1286,-0.224931,0.000000,0.307764,1.928
3,reverse,sustain,14.9646,1593.50,1285,-0.224931,0.000000,0.307764,1.928
3,reverse,sustain,14.9855,1593.50,1285,-0.224931,0.000000,0.307764,1.928
3,reverse,sustain,14.9911,1593.50,1285,-0.224931,0.000000,0.307764,1.946
3,reverse,sustain,15.0072,1593.50,1285,-0.216890,0.501745,0.327099,1.946
3,reverse,sustain,15.0282,1593.50,1285,-0.216890,0.000000,0.327099,1.946
3,reverse,sustain,15.0491,1593.50,1285,-0.216890,0.000000,0.327099,1.946
3,reverse,sustain,15.0699,1593.50,1285,-0.216890,0.000000,0.327099,1.946
3,reverse,sustain,15.0891,1593.50,1285,-0.216890,0.000000,0.327099,1.968
3,reverse,sustain,15.0966,1593.50,1285,-0.213790,0.418784,0.347689,1.968
3,reverse,sustain,15.1176,1593.50,1285,-0.213790,0.000000,0.347689,1.968
3,reverse,sustain,15.1385,1593.50,1285,-0.213790,0.000000,0.347689,1.968
3,reverse,sustain,15.1594,1593.50,1286,-0.213790,0.000000,0.347689,1.968
3,reverse,sustain,15.1804,1593.50,1285,-0.213790,0.000000,0.347689,1.968
3,reverse,sustain,15.1898,1593.50,1285,-0.213790,0.000000,0.347689,1.985
3,reverse,sustain,15.2026,1593.50,1285,-0.221044,-0.567682,0.371497,1.985
3,reverse,sustain,15.2236,1593.50,1285,-0.221044,0.000000,0.371497,1.985
3,reverse,sustain,15.2445,1593.50,1285,-0.221044,0.000000,0.371497,1.985
3,reverse,sustain,15.2654,1593.50,1285,-0.221044,0.000000,0.371497,1.985
3,reverse,sustain,15.2862,1593.50,1285,-0.221044,0.000000,0.371497,1.985
3,reverse,sustain,15.2901,1593.50,1285,-0.221044,0.000000,0.371497,2.007
3,reverse,sustain,15.3063,1593.50,1285,-0.221501,-0.028310,0.393925,2.007
3,reverse,sustain,15.3273,1593.50,1285,-0.221501,0.000000,0.393925,2.007
3,reverse,sustain,15.3484,1593.50,1285,-0.221501,0.000000,0.393925,2.007
3,reverse,sustain,15.3693,1593.50,1285,-0.221501,0.000000,0.393925,2.007
3,reverse,sustain,15.3878,1593.50,1286,-0.221501,0.000000,0.393925,2.022
3,reverse,sustain,15.4039,1593.50,1285,-0.205297,1.004228,0.409657,2.022
3,reverse,sustain,15.4251,1593.50,1285,-0.205297,0.000000,0.409657,2.022
3,reverse,sustain,15.4460,1593.50,1285,-0.205297,0.000000,0.409657,2.022
3,reverse,sustain,15.4670,1593.50,1285,-0.205297,0.000000,0.409657,2.022
3,reverse,sustain,15.4885,1593.50,1285,-0.205297,0.000000,0.409657,2.039
3,reverse,sustain,15.5015,1593.50,1285,-0.192363,0.992559,0.424658,2.039
3,reverse,sustain,15.5227,1593.50,1285,-0.192363,0.000000,0.424658,2.039
3,reverse,sustain,15.5438,1593.50,1285,-0.192363,0.000000,0.424658,2.039
3,reverse,sustain,15.5649,1593.50,1285,-0.192363,0.000000,0.424658,2.039
3,reverse,sustain,15.5859,1593.50,1285,-0.192363,0.000000,0.424658,2.039
3,reverse,sustain,15.5891,1593.50,1285,-0.192363,0.000000,0.424658,2.045
3,reverse,sustain,15.6046,1593.50,1286,-0.176608,1.018056,0.437672,2.045
3,reverse,sustain,15.6256,1593.50,1285,-0.176608,0.000000,0.437672,2.045
3,reverse,sustain,15.6466,1593.50,1285,-0.176608,0.000000,0.437672,2.045
3,reverse,sustain,15.6674,1593.50,1285,-0.176608,0.000000,0.437672,2.045
3,reverse,sustain,15.6871,1593.50,1285,-0.176608,0.000000,0.437672,2.061
3,reverse,sustain,15.6977,1593.50,1285,-0.160876,1.486140,0.449114,2.061
3,reverse,sustain,15.7187,1593.50,1285,-0.160876,0.000000,0.449114,2.061
3,reverse,coast,15.7396,1500.00,1210,-0.160876,0.000000,0.449114,2.061
3,reverse,coast,15.7599,1500.00,1210,-0.160876,0.000000,0.449114,2.061
3,reverse,coast,15.7802,1500.00,1210,-0.160876,0.000000,0.449114,2.061
3,reverse,coast,15.7875,1500.00,1210,-0.160876,0.000000,0.449114,2.062
3,reverse,coast,15.8065,1500.00,1210,-0.136693,1.278643,0.455399,2.062
3,reverse,coast,15.8268,1500.00,1210,-0.136693,0.000000,0.455399,2.062
3,reverse,coast,15.8470,1500.00,1210,-0.136693,0.000000,0.455399,2.062
3,reverse,coast,15.8673,1500.00,1210,-0.136693,0.000000,0.455399,2.062
3,reverse,coast,15.8883,1500.00,1210,-0.136693,0.000000,0.455399,2.056
3,reverse,coast,15.9046,1500.00,1210,-0.106233,1.862516,0.456888,2.056
3,reverse,coast,15.9250,1500.00,1210,-0.106233,0.000000,0.456888,2.056
3,reverse,coast,15.9453,1500.00,1210,-0.106233,0.000000,0.456888,2.056
3,reverse,coast,15.9655,1500.00,1210,-0.106233,0.000000,0.456888,2.056
3,reverse,coast,15.9858,1500.00,1210,-0.106233,0.000000,0.456888,2.056
3,reverse,coast,15.9884,1500.00,1210,-0.106233,0.000000,0.456888,2.058
3,reverse,coast,15.9978,1500.00,1210,-0.076870,3.136284,0.455759,2.058
3,reverse,coast,16.0182,1500.00,1210,-0.076870,0.000000,0.455759,2.058
3,reverse,coast,16.0384,1500.00,1210,-0.076870,0.000000,0.455759,2.058
3,reverse,coast,16.0587,1500.00,1210,-0.076870,0.000000,0.455759,2.058
3,reverse,coast,16.0789,1500.00,1210,-0.076870,0.000000,0.455759,2.058
3,reverse,coast,16.0891,1500.00,1210,-0.076870,0.000000,0.455759,2.056
3,reverse,coast,16.1082,1500.00,1210,-0.054474,1.174425,0.454484,2.056
3,reverse,coast,16.1285,1500.00,1210,-0.054474,0.000000,0.454484,2.056
3,reverse,coast,16.1488,1500.00,1210,-0.054474,0.000000,0.454484,2.056
3,reverse,coast,16.1691,1500.00,1210,-0.054474,0.000000,0.454484,2.056
3,reverse,coast,16.1898,1500.00,1210,-0.054474,0.000000,0.454484,2.054
3,reverse,coast,16.2026,1500.00,1210,-0.035965,1.448126,0.452518,2.054
3,reverse,coast,16.2229,1500.00,1210,-0.035965,0.000000,0.452518,2.054
3,reverse,coast,16.2432,1500.00,1210,-0.035965,0.000000,0.452518,2.054
3,reverse,coast,16.2636,1500.00,1210,-0.035965,0.000000,0.452518,2.054
3,reverse,coast,16.2838,1500.00,1210,-0.035965,0.000000,0.452518,2.054
3,reverse,coast,16.2904,1500.00,1210,-0.035965,0.000000,0.452518,2.055
3,reverse,coast,16.3026,1500.00,1210,-0.032135,0.313759,0.454609,2.055
3,reverse,coast,16.3230,1500.00,1210,-0.032135,0.000000,0.454609,2.055
3,reverse,coast,16.3432,1500.00,1210,-0.032135,0.000000,0.454609,2.055
3,reverse,coast,16.3635,1500.00,1210,-0.032135,0.000000,0.454609,2.055
3,reverse,coast,16.3837,1500.00,1210,-0.032135,0.000000,0.454609,2.055
3,reverse,coast,16.3910,1500.00,1210,-0.032135,0.000000,0.454609,2.055
3,reverse,coast,16.4081,1500.00,1210,-0.013652,1.081578,0.450403,2.055
4,forward,kick,17.9593,1401.00,1130,0.006171,0.000000,0.002131,0.618
4,forward,kick,17.9803,1401.00,1130,0.006171,0.000000,0.002131,0.618
4,forward,kick,17.9890,1401.00,1130,0.006171,0.000000,0.002131,0.618
4,forward,kick,18.0035,1401.00,1129,0.007925,0.120930,0.002147,0.618
4,forward,kick,18.0245,1401.00,1130,0.007925,0.000000,0.002147,0.618
4,forward,kick,18.0454,1401.00,1130,0.007925,0.000000,0.002147,0.618
4,forward,kick,18.0663,1401.00,1130,0.007925,0.000000,0.002147,0.618
4,forward,kick,18.0873,1401.00,1130,0.007925,0.000000,0.002147,0.613
4,forward,kick,18.1052,1401.00,1130,0.002659,-0.295788,0.003510,0.613
4,forward,kick,18.1263,1401.00,1129,0.002659,0.000000,0.003510,0.613
4,forward,kick,18.1472,1401.00,1130,0.002659,0.000000,0.003510,0.613
4,forward,kick,18.1682,1401.00,1130,0.002659,0.000000,0.003510,0.613
4,forward,kick,18.1878,1401.00,1130,0.002659,0.000000,0.003510,0.621
4,forward,kick,18.2075,1401.00,1130,0.031435,1.457242,0.009800,0.621
4,forward,kick,18.2285,1401.00,1130,0.031435,0.000000,0.009800,0.621
4,forward,kick,18.2494,1401.00,1129,0.031435,0.000000,0.009800,0.621
4,forward,kick,18.2705,1401.00,1130,0.031435,0.000000,0.009800,0.621
4,forward,kick,18.2879,1401.00,1130,0.031435,0.000000,0.009800,0.615
4,forward,kick,18.3064,1401.00,1130,0.075510,2.376990,0.030616,0.615
4,forward,sustain,18.3274,1413.50,1140,0.075510,0.000000,0.030616,0.615
4,forward,sustain,18.3483,1413.50,1140,0.075510,0.000000,0.030616,0.615
4,forward,sustain,18.3692,1413.50,1140,0.075510,0.000000,0.030616,0.615
4,forward,sustain,18.3860,1413.50,1140,0.075510,0.000000,0.030616,0.609
4,forward,sustain,18.4037,1413.50,1140,0.126806,2.897690,0.058623,0.609
4,forward,sustain,18.4248,1413.50,1140,0.126806,0.000000,0.058623,0.609
4,forward,sustain,18.4457,1413.50,1139,0.126806,0.000000,0.058623,0.609
4,forward,sustain,18.4665,1413.50,1140,0.126806,0.000000,0.058623,0.609
4,forward,sustain,18.4870,1413.50,1140,0.126806,0.000000,0.058623,0.613
4,forward,sustain,18.5069,1413.50,1140,0.189202,3.133838,0.095466,0.613
4,forward,sustain,18.5279,1413.50,1140,0.189202,0.000000,0.095466,0.613
4,forward,sustain,18.5488,1413.50,1140,0.189202,0.000000,0.095466,0.613
4,forward,sustain,18.5697,1413.50,1140,0.189202,0.000000,0.095466,0.613
4,forward,sustain,18.5874,1413.50,1140,0.189202,0.000000,0.095466,0.621
4,forward,sustain,18.5975,1413.50,1140,0.231324,4.153677,0.131480,0.621
4,forward,sustain,18.6185,1413.50,1140,0.231324,0.000000,0.131480,0.621
4,forward,sustain,18.6394,1413.50,1140,0.231324,0.000000,0.131480,0.621
4,forward,sustain,18.6603,1413.50,1140,0.231324,0.000000,0.131480,0.621
4,forward,sustain,18.6811,1413.50,1139,0.231324,0.000000,0.131480,0.621
4,forward,sustain,18.6855,1413.50,1140,0.231324,0.000000,0.131480,0.624
4,forward,sustain,18.7050,1413.50,1140,0.234828,0.179571,0.156249,0.624
4,forward,sustain,18.7260,1413.50,1140,0.234828,0.000000,0.156249,0.624
4,forward,sustain,18.7469,1413.50,1140,0.234828,0.000000,0.156249,0.624
4,forward,sustain,18.7678,1413.50,1140,0.234828,0.000000,0.156249,0.624
4,forward,sustain,18.7861,1413.50,1140,0.234828,0.000000,0.156249,0.621
4,forward,sustain,18.8015,1413.50,1140,0.243353,0.553836,0.182702,0.621
4,forward,sustain,18.8224,1413.50,1140,0.243353,0.000000,0.182702,0.621
4,forward,sustain,18.8434,1413.50,1140,0.243353,0.000000,0.182702,0.621
4,forward,sustain,18.8643,1413.50,1140,0.243353,0.000000,0.182702,0.621
4,forward,sustain,18.8852,1413.50,1140,0.243353,0.000000,0.182702,0.621
4,forward,sustain,18.8870,1413.50,1140,0.243353,0.000000,0.182702,0.628
4,forward,sustain,18.9053,1413.50,1139,0.265023,1.181949,0.215734,0.628
4,forward,sustain,18.9264,1413.50,1140,0.265023,0.000000,0.215734,0.628
4,forward,sustain,18.9474,1413.50,1140,0.265023,0.000000,0.215734,0.628
4,forward,sustain,18.9684,1413.50,1140,0.265023,0.000000,0.215734,0.628
4,forward,sustain,18.9869,1413.50,1140,0.265023,0.000000,0.215734,0.635
4,forward,sustain,19.0016,1413.50,1140,0.266435,0.095504,0.242866,0.635
4,forward,sustain,19.0226,1413.50,1140,0.266435,0.000000,0.242866,0.635
4,forward,sustain,19.0435,1413.50,1140,0.266435,0.000000,0.242866,0.635
4,forward,sustain,19.0644,1413.50,1140,0.266435,0.000000,0.242866,0.635
4,forward,sustain,19.0853,1413.50,1140,0.266435,0.000000,0.242866,0.632
4,forward,sustain,19.0964,1413.50,1140,0.258958,-0.676992,0.266684,0.632
4,forward,sustain,19.1173,1413.50,1140,0.258958,0.000000,0.266684,0.632
4,forward,sustain,19.1382,1413.50,1139,0.258958,0.000000,0.266684,0.632
4,forward,sustain,19.1591,1413.50,1140,0.258958,0.000000,0.266684,0.632
4,forward,sustain,19.1800,1413.50,1140,0.258958,0.000000,0.266684,0.632
4,forward,sustain,19.1856,1413.50,1140,0.258958,0.000000,0.266684,0.641
4,forward,sustain,19.2008,1413.50,1140,0.258858,-0.006569,0.292104,0.641
4,forward,sustain,19.2218,1413.50,1140,0.258858,0.000000,0.292104,0.641
4,forward,sustain,19.2427,1413.50,1140,0.258858,0.000000,0.292104,0.641
4,forward,sustain,19.2636,1413.50,1140,0.258858,0.000000,0.292104,0.641
4,forward,sustain,19.2845,1413.50,1140,0.258858,0.000000,0.292104,0.641
4,forward,sustain,19.2864,1413.50,1140,0.258858,0.000000,0.292104,0.651
4,forward,sustain,19.3045,1413.50,1140,0.268213,0.517294,0.321799,0.651
4,forward,sustain,19.3254,1413.50,1140,0.268213,0.000000,0.321799,0.651
4,forward,sustain,19.3464,1413.50,1139,0.268213,0.000000,0.321799,0.651
4,forward,sustain,19.3672,1413.50,1140,0.268213,0.000000,0.321799,0.651
4,forward,sustain,19.3841,1413.50,1140,0.268213,0.000000,0.321799,0.652
4,forward,sustain,19.3961,1413.50,1140,0.261792,-0.535051,0.346251,0.652
4,forward,sustain,19.4171,1413.50,1140,0.261792,0.000000,0.346251,0.652
4,forward,sustain,19.4379,1413.50,1140,0.261792,0.000000,0.346251,0.652
4,forward,sustain,19.4588,1413.50,1140,0.261792,0.000000,0.346251,0.652
4,forward,sustain,19.4797,1413.50,1140,0.261792,0.000000,0.346251,0.652
4,forward,sustain,19.4844,1413.50,1140,0.261792,0.000000,0.346251,0.650
4,forward,sustain,19.4946,1413.50,1140,0.261062,-0.071630,0.371542,0.650
4,forward,sustain,19.5156,1413.50,1140,0.261062,0.000000,0.371542,0.650
4,forward,sustain,19.5365,1413.50,1140,0.261062,0.000000,0.371542,0.650
4,forward,sustain,19.5574,1413.50,1140,0.261062,0.000000,0.371542,0.650
4,forward,sustain,19.5782,1413.50,1139,0.261062,0.000000,0.371542,0.650
4,forward,sustain,19.5851,1413.50,1140,0.261062,0.000000,0.371542,0.649
4,forward,sustain,19.6004,1413.50,1140,0.255418,-0.368156,0.395555,0.649
4,forward,sustain,19.6214,1413.50,1140,0.255418,0.000000,0.395555,0.649
4,forward,sustain,19.6423,1413.50,1140,0.255418,0.000000,0.395555,0.649
4,forward,sustain,19.6633,1413.50,1140,0.255418,0.000000,0.395555,0.649
4,forward,sustain,19.6846,1413.50,1140,0.255418,0.000000,0.395555,0.649
4,forward,sustain,19.6868,1413.50,1140,0.255418,0.000000,0.395555,0.661
4,forward,sustain,19.7011,1413.50,1140,0.271027,1.090479,0.427540,0.661
4,forward,sustain,19.7222,1413.50,1140,0.271027,0.000000,0.427540,0.661
4,forward,sustain,19.7432,1413.50,1140,0.271027,0.000000,0.427540,0.661
4,forward,sustain,19.7641,1413.50,1140,0.271027,0.000000,0.427540,0.661
4,forward,sustain,19.7850,1413.50,1139,0.271027,0.000000,0.427540,0.661
4,forward,sustain,19.7869,1413.50,1140,0.271027,0.000000,0.427540,0.654
4,forward,sustain,19.7954,1413.50,1140,0.284052,1.526566,0.459979,0.654
4,forward,sustain,19.8165,1413.50,1140,0.284052,0.000000,0.459979,0.654
4,forward,sustain,19.8374,1413.50,1140,0.284052,0.000000,0.459979,0.654
4,forward,sustain,19.8584,1413.50,1140,0.284052,0.000000,0.459979,0.654
4,forward,sustain,19.8792,1413.50,1140,0.284052,0.000000,0.459979,0.654
4,forward,sustain,19.8863,1413.50,1140,0.284052,0.000000,0.459979,0.662
4,forward,sustain,19.9037,1413.50,1140,0.284483,0.024744,0.488797,0.662
4,forward,sustain,19.9247,1413.50,1140,0.284483,0.000000,0.488797,0.662
4,forward,sustain,19.9456,1413.50,1140,0.284483,0.000000,0.488797,0.662
4,forward,sustain,19.9665,1413.50,1140,0.284483,0.000000,0.488797,0.662
4,forward,sustain,19.9874,1413.50,1140,0.284483,0.000000,0.488797,0.662
4,forward,sustain,19.9899,1413.50,1139,0.284483,0.000000,0.488797,0.656
4,forward,sustain,20.0048,1413.50,1140,0.277457,-0.473571,0.514439,0.656
4,forward,sustain,20.0259,1413.50,1140,0.277457,0.000000,0.514439,0.656
4,forward,sustain,20.0468,1413.50,1140,0.277457,0.000000,0.514439,0.656
4,forward,sustain,20.0678,1413.50,1140,0.277457,0.000000,0.514439,0.656
4,forward,sustain,20.0888,1413.50,1140,0.277457,0.000000,0.514439,0.656
4,forward,sustain,20.0907,1413.50,1140,0.277457,0.000000,0.514439,0.664
4,forward,sustain,20.1080,1413.50,1140,0.266430,-0.639356,0.538627,0.664
4,forward,sustain,20.1290,1413.50,1140,0.266430,0.000000,0.538627,0.664
4,forward,sustain,20.1499,1413.50,1140,0.266430,0.000000,0.538627,0.664
4,forward,sustain,20.1708,1413.50,1140,0.266430,0.000000,0.538627,0.664
4,forward,sustain,20.1880,1413.50,1140,0.266430,0.000000,0.538627,0.680
4,forward,sustain,20.2056,1413.50,1139,0.273541,0.404479,0.568180,0.680
4,forward,sustain,20.2265,1413.50,1140,0.273541,0.000000,0.568180,0.680
4,forward,sustain,20.2474,1413.50,1140,0.273541,0.000000,0.568180,0.680
4,forward,sustain,20.2684,1413.50,1140,0.273541,0.000000,0.568180,0.680
4,forward,sustain,20.2884,1413.50,1140,0.273541,0.000000,0.568180,0.682
4,forward,sustain,20.3087,1413.50,1140,0.281491,0.391650,0.598065,0.682
4,forward,coast,20.3297,1500.00,1210,0.281491,0.000000,0.598065,0.682
4,forward,coast,20.3500,1500.00,1210,0.281491,0.000000,0.598065,0.682
4,forward,coast,20.3703,1500.00,1210,0.281491,0.000000,0.598065,0.682
4,forward,coast,20.3893,1500.00,1210,0.281491,0.000000,0.598065,0.676
4,forward,coast,20.4033,1500.00,1210,0.276778,-0.336526,0.624409,0.676
4,forward,coast,20.4236,1500.00,1210,0.276778,0.000000,0.624409,0.676
4,forward,coast,20.4439,1500.00,1210,0.276778,0.000000,0.624409,0.676
4,forward,coast,20.4641,1500.00,1210,0.276778,0.000000,0.624409,0.676
4,forward,coast,20.4843,1500.00,1210,0.276778,0.000000,0.624409,0.676
4,forward,coast,20.4897,1500.00,1210,0.276778,0.000000,0.624409,0.687
4,forward,coast,20.5065,1500.00,1210,0.260136,-0.991100,0.645626,0.687
4,forward,coast,20.5269,1500.00,1210,0.260136,0.000000,0.645626,0.687
4,forward,coast,20.5471,1500.00,1210,0.260136,0.000000,0.645626,0.687
4,forward,coast,20.5674,1500.00,1210,0.260136,0.000000,0.645626,0.687
4,forward,coast,20.5876,1500.00,1210,0.260136,0.000000,0.645626,0.687
4,forward,coast,20.5902,1500.00,1210,0.260136,0.000000,0.645626,0.680
4,forward,coast,20.6103,1500.00,1210,0.215256,-2.234640,0.653707,0.680
4,forward,coast,20.6307,1500.00,1210,0.215256,0.000000,0.653707,0.680
4,forward,coast,20.6510,1500.00,1210,0.215256,0.000000,0.653707,0.680
4,forward,coast,20.6712,1500.00,1210,0.215256,0.000000,0.653707,0.680
4,forward,coast,20.6883,1500.00,1210,0.215256,0.000000,0.653707,0.685
4,forward,coast,20.7001,1500.00,1210,0.160955,-4.616956,0.653530,0.685
4,forward,coast,20.7204,1500.00,1210,0.160955,0.000000,0.653530,0.685
4,forward,coast,20.7407,1500.00,1210,0.160955,0.000000,0.653530,0.685
4,forward,coast,20.7610,1500.00,1210,0.160955,0.000000,0.653530,0.685
4,forward,coast,20.7812,1500.00,1210,0.160955,0.000000,0.653530,0.685
4,forward,coast,20.7888,1500.00,1210,0.160955,0.000000,0.653530,0.680
4,forward,coast,20.7994,1500.00,1210,0.120878,-3.774036,0.653574,0.680
4,forward,coast,20.8197,1500.00,1210,0.120878,0.000000,0.653574,0.680
4,forward,coast,20.8400,1500.00,1210,0.120878,0.000000,0.653574,0.680
4,forward,coast,20.8602,1500.00,1210,0.120878,0.000000,0.653574,0.680
4,forward,coast,20.8804,1500.00,1210,0.120878,0.000000,0.653574,0.680
4,forward,coast,20.8895,1500.00,1210,0.120878,0.000000,0.653574,0.688
4,forward,coast,20.9059,1500.00,1210,0.093962,-1.643902,0.654904,0.688
4,forward,coast,20.9262,1500.00,1210,0.093962,0.000000,0.654904,0.688
4,forward,coast,20.9464,1500.00,1210,0.093962,0.000000,0.654904,0.688
4,forward,coast,20.9667,1500.00,1210,0.093962,0.000000,0.654904,0.688
4,forward,coast,20.9873,1500.00,1210,0.093962,0.000000,0.654904,0.682
4,forward,coast,20.9973,1500.00,1210,0.066307,-2.773826,0.653248,0.682
4,forward,coast,21.0176,1500.00,1210,0.066307,0.000000,0.653248,0.682
