condition,leg,elapsed_s,phase,target_speed_mps,vehicle_direction,steering_pulse_us,steering_tick,approach_direction,prior_steering_pulse_us,esc_pulse_us,esc_tick,fresh_odom,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,instant_curvature_1pm,effective_angle_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
3,6,33.1128,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.473,1285,0,1783739598.055177689,0.090641,0.095727,0.669089,-0.135700,,,,,0.105864,-0.035566,0.027464,1.049,0.920
3,6,33.1346,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.454,1285,1,1783739598.155664206,0.074671,0.093072,0.676693,-0.136962,-0.0141430,0.0076042,-0.5376622,-0.1481087,0.120007,-0.049709,0.035069,1.049,0.920
3,6,33.1384,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.454,1285,0,1783739598.155664206,0.074671,0.093072,0.676693,-0.136962,,,,,0.120007,-0.049709,0.035069,1.049,0.920
3,6,33.1600,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.454,1285,0,1783739598.155664206,0.074671,0.093072,0.676693,-0.136962,,,,,0.120007,-0.049709,0.035069,1.049,0.920
3,6,33.1815,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.454,1285,0,1783739598.155664206,0.074671,0.093072,0.676693,-0.136962,,,,,0.120007,-0.049709,0.035069,1.049,0.920
3,6,33.2031,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.454,1285,0,1783739598.155664206,0.074671,0.093072,0.676693,-0.136962,,,,,0.120007,-0.049709,0.035069,1.034,0.934
3,6,33.2118,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.460,1285,1,1783739598.256224871,0.063027,0.085822,0.683074,-0.136564,-0.0136131,0.0063809,-0.4687347,-0.1293476,0.133620,-0.063322,0.041450,1.034,0.934
3,6,33.2287,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.460,1285,0,1783739598.256224871,0.063027,0.085822,0.683074,-0.136564,,,,,0.133620,-0.063322,0.041450,1.034,0.934
3,6,33.2504,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.460,1285,0,1783739598.256224871,0.063027,0.085822,0.683074,-0.136564,,,,,0.133620,-0.063322,0.041450,1.034,0.934
3,6,33.2720,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.460,1285,0,1783739598.256224871,0.063027,0.085822,0.683074,-0.136564,,,,,0.133620,-0.063322,0.041450,1.034,0.934
3,6,33.2935,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.460,1285,0,1783739598.256224871,0.063027,0.085822,0.683074,-0.136564,,,,,0.133620,-0.063322,0.041450,1.018,0.949
3,6,33.3095,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.460,1285,0,1783739598.256224871,0.063027,0.085822,0.683074,-0.136564,,,,,0.133620,-0.063322,0.041450,1.018,0.949
3,6,33.3314,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.376,1285,1,1783739598.356749058,0.055002,0.070425,0.699337,-0.142210,-0.0159983,0.0162632,-1.0165597,-0.2749506,0.149619,-0.079320,0.057713,1.018,0.949
3,6,33.3333,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.376,1285,0,1783739598.356749058,0.055002,0.070425,0.699337,-0.142210,,,,,0.149619,-0.079320,0.057713,1.018,0.949
3,6,33.3548,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.376,1285,0,1783739598.356749058,0.055002,0.070425,0.699337,-0.142210,,,,,0.149619,-0.079320,0.057713,1.018,0.949
3,6,33.3764,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.376,1285,0,1783739598.356749058,0.055002,0.070425,0.699337,-0.142210,,,,,0.149619,-0.079320,0.057713,1.018,0.949
3,6,33.3979,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.376,1285,0,1783739598.356749058,0.055002,0.070425,0.699337,-0.142210,,,,,0.149619,-0.079320,0.057713,1.005,0.957
3,6,33.4103,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.376,1285,0,1783739598.356749058,0.055002,0.070425,0.699337,-0.142210,,,,,0.149619,-0.079320,0.057713,1.005,0.957
3,6,33.4321,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.389,1285,1,1783739598.454495192,0.041364,0.065558,0.706737,-0.141316,-0.0135507,0.0073994,-0.5460556,-0.1503864,0.163169,-0.092871,0.065112,1.005,0.957
3,6,33.4368,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.389,1285,0,1783739598.454495192,0.041364,0.065558,0.706737,-0.141316,,,,,0.163169,-0.092871,0.065112,1.005,0.957
3,6,33.4584,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.389,1285,0,1783739598.454495192,0.041364,0.065558,0.706737,-0.141316,,,,,0.163169,-0.092871,0.065112,1.005,0.957
3,6,33.4800,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.389,1285,0,1783739598.454495192,0.041364,0.065558,0.706737,-0.141316,,,,,0.163169,-0.092871,0.065112,1.005,0.957
3,6,33.5017,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.389,1285,0,1783739598.454495192,0.041364,0.065558,0.706737,-0.141316,,,,,0.163169,-0.092871,0.065112,0.989,0.962
3,6,33.5114,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.349,1285,1,1783739598.555327892,0.030907,0.054196,0.715780,-0.144016,-0.0153385,0.0090427,-0.5895453,-0.1621623,0.178508,-0.108209,0.074155,0.989,0.962
3,6,33.5245,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.349,1285,0,1783739598.555327892,0.030907,0.054196,0.715780,-0.144016,,,,,0.178508,-0.108209,0.074155,0.989,0.962
3,6,33.5462,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.349,1285,0,1783739598.555327892,0.030907,0.054196,0.715780,-0.144016,,,,,0.178508,-0.108209,0.074155,0.989,0.962
3,6,33.5681,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.349,1285,0,1783739598.555327892,0.030907,0.054196,0.715780,-0.144016,,,,,0.178508,-0.108209,0.074155,0.989,0.962
3,6,33.5898,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.349,1285,0,1783739598.555327892,0.030907,0.054196,0.715780,-0.144016,,,,,0.178508,-0.108209,0.074155,0.975,0.984
3,6,33.6113,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.306,1285,1,1783739598.655970812,0.019629,0.043343,0.727472,-0.146854,-0.0156365,0.0116925,-0.7477695,-0.2046024,0.194144,-0.123846,0.085847,0.975,0.984
3,6,33.6334,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.306,1285,0,1783739598.655970812,0.019629,0.043343,0.727472,-0.146854,,,,,0.194144,-0.123846,0.085847,0.975,0.984
3,6,33.6553,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.306,1285,0,1783739598.655970812,0.019629,0.043343,0.727472,-0.146854,,,,,0.194144,-0.123846,0.085847,0.975,0.984
3,6,33.6769,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.306,1285,0,1783739598.655970812,0.019629,0.043343,0.727472,-0.146854,,,,,0.194144,-0.123846,0.085847,0.975,0.984
3,6,33.6985,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.306,1285,0,1783739598.655970812,0.019629,0.043343,0.727472,-0.146854,,,,,0.194144,-0.123846,0.085847,0.957,0.993
3,6,33.7120,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.290,1285,1,1783739598.756263733,0.009677,0.031748,0.739187,-0.147918,-0.0151552,0.0117148,-0.7729861,-0.2113017,0.209299,-0.139001,0.097562,0.957,0.993
3,6,33.7249,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.290,1285,0,1783739598.756263733,0.009677,0.031748,0.739187,-0.147918,,,,,0.209299,-0.139001,0.097562,0.957,0.993
3,6,33.7466,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.290,1285,0,1783739598.756263733,0.009677,0.031748,0.739187,-0.147918,,,,,0.209299,-0.139001,0.097562,0.957,0.993
3,6,33.7681,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.290,1285,0,1783739598.756263733,0.009677,0.031748,0.739187,-0.147918,,,,,0.209299,-0.139001,0.097562,0.957,0.993
3,6,33.7896,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.290,1285,0,1783739598.756263733,0.009677,0.031748,0.739187,-0.147918,,,,,0.209299,-0.139001,0.097562,0.942,1.008
3,6,33.8097,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.347,1285,1,1783739598.856965303,-0.000507,0.023079,0.749591,-0.144113,-0.0133631,0.0104044,-0.7785904,-0.2127880,0.222662,-0.152364,0.107967,0.942,1.008
3,6,33.8223,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.347,1285,0,1783739598.856965303,-0.000507,0.023079,0.749591,-0.144113,,,,,0.222662,-0.152364,0.107967,0.942,1.008
3,6,33.8439,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.347,1285,0,1783739598.856965303,-0.000507,0.023079,0.749591,-0.144113,,,,,0.222662,-0.152364,0.107967,0.942,1.008
3,6,33.8655,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.347,1285,0,1783739598.856965303,-0.000507,0.023079,0.749591,-0.144113,,,,,0.222662,-0.152364,0.107967,0.942,1.008
3,6,33.8870,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.347,1285,0,1783739598.856965303,-0.000507,0.023079,0.749591,-0.144113,,,,,0.222662,-0.152364,0.107967,0.942,1.008
3,6,33.9085,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.347,1285,0,1783739598.856965303,-0.000507,0.023079,0.749591,-0.144113,,,,,0.222662,-0.152364,0.107967,0.927,1.025
3,6,33.9110,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.146,1285,1,1783739598.954715252,-0.013991,0.009191,0.758096,-0.157540,-0.0193368,0.0085049,-0.4398302,-0.1214522,0.241999,-0.171701,0.116471,0.927,1.025
3,6,33.9245,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.146,1285,0,1783739598.954715252,-0.013991,0.009191,0.758096,-0.157540,,,,,0.241999,-0.171701,0.116471,0.927,1.025
3,6,33.9461,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.146,1285,0,1783739598.954715252,-0.013991,0.009191,0.758096,-0.157540,,,,,0.241999,-0.171701,0.116471,0.927,1.025
3,6,33.9677,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.146,1285,0,1783739598.954715252,-0.013991,0.009191,0.758096,-0.157540,,,,,0.241999,-0.171701,0.116471,0.927,1.025
3,6,33.9892,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.146,1285,0,1783739598.954715252,-0.013991,0.009191,0.758096,-0.157540,,,,,0.241999,-0.171701,0.116471,0.911,1.038
3,6,34.0110,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.252,1285,1,1783739599.055469275,-0.023447,0.000256,0.769245,-0.150434,-0.0130090,0.0111485,-0.8569863,-0.2334767,0.255008,-0.184710,0.127620,0.911,1.038
3,6,34.0292,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.252,1285,0,1783739599.055469275,-0.023447,0.000256,0.769245,-0.150434,,,,,0.255008,-0.184710,0.127620,0.911,1.038
3,6,34.0508,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.252,1285,0,1783739599.055469275,-0.023447,0.000256,0.769245,-0.150434,,,,,0.255008,-0.184710,0.127620,0.911,1.038
3,6,34.0723,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.252,1285,0,1783739599.055469275,-0.023447,0.000256,0.769245,-0.150434,,,,,0.255008,-0.184710,0.127620,0.911,1.038
3,6,34.0938,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.252,1285,0,1783739599.055469275,-0.023447,0.000256,0.769245,-0.150434,,,,,0.255008,-0.184710,0.127620,0.895,1.054
3,6,34.1115,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.295,1285,1,1783739599.155913830,-0.034373,-0.008528,0.779952,-0.147552,-0.0139526,0.0107072,-0.7674003,-0.2098193,0.268961,-0.198663,0.138327,0.895,1.054
3,6,34.1200,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.295,1285,0,1783739599.155913830,-0.034373,-0.008528,0.779952,-0.147552,,,,,0.268961,-0.198663,0.138327,0.895,1.054
3,6,34.1417,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.295,1285,0,1783739599.155913830,-0.034373,-0.008528,0.779952,-0.147552,,,,,0.268961,-0.198663,0.138327,0.895,1.054
3,6,34.1632,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.295,1285,0,1783739599.155913830,-0.034373,-0.008528,0.779952,-0.147552,,,,,0.268961,-0.198663,0.138327,0.895,1.054
3,6,34.1847,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.295,1285,0,1783739599.155913830,-0.034373,-0.008528,0.779952,-0.147552,,,,,0.268961,-0.198663,0.138327,0.895,1.054
3,6,34.2062,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.295,1285,0,1783739599.155913830,-0.034373,-0.008528,0.779952,-0.147552,,,,,0.268961,-0.198663,0.138327,0.886,1.067
3,6,34.2097,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.475,1285,1,1783739599.256401062,-0.038507,-0.018573,0.787438,-0.135591,-0.0100193,0.0074859,-0.7471537,-0.2044385,0.278980,-0.208682,0.145813,0.886,1.067
3,6,34.2265,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.475,1285,0,1783739599.256401062,-0.038507,-0.018573,0.787438,-0.135591,,,,,0.278980,-0.208682,0.145813,0.886,1.067
3,6,34.2481,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.475,1285,0,1783739599.256401062,-0.038507,-0.018573,0.787438,-0.135591,,,,,0.278980,-0.208682,0.145813,0.886,1.067
3,6,34.2696,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.475,1285,0,1783739599.256401062,-0.038507,-0.018573,0.787438,-0.135591,,,,,0.278980,-0.208682,0.145813,0.886,1.067
3,6,34.2911,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.475,1285,0,1783739599.256401062,-0.038507,-0.018573,0.787438,-0.135591,,,,,0.278980,-0.208682,0.145813,0.877,1.079
3,6,34.3101,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.631,1285,1,1783739599.354678154,-0.045902,-0.024236,0.795061,-0.125164,-0.0092265,0.0076236,-0.8262759,-0.2253954,0.288207,-0.217908,0.153437,0.877,1.079
3,6,34.3267,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.631,1285,0,1783739599.354678154,-0.045902,-0.024236,0.795061,-0.125164,,,,,0.288207,-0.217908,0.153437,0.877,1.079
3,6,34.3484,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.631,1285,0,1783739599.354678154,-0.045902,-0.024236,0.795061,-0.125164,,,,,0.288207,-0.217908,0.153437,0.877,1.079
3,6,34.3700,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.631,1285,0,1783739599.354678154,-0.045902,-0.024236,0.795061,-0.125164,,,,,0.288207,-0.217908,0.153437,0.877,1.079
3,6,34.3916,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.631,1285,0,1783739599.354678154,-0.045902,-0.024236,0.795061,-0.125164,,,,,0.288207,-0.217908,0.153437,0.868,1.089
3,6,34.4112,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.701,1285,1,1783739599.455058098,-0.055581,-0.029734,0.799502,-0.120510,-0.0106953,0.0044407,-0.4151999,-0.1147122,0.298902,-0.228604,0.157877,0.868,1.089
3,6,34.4251,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.701,1285,0,1783739599.455058098,-0.055581,-0.029734,0.799502,-0.120510,,,,,0.298902,-0.228604,0.157877,0.868,1.089
3,6,34.4467,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.701,1285,0,1783739599.455058098,-0.055581,-0.029734,0.799502,-0.120510,,,,,0.298902,-0.228604,0.157877,0.868,1.089
3,6,34.4682,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.701,1285,0,1783739599.455058098,-0.055581,-0.029734,0.799502,-0.120510,,,,,0.298902,-0.228604,0.157877,0.868,1.089
3,6,34.4898,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.701,1285,0,1783739599.455058098,-0.055581,-0.029734,0.799502,-0.120510,,,,,0.298902,-0.228604,0.157877,0.857,1.097
3,6,34.5111,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.964,1285,1,1783739599.555607796,-0.059223,-0.033265,0.807278,-0.102988,-0.0050698,0.0077758,-1.5337454,-0.4023909,0.303972,-0.228604,0.157877,0.857,1.097
3,6,34.5290,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.964,1285,0,1783739599.555607796,-0.059223,-0.033265,0.807278,-0.102988,,,,,0.303972,-0.228604,0.157877,0.857,1.097
3,6,34.5506,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.964,1285,0,1783739599.555607796,-0.059223,-0.033265,0.807278,-0.102988,,,,,0.303972,-0.228604,0.157877,0.857,1.097
3,6,34.5721,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.964,1285,0,1783739599.555607796,-0.059223,-0.033265,0.807278,-0.102988,,,,,0.303972,-0.228604,0.157877,0.857,1.097
3,6,34.5936,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1593.964,1285,0,1783739599.555607796,-0.059223,-0.033265,0.807278,-0.102988,,,,,0.303972,-0.228604,0.157877,0.859,1.104
3,6,34.6118,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.287,1286,1,1783739599.656032324,-0.057718,-0.037042,0.810043,-0.081456,-0.0016933,0.0027652,-1.6330309,-0.4254837,0.305665,-0.228604,0.157877,0.859,1.104
3,6,34.6290,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.287,1286,0,1783739599.656032324,-0.057718,-0.037042,0.810043,-0.081456,,,,,0.305665,-0.228604,0.157877,0.859,1.104
3,6,34.6506,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.287,1286,0,1783739599.656032324,-0.057718,-0.037042,0.810043,-0.081456,,,,,0.305665,-0.228604,0.157877,0.859,1.104
3,6,34.6721,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.287,1286,0,1783739599.656032324,-0.057718,-0.037042,0.810043,-0.081456,,,,,0.305665,-0.228604,0.157877,0.859,1.104
3,6,34.6938,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.287,1286,0,1783739599.656032324,-0.057718,-0.037042,0.810043,-0.081456,,,,,0.305665,-0.228604,0.157877,0.858,1.102
3,6,34.7123,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.656,1286,1,1783739599.756798029,-0.055417,-0.036889,0.810508,-0.056881,0.0016972,0.0004653,0.2741810,0.0759389,0.307362,-0.228604,0.157877,0.858,1.102
3,6,34.7272,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.656,1286,0,1783739599.756798029,-0.055417,-0.036889,0.810508,-0.056881,,,,,0.307362,-0.228604,0.157877,0.858,1.102
3,6,34.7488,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.656,1286,0,1783739599.756798029,-0.055417,-0.036889,0.810508,-0.056881,,,,,0.307362,-0.228604,0.157877,0.858,1.102
3,6,34.7703,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.656,1286,0,1783739599.756798029,-0.055417,-0.036889,0.810508,-0.056881,,,,,0.307362,-0.228604,0.157877,0.858,1.102
3,6,34.7919,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.656,1286,0,1783739599.756798029,-0.055417,-0.036889,0.810508,-0.056881,,,,,0.307362,-0.228604,0.157877,0.859,1.103
3,6,34.8104,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.853,1286,1,1783739599.857140779,-0.055239,-0.037661,0.810357,-0.043748,-0.0004364,-0.0001518,0.3477493,0.0962026,0.307799,-0.228604,0.157877,0.859,1.103
3,6,34.8246,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.853,1286,0,1783739599.857140779,-0.055239,-0.037661,0.810357,-0.043748,,,,,0.307799,-0.228604,0.157877,0.859,1.103
3,6,34.8465,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.853,1286,0,1783739599.857140779,-0.055239,-0.037661,0.810357,-0.043748,,,,,0.307799,-0.228604,0.157877,0.859,1.103
3,6,34.8681,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.853,1286,0,1783739599.857140779,-0.055239,-0.037661,0.810357,-0.043748,,,,,0.307799,-0.228604,0.157877,0.859,1.103
3,6,34.8896,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1594.853,1286,0,1783739599.857140779,-0.055239,-0.037661,0.810357,-0.043748,,,,,0.307799,-0.228604,0.157877,0.859,1.103
3,6,34.9108,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.018,1286,1,1783739599.955399752,-0.055668,-0.037205,0.810152,-0.032725,0.0000338,-0.0002043,-6.0387603,-1.0327732,0.307832,-0.228604,0.157877,0.859,1.103
3,6,34.9257,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.018,1286,0,1783739599.955399752,-0.055668,-0.037205,0.810152,-0.032725,,,,,0.307832,-0.228604,0.157877,0.859,1.103
3,6,34.9473,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.018,1286,0,1783739599.955399752,-0.055668,-0.037205,0.810152,-0.032725,,,,,0.307832,-0.228604,0.157877,0.859,1.103
3,6,34.9689,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.018,1286,0,1783739599.955399752,-0.055668,-0.037205,0.810152,-0.032725,,,,,0.307832,-0.228604,0.157877,0.859,1.103
3,6,34.9904,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.018,1286,0,1783739599.955399752,-0.055668,-0.037205,0.810152,-0.032725,,,,,0.307832,-0.228604,0.157877,0.858,1.102
3,6,35.0113,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.074,1286,1,1783739600.055780888,-0.057480,-0.037948,0.810336,-0.028995,-0.0017871,0.0001835,-0.1027065,-0.0284934,0.309620,-0.228604,0.157877,0.858,1.102
3,6,35.0252,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.074,1286,0,1783739600.055780888,-0.057480,-0.037948,0.810336,-0.028995,,,,,0.309620,-0.228604,0.157877,0.858,1.102
3,6,35.0468,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.074,1286,0,1783739600.055780888,-0.057480,-0.037948,0.810336,-0.028995,,,,,0.309620,-0.228604,0.157877,0.858,1.102
3,6,35.0683,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.074,1286,0,1783739600.055780888,-0.057480,-0.037948,0.810336,-0.028995,,,,,0.309620,-0.228604,0.157877,0.858,1.102
3,6,35.0899,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.074,1286,0,1783739600.055780888,-0.057480,-0.037948,0.810336,-0.028995,,,,,0.309620,-0.228604,0.157877,0.859,1.102
3,6,35.1117,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.210,1286,1,1783739600.156282425,-0.056999,-0.037394,0.810057,-0.019922,0.0007331,-0.0002789,-0.3803825,-0.1051667,0.310353,-0.228604,0.157877,0.859,1.102
3,6,35.1239,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.210,1286,0,1783739600.156282425,-0.056999,-0.037394,0.810057,-0.019922,,,,,0.310353,-0.228604,0.157877,0.859,1.102
3,6,35.1455,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.210,1286,0,1783739600.156282425,-0.056999,-0.037394,0.810057,-0.019922,,,,,0.310353,-0.228604,0.157877,0.859,1.102
3,6,35.1671,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.210,1286,0,1783739600.156282425,-0.056999,-0.037394,0.810057,-0.019922,,,,,0.310353,-0.228604,0.157877,0.859,1.102
3,6,35.1886,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.210,1286,0,1783739600.156282425,-0.056999,-0.037394,0.810057,-0.019922,,,,,0.310353,-0.228604,0.157877,0.859,1.101
3,6,35.2098,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.369,1287,1,1783739600.256671429,-0.056278,-0.034966,0.809332,-0.009325,0.0022555,-0.0007255,-0.3216761,-0.0890291,0.312608,-0.228604,0.157877,0.859,1.101
3,6,35.2280,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.369,1287,0,1783739600.256671429,-0.056278,-0.034966,0.809332,-0.009325,,,,,0.312608,-0.228604,0.157877,0.859,1.101
3,6,35.2498,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.369,1287,0,1783739600.256671429,-0.056278,-0.034966,0.809332,-0.009325,,,,,0.312608,-0.228604,0.157877,0.859,1.101
3,6,35.2714,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.369,1287,0,1783739600.256671429,-0.056278,-0.034966,0.809332,-0.009325,,,,,0.312608,-0.228604,0.157877,0.859,1.101
3,6,35.2929,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.369,1287,0,1783739600.256671429,-0.056278,-0.034966,0.809332,-0.009325,,,,,0.312608,-0.228604,0.157877,0.858,1.101
3,6,35.3102,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.440,1287,1,1783739600.354765654,-0.056363,-0.033579,0.807775,-0.004586,0.0009447,-0.0015564,-1.6475168,-0.4288136,0.313553,-0.228604,0.157877,0.858,1.101
3,6,35.3203,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.440,1287,0,1783739600.354765654,-0.056363,-0.033579,0.807775,-0.004586,,,,,0.313553,-0.228604,0.157877,0.858,1.101
3,6,35.3420,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.440,1287,0,1783739600.354765654,-0.056363,-0.033579,0.807775,-0.004586,,,,,0.313553,-0.228604,0.157877,0.858,1.101
3,6,35.3636,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.440,1287,0,1783739600.354765654,-0.056363,-0.033579,0.807775,-0.004586,,,,,0.313553,-0.228604,0.157877,0.858,1.101
3,6,35.3853,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.440,1287,0,1783739600.354765654,-0.056363,-0.033579,0.807775,-0.004586,,,,,0.313553,-0.228604,0.157877,0.858,1.101
3,6,35.4068,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1595.440,1287,0,1783739600.354765654,-0.056363,-0.033579,0.807775,-0.004586,,,,,0.313553,-0.228604,0.157877,0.859,1.100
3,6,35.4108,rolling,-0.2000,reverse,1230.000,992,increasing,1200.000,1598.540,1289,1,1783739600.455191612,-0.057051,-0.031489,0.807612,-0.000865,0.0010340,-0.0001634,-0.1580262,-0.0438242,0.314587,-0.228604,0.157877,0.859,1.100
