stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
probe,lower,1,forward,16.2185,1400.000,1129,rolling,1416.344,1142,1416.864,-2.520,0,0,1783746237.581638575,-0.024945,-0.760780,0.885123,0.173987,,,0.342633,0.299358,-0.046283,0.965,1.911
probe,lower,1,forward,16.2400,1400.000,1129,rolling,1416.344,1142,1416.864,-2.520,0,0,1783746237.581638575,-0.024945,-0.760780,0.885123,0.173987,,,0.342633,0.299358,-0.046283,0.982,1.891
probe,lower,1,forward,16.2617,1400.000,1129,rolling,1416.288,1142,1416.789,-2.595,1,27,1783746237.682142735,-0.016150,-0.744872,0.883175,0.174963,0.0178788,-0.0019479,0.360512,0.317237,-0.048231,0.982,1.891
probe,lower,1,forward,16.2756,1400.000,1129,rolling,1416.288,1142,1416.789,-2.595,0,0,1783746237.682142735,-0.016150,-0.744872,0.883175,0.174963,,,0.360512,0.317237,-0.048231,0.982,1.891
probe,lower,1,forward,16.2972,1400.000,1129,rolling,1416.288,1142,1416.789,-2.595,0,0,1783746237.682142735,-0.016150,-0.744872,0.883175,0.174963,,,0.360512,0.317237,-0.048231,0.982,1.891
probe,lower,1,forward,16.3187,1400.000,1129,rolling,1416.288,1142,1416.789,-2.595,0,0,1783746237.682142735,-0.016150,-0.744872,0.883175,0.174963,,,0.360512,0.317237,-0.048231,0.982,1.891
probe,lower,1,forward,16.3403,1400.000,1129,rolling,1416.288,1142,1416.789,-2.595,0,0,1783746237.682142735,-0.016150,-0.744872,0.883175,0.174963,,,0.360512,0.317237,-0.048231,1.002,1.872
probe,lower,1,forward,16.3596,1400.000,1129,rolling,1416.446,1142,1416.744,-2.640,1,28,1783746237.782543182,-0.003805,-0.727009,0.879652,0.185096,0.0216355,-0.0035233,0.382148,0.338872,-0.051754,1.002,1.872
probe,lower,1,reverse,17.8388,1400.000,1129,startup,1594.312,1286,1598.312,5.803,0,0,1783746239.180438280,0.022806,-0.703328,0.869541,0.006819,,,0.000000,0.000000,0.000000,1.034,1.845
probe,lower,1,reverse,17.8583,1400.000,1129,startup,1595.552,1287,1598.312,5.803,1,1,1783746239.281032085,0.024359,-0.703374,0.869848,0.007517,0.0009669,0.0003069,0.000967,0.000000,0.000000,1.034,1.845
probe,lower,1,reverse,17.8701,1400.000,1129,startup,1595.552,1287,1598.312,5.803,0,0,1783746239.281032085,0.024359,-0.703374,0.869848,0.007517,,,0.000967,0.000000,0.000000,1.034,1.845
probe,lower,1,reverse,17.8917,1400.000,1129,startup,1595.552,1287,1598.312,5.803,0,0,1783746239.281032085,0.024359,-0.703374,0.869848,0.007517,,,0.000967,0.000000,0.000000,1.034,1.845
probe,lower,1,reverse,17.9133,1400.000,1129,startup,1595.552,1287,1598.312,5.803,0,0,1783746239.281032085,0.024359,-0.703374,0.869848,0.007517,,,0.000967,0.000000,0.000000,1.034,1.845
probe,lower,1,reverse,17.9348,1400.000,1129,startup,1595.552,1287,1598.312,5.803,0,0,1783746239.281032085,0.024359,-0.703374,0.869848,0.007517,,,0.000967,0.000000,0.000000,1.034,1.845
probe,lower,1,reverse,17.9563,1400.000,1129,startup,1595.552,1287,1598.312,5.803,0,0,1783746239.281032085,0.024359,-0.703374,0.869848,0.007517,,,0.000967,0.000000,0.000000,1.035,1.846
probe,lower,1,reverse,17.9587,1400.000,1129,startup,1596.792,1288,1598.312,5.803,1,2,1783746239.378917456,0.022081,-0.702728,0.869804,0.003146,-0.0009756,-0.0000443,0.001943,0.000000,0.000000,1.035,1.846
probe,lower,1,reverse,17.9701,1400.000,1129,startup,1596.792,1288,1598.312,5.803,0,0,1783746239.378917456,0.022081,-0.702728,0.869804,0.003146,,,0.001943,0.000000,0.000000,1.035,1.846
probe,lower,1,reverse,17.9917,1400.000,1129,startup,1596.792,1288,1598.312,5.803,0,0,1783746239.378917456,0.022081,-0.702728,0.869804,0.003146,,,0.001943,0.000000,0.000000,1.035,1.846
probe,lower,1,reverse,18.0132,1400.000,1129,startup,1596.792,1288,1598.312,5.803,0,0,1783746239.378917456,0.022081,-0.702728,0.869804,0.003146,,,0.001943,0.000000,0.000000,1.035,1.846
probe,lower,1,reverse,18.0347,1400.000,1129,startup,1596.792,1288,1598.312,5.803,0,0,1783746239.378917456,0.022081,-0.702728,0.869804,0.003146,,,0.001943,0.000000,0.000000,1.035,1.846
probe,lower,1,reverse,18.0563,1400.000,1129,startup,1596.792,1288,1598.312,5.803,0,0,1783746239.378917456,0.022081,-0.702728,0.869804,0.003146,,,0.001943,0.000000,0.000000,1.031,1.855
probe,lower,1,reverse,18.0588,1400.000,1129,startup,1598.032,1289,1598.312,5.803,1,3,1783746239.479109049,0.020410,-0.705900,0.869044,-0.006378,-0.0035017,-0.0007597,0.005444,0.000000,0.000000,1.031,1.855
probe,lower,1,reverse,18.0721,1400.000,1129,startup,1598.032,1289,1598.312,5.803,0,0,1783746239.479109049,0.020410,-0.705900,0.869044,-0.006378,,,0.005444,0.000000,0.000000,1.031,1.855
probe,lower,1,reverse,18.0937,1400.000,1129,startup,1598.032,1289,1598.312,5.803,0,0,1783746239.479109049,0.020410,-0.705900,0.869044,-0.006378,,,0.005444,0.000000,0.000000,1.031,1.855
probe,lower,1,reverse,18.1152,1400.000,1129,startup,1598.032,1289,1598.312,5.803,0,0,1783746239.479109049,0.020410,-0.705900,0.869044,-0.006378,,,0.005444,0.000000,0.000000,1.031,1.855
probe,lower,1,reverse,18.1368,1400.000,1129,startup,1598.032,1289,1598.312,5.803,0,0,1783746239.479109049,0.020410,-0.705900,0.869044,-0.006378,,,0.005444,0.000000,0.000000,1.020,1.867
probe,lower,1,reverse,18.1566,1400.000,1129,startup,1598.032,1289,1598.312,5.803,0,0,1783746239.479109049,0.020410,-0.705900,0.869044,-0.006378,,,0.005444,0.000000,0.000000,1.020,1.867
probe,lower,1,reverse,18.1784,1400.000,1129,startup,1599.272,1290,1598.312,5.803,1,4,1783746239.579701900,0.012643,-0.711449,0.873300,-0.027764,-0.0092465,0.0042564,0.014691,0.000000,0.000000,1.020,1.867
probe,lower,1,reverse,18.1803,1400.000,1129,startup,1599.272,1290,1598.312,5.803,0,0,1783746239.579701900,0.012643,-0.711449,0.873300,-0.027764,,,0.014691,0.000000,0.000000,1.020,1.867
probe,lower,1,reverse,18.2019,1400.000,1129,startup,1599.272,1290,1598.312,5.803,0,0,1783746239.579701900,0.012643,-0.711449,0.873300,-0.027764,,,0.014691,0.000000,0.000000,1.020,1.867
probe,lower,1,reverse,18.2234,1400.000,1129,startup,1599.272,1290,1598.312,5.803,0,0,1783746239.579701900,0.012643,-0.711449,0.873300,-0.027764,,,0.014691,0.000000,0.000000,1.020,1.867
probe,lower,1,reverse,18.2449,1400.000,1129,startup,1599.272,1290,1598.312,5.803,0,0,1783746239.579701900,0.012643,-0.711449,0.873300,-0.027764,,,0.014691,0.000000,0.000000,1.006,1.884
probe,lower,1,reverse,18.2568,1400.000,1129,rolling,1598.312,1289,1598.312,5.803,1,5,1783746239.677560329,0.001016,-0.724102,0.875120,-0.064674,-0.0171648,0.0018200,0.031856,0.000000,0.000000,1.006,1.884
probe,lower,1,reverse,18.2761,1400.000,1129,rolling,1598.312,1289,1598.312,5.803,0,0,1783746239.677560329,0.001016,-0.724102,0.875120,-0.064674,,,0.031856,0.000000,0.000000,1.006,1.884
probe,lower,1,reverse,18.2978,1400.000,1129,rolling,1598.312,1289,1598.312,5.803,0,0,1783746239.677560329,0.001016,-0.724102,0.875120,-0.064674,,,0.031856,0.000000,0.000000,1.006,1.884
probe,lower,1,reverse,18.3194,1400.000,1129,rolling,1598.312,1289,1598.312,5.803,0,0,1783746239.677560329,0.001016,-0.724102,0.875120,-0.064674,,,0.031856,0.000000,0.000000,1.006,1.884
probe,lower,1,reverse,18.3410,1400.000,1129,rolling,1598.312,1289,1598.312,5.803,0,0,1783746239.677560329,0.001016,-0.724102,0.875120,-0.064674,,,0.031856,0.000000,0.000000,0.992,1.901
probe,lower,1,reverse,18.3574,1400.000,1129,rolling,1600.276,1291,1598.640,6.131,1,6,1783746239.777790546,-0.007642,-0.739032,0.878091,-0.090942,-0.0170138,0.0029705,0.048869,0.000000,0.000000,0.992,1.901
probe,lower,1,reverse,18.3753,1400.000,1129,rolling,1600.276,1291,1598.640,6.131,0,0,1783746239.777790546,-0.007642,-0.739032,0.878091,-0.090942,,,0.048869,0.000000,0.000000,0.992,1.901
probe,lower,1,reverse,18.3970,1400.000,1129,rolling,1600.276,1291,1598.640,6.131,0,0,1783746239.777790546,-0.007642,-0.739032,0.878091,-0.090942,,,0.048869,0.000000,0.000000,0.992,1.901
probe,lower,1,reverse,18.4185,1400.000,1129,rolling,1600.276,1291,1598.640,6.131,0,0,1783746239.777790546,-0.007642,-0.739032,0.878091,-0.090942,,,0.048869,0.000000,0.000000,0.992,1.901
probe,lower,1,reverse,18.4400,1400.000,1129,rolling,1600.276,1291,1598.640,6.131,0,0,1783746239.777790546,-0.007642,-0.739032,0.878091,-0.090942,,,0.048869,0.000000,0.000000,0.974,1.923
probe,lower,1,reverse,18.4579,1400.000,1129,rolling,1600.150,1290,1598.893,6.384,1,7,1783746239.878337383,-0.018606,-0.754993,0.880814,-0.116162,-0.0192870,0.0027227,0.068156,-0.019287,0.002723,0.974,1.923
probe,lower,1,reverse,18.4661,1400.000,1129,rolling,1600.150,1290,1598.893,6.384,0,0,1783746239.878337383,-0.018606,-0.754993,0.880814,-0.116162,,,0.068156,-0.019287,0.002723,0.974,1.923
probe,lower,1,reverse,18.4877,1400.000,1129,rolling,1600.150,1290,1598.893,6.384,0,0,1783746239.878337383,-0.018606,-0.754993,0.880814,-0.116162,,,0.068156,-0.019287,0.002723,0.974,1.923
probe,lower,1,reverse,18.5093,1400.000,1129,rolling,1600.150,1290,1598.893,6.384,0,0,1783746239.878337383,-0.018606,-0.754993,0.880814,-0.116162,,,0.068156,-0.019287,0.002723,0.974,1.923
probe,lower,1,reverse,18.5308,1400.000,1129,rolling,1600.150,1290,1598.893,6.384,0,0,1783746239.878337383,-0.018606,-0.754993,0.880814,-0.116162,,,0.068156,-0.019287,0.002723,0.974,1.923
probe,lower,1,reverse,18.5524,1400.000,1129,rolling,1600.150,1290,1598.893,6.384,0,0,1783746239.878337383,-0.018606,-0.754993,0.880814,-0.116162,,,0.068156,-0.019287,0.002723,0.952,1.949
probe,lower,1,reverse,18.5580,1400.000,1129,rolling,1599.797,1290,1599.044,6.535,1,8,1783746239.978639603,-0.033543,-0.775273,0.887026,-0.149814,-0.0251530,0.0062126,0.093309,-0.044440,0.008935,0.952,1.949
probe,lower,1,reverse,18.5732,1400.000,1129,rolling,1599.797,1290,1599.044,6.535,0,0,1783746239.978639603,-0.033543,-0.775273,0.887026,-0.149814,,,0.093309,-0.044440,0.008935,0.952,1.949
probe,lower,1,reverse,18.5948,1400.000,1129,rolling,1599.797,1290,1599.044,6.535,0,0,1783746239.978639603,-0.033543,-0.775273,0.887026,-0.149814,,,0.093309,-0.044440,0.008935,0.952,1.949
probe,lower,1,reverse,18.6164,1400.000,1129,rolling,1599.797,1290,1599.044,6.535,0,0,1783746239.978639603,-0.033543,-0.775273,0.887026,-0.149814,,,0.093309,-0.044440,0.008935,0.952,1.949
probe,lower,1,reverse,18.6380,1400.000,1129,rolling,1599.797,1290,1599.044,6.535,0,0,1783746239.978639603,-0.033543,-0.775273,0.887026,-0.149814,,,0.093309,-0.044440,0.008935,0.925,1.979
probe,lower,1,reverse,18.6584,1400.000,1129,rolling,1599.546,1290,1599.128,6.619,1,9,1783746240.078978539,-0.047825,-0.794558,0.893056,-0.172095,-0.0239747,0.0060297,0.117284,-0.068415,0.014965,0.925,1.979
probe,lower,1,reverse,18.6705,1400.000,1129,rolling,1599.546,1290,1599.128,6.619,0,0,1783746240.078978539,-0.047825,-0.794558,0.893056,-0.172095,,,0.117284,-0.068415,0.014965,0.925,1.979
probe,lower,1,reverse,18.6922,1400.000,1129,rolling,1599.546,1290,1599.128,6.619,0,0,1783746240.078978539,-0.047825,-0.794558,0.893056,-0.172095,,,0.117284,-0.068415,0.014965,0.925,1.979
probe,lower,1,reverse,18.7138,1400.000,1129,rolling,1599.546,1290,1599.128,6.619,0,0,1783746240.078978539,-0.047825,-0.794558,0.893056,-0.172095,,,0.117284,-0.068415,0.014965,0.925,1.979
probe,lower,1,reverse,18.7355,1400.000,1129,rolling,1599.546,1290,1599.128,6.619,0,0,1783746240.078978539,-0.047825,-0.794558,0.893056,-0.172095,,,0.117284,-0.068415,0.014965,0.925,1.979
probe,lower,1,reverse,18.7572,1400.000,1129,rolling,1599.546,1290,1599.128,6.619,0,0,1783746240.078978539,-0.047825,-0.794558,0.893056,-0.172095,,,0.117284,-0.068415,0.014965,0.901,1.768
probe,lower,1,reverse,18.7600,1400.000,1129,rolling,1599.096,1290,1599.122,6.614,1,10,1783746240.179243565,-0.066710,-0.816780,0.901866,-0.201752,-0.0291492,0.0088101,0.146433,-0.097564,0.023775,0.901,1.768
probe,lower,1,reverse,18.7707,1400.000,1129,rolling,1599.096,1290,1599.122,6.614,0,0,1783746240.179243565,-0.066710,-0.816780,0.901866,-0.201752,,,0.146433,-0.097564,0.023775,0.901,1.768
probe,lower,1,reverse,18.7926,1400.000,1129,rolling,1599.096,1290,1599.122,6.614,0,0,1783746240.179243565,-0.066710,-0.816780,0.901866,-0.201752,,,0.146433,-0.097564,0.023775,0.901,1.768
probe,lower,1,reverse,18.8142,1400.000,1129,rolling,1599.096,1290,1599.122,6.614,0,0,1783746240.179243565,-0.066710,-0.816780,0.901866,-0.201752,,,0.146433,-0.097564,0.023775,0.901,1.768
probe,lower,1,reverse,18.8359,1400.000,1129,rolling,1599.096,1290,1599.122,6.614,0,0,1783746240.179243565,-0.066710,-0.816780,0.901866,-0.201752,,,0.146433,-0.097564,0.023775,0.901,1.768
probe,lower,1,reverse,18.8575,1400.000,1129,rolling,1599.096,1290,1599.122,6.614,0,0,1783746240.179243565,-0.066710,-0.816780,0.901866,-0.201752,,,0.146433,-0.097564,0.023775,0.876,2.037
probe,lower,1,reverse,18.8600,1400.000,1129,rolling,1598.707,1289,1599.053,6.544,1,11,1783746240.280007601,-0.087818,-0.836975,0.912100,-0.223043,-0.0289111,0.0102345,0.175344,-0.126475,0.034010,0.876,2.037
probe,lower,1,reverse,18.8715,1400.000,1129,rolling,1598.707,1289,1599.053,6.544,0,0,1783746240.280007601,-0.087818,-0.836975,0.912100,-0.223043,,,0.175344,-0.126475,0.034010,0.876,2.037
probe,lower,1,reverse,18.8931,1400.000,1129,rolling,1598.707,1289,1599.053,6.544,0,0,1783746240.280007601,-0.087818,-0.836975,0.912100,-0.223043,,,0.175344,-0.126475,0.034010,0.876,2.037
probe,lower,1,reverse,18.9146,1400.000,1129,rolling,1598.707,1289,1599.053,6.544,0,0,1783746240.280007601,-0.087818,-0.836975,0.912100,-0.223043,,,0.175344,-0.126475,0.034010,0.876,2.037
probe,lower,1,reverse,18.9362,1400.000,1129,rolling,1598.707,1289,1599.053,6.544,0,0,1783746240.280007601,-0.087818,-0.836975,0.912100,-0.223043,,,0.175344,-0.126475,0.034010,0.850,2.062
probe,lower,1,reverse,18.9572,1400.000,1129,rolling,1598.209,1289,1598.912,6.404,1,12,1783746240.379858732,-0.106739,-0.862545,0.921417,-0.246912,-0.0318043,0.0093170,0.207149,-0.158279,0.043327,0.850,2.062
probe,lower,1,reverse,18.9758,1400.000,1129,rolling,1598.209,1289,1598.912,6.404,0,0,1783746240.379858732,-0.106739,-0.862545,0.921417,-0.246912,,,0.207149,-0.158279,0.043327,0.850,2.062
probe,lower,1,reverse,18.9974,1400.000,1129,rolling,1598.209,1289,1598.912,6.404,0,0,1783746240.379858732,-0.106739,-0.862545,0.921417,-0.246912,,,0.207149,-0.158279,0.043327,0.850,2.062
probe,lower,1,reverse,19.0189,1400.000,1129,rolling,1598.209,1289,1598.912,6.404,0,0,1783746240.379858732,-0.106739,-0.862545,0.921417,-0.246912,,,0.207149,-0.158279,0.043327,0.850,2.062
probe,lower,1,reverse,19.0407,1400.000,1129,rolling,1598.209,1289,1598.912,6.404,0,0,1783746240.379858732,-0.106739,-0.862545,0.921417,-0.246912,,,0.207149,-0.158279,0.043327,0.827,2.088
probe,lower,1,reverse,19.0577,1400.000,1129,rolling,1597.879,1289,1598.743,6.234,1,13,1783746240.478133440,-0.122663,-0.886173,0.926283,-0.257562,-0.0284517,0.0048653,0.235600,-0.186731,0.048192,0.827,2.088
probe,lower,1,reverse,19.0774,1400.000,1129,rolling,1597.879,1289,1598.743,6.234,0,0,1783746240.478133440,-0.122663,-0.886173,0.926283,-0.257562,,,0.235600,-0.186731,0.048192,0.827,2.088
probe,lower,1,reverse,19.0993,1400.000,1129,rolling,1597.879,1289,1598.743,6.234,0,0,1783746240.478133440,-0.122663,-0.886173,0.926283,-0.257562,,,0.235600,-0.186731,0.048192,0.827,2.088
probe,lower,1,reverse,19.1210,1400.000,1129,rolling,1597.879,1289,1598.743,6.234,0,0,1783746240.478133440,-0.122663,-0.886173,0.926283,-0.257562,,,0.235600,-0.186731,0.048192,0.827,2.088
probe,lower,1,reverse,19.1425,1400.000,1129,rolling,1597.879,1289,1598.743,6.234,0,0,1783746240.478133440,-0.122663,-0.886173,0.926283,-0.257562,,,0.235600,-0.186731,0.048192,0.804,2.115
probe,lower,1,reverse,19.1581,1400.000,1129,rolling,1597.526,1288,1598.539,6.030,1,14,1783746240.578631639,-0.139434,-0.910962,0.932376,-0.267544,-0.0298971,0.0060929,0.265497,-0.216628,0.054285,0.804,2.115
probe,lower,1,reverse,19.1755,1400.000,1129,rolling,1597.526,1288,1598.539,6.030,0,0,1783746240.578631639,-0.139434,-0.910962,0.932376,-0.267544,,,0.265497,-0.216628,0.054285,0.804,2.115
probe,lower,1,reverse,19.1972,1400.000,1129,rolling,1597.526,1288,1598.539,6.030,0,0,1783746240.578631639,-0.139434,-0.910962,0.932376,-0.267544,,,0.265497,-0.216628,0.054285,0.804,2.115
probe,lower,1,reverse,19.2187,1400.000,1129,rolling,1597.526,1288,1598.539,6.030,0,0,1783746240.578631639,-0.139434,-0.910962,0.932376,-0.267544,,,0.265497,-0.216628,0.054285,0.804,2.115
probe,lower,1,reverse,19.2402,1400.000,1129,rolling,1597.526,1288,1598.539,6.030,0,0,1783746240.578631639,-0.139434,-0.910962,0.932376,-0.267544,,,0.265497,-0.216628,0.054285,0.783,2.141
probe,lower,1,reverse,19.2585,1400.000,1129,rolling,1597.526,1288,1598.539,6.030,0,0,1783746240.578631639,-0.139434,-0.910962,0.932376,-0.267544,,,0.265497,-0.216628,0.054285,0.783,2.141
probe,lower,1,reverse,19.2804,1400.000,1129,rolling,1597.962,1289,1598.442,5.934,1,15,1783746240.679107428,-0.147709,-0.920511,0.935854,-0.232004,-0.0125984,0.0034784,0.278096,-0.229226,0.057763,0.783,2.141
probe,lower,1,reverse,19.2874,1400.000,1129,rolling,1597.962,1289,1598.442,5.934,0,0,1783746240.679107428,-0.147709,-0.920511,0.935854,-0.232004,,,0.278096,-0.229226,0.057763,0.783,2.141
probe,lower,1,reverse,19.3090,1400.000,1129,rolling,1597.962,1289,1598.442,5.934,0,0,1783746240.679107428,-0.147709,-0.920511,0.935854,-0.232004,,,0.278096,-0.229226,0.057763,0.783,2.141
probe,lower,1,reverse,19.3306,1400.000,1129,rolling,1597.962,1289,1598.442,5.934,0,0,1783746240.679107428,-0.147709,-0.920511,0.935854,-0.232004,,,0.278096,-0.229226,0.057763,0.783,2.141
probe,lower,1,reverse,19.3521,1400.000,1129,rolling,1597.962,1289,1598.442,5.934,0,0,1783746240.679107428,-0.147709,-0.920511,0.935854,-0.232004,,,0.278096,-0.229226,0.057763,0.760,1.707
probe,lower,1,reverse,19.3590,1400.000,1129,rolling,1597.629,1288,1598.306,5.798,1,16,1783746240.779514313,-0.164860,-0.943373,0.940783,-0.245159,-0.0285780,0.0049292,0.306674,-0.257804,0.062692,0.760,1.707
probe,lower,1,reverse,19.3731,1400.000,1129,rolling,1597.629,1288,1598.306,5.798,0,0,1783746240.779514313,-0.164860,-0.943373,0.940783,-0.245159,,,0.306674,-0.257804,0.062692,0.760,1.707
probe,lower,1,reverse,19.3948,1400.000,1129,rolling,1597.629,1288,1598.306,5.798,0,0,1783746240.779514313,-0.164860,-0.943373,0.940783,-0.245159,,,0.306674,-0.257804,0.062692,0.760,1.707
probe,lower,1,reverse,19.4164,1400.000,1129,rolling,1597.629,1288,1598.306,5.798,0,0,1783746240.779514313,-0.164860,-0.943373,0.940783,-0.245159,,,0.306674,-0.257804,0.062692,0.760,1.707
probe,lower,1,reverse,19.4380,1400.000,1129,rolling,1597.629,1288,1598.306,5.798,0,0,1783746240.779514313,-0.164860,-0.943373,0.940783,-0.245159,,,0.306674,-0.257804,0.062692,0.737,1.666
probe,lower,1,reverse,19.4593,1400.000,1129,rolling,1597.426,1288,1598.159,5.650,1,17,1783746240.879962444,-0.179677,-0.964880,0.946989,-0.248851,-0.0261091,0.0062059,0.332783,-0.283914,0.068898,0.737,1.666
probe,lower,1,reverse,19.4720,1400.000,1129,rolling,1597.426,1288,1598.159,5.650,0,0,1783746240.879962444,-0.179677,-0.964880,0.946989,-0.248851,,,0.332783,-0.283914,0.068898,0.737,1.666
probe,lower,1,reverse,19.4937,1400.000,1129,rolling,1597.426,1288,1598.159,5.650,0,0,1783746240.879962444,-0.179677,-0.964880,0.946989,-0.248851,,,0.332783,-0.283914,0.068898,0.737,1.666
probe,lower,1,reverse,19.5153,1400.000,1129,rolling,1597.426,1288,1598.159,5.650,0,0,1783746240.879962444,-0.179677,-0.964880,0.946989,-0.248851,,,0.332783,-0.283914,0.068898,0.737,1.666
probe,lower,1,reverse,19.5370,1400.000,1129,rolling,1597.426,1288,1598.159,5.650,0,0,1783746240.879962444,-0.179677,-0.964880,0.946989,-0.248851,,,0.332783,-0.283914,0.068898,0.737,1.666
probe,lower,1,reverse,19.5587,1400.000,1129,rolling,1597.426,1288,1598.159,5.650,0,0,1783746240.879962444,-0.179677,-0.964880,0.946989,-0.248851,,,0.332783,-0.283914,0.068898,0.717,1.655
probe,lower,1,reverse,19.5613,1400.000,1129,rolling,1597.300,1288,1598.016,5.507,1,18,1783746240.980175018,-0.192151,-0.986061,0.953182,-0.247723,-0.0244859,0.0061932,0.357269,-0.308400,0.075092,0.717,1.655
probe,lower,1,reverse,19.5753,1400.000,1129,rolling,1597.300,1288,1598.016,5.507,0,0,1783746240.980175018,-0.192151,-0.986061,0.953182,-0.247723,,,0.357269,-0.308400,0.075092,0.717,1.655
probe,lower,1,reverse,19.5974,1400.000,1129,rolling,1597.300,1288,1598.016,5.507,0,0,1783746240.980175018,-0.192151,-0.986061,0.953182,-0.247723,,,0.357269,-0.308400,0.075092,0.717,1.655
probe,lower,1,reverse,19.6192,1400.000,1129,rolling,1597.300,1288,1598.016,5.507,0,0,1783746240.980175018,-0.192151,-0.986061,0.953182,-0.247723,,,0.357269,-0.308400,0.075092,0.717,1.655
probe,lower,1,reverse,19.6408,1400.000,1129,rolling,1597.300,1288,1598.016,5.507,0,0,1783746240.980175018,-0.192151,-0.986061,0.953182,-0.247723,,,0.357269,-0.308400,0.075092,0.710,1.678
probe,lower,1,reverse,19.6600,1400.000,1129,rolling,1597.291,1288,1597.895,5.386,1,19,1783746241.080504894,-0.204170,-1.004335,0.961170,-0.240264,-0.0218607,0.0079871,0.379130,-0.330260,0.083079,0.710,1.678
probe,lower,1,reverse,19.6695,1400.000,1129,rolling,1597.291,1288,1597.895,5.386,0,0,1783746241.080504894,-0.204170,-1.004335,0.961170,-0.240264,,,0.379130,-0.330260,0.083079,0.710,1.678
probe,lower,1,reverse,19.6912,1400.000,1129,rolling,1597.291,1288,1597.895,5.386,0,0,1783746241.080504894,-0.204170,-1.004335,0.961170,-0.240264,,,0.379130,-0.330260,0.083079,0.710,1.678
probe,lower,1,reverse,19.7128,1400.000,1129,rolling,1597.291,1288,1597.895,5.386,0,0,1783746241.080504894,-0.204170,-1.004335,0.961170,-0.240264,,,0.379130,-0.330260,0.083079,0.710,1.678
probe,lower,1,reverse,19.7343,1400.000,1129,rolling,1597.291,1288,1597.895,5.386,0,0,1783746241.080504894,-0.204170,-1.004335,0.961170,-0.240264,,,0.379130,-0.330260,0.083079,0.710,1.678
probe,lower,1,reverse,19.7559,1400.000,1129,rolling,1597.291,1288,1597.895,5.386,0,0,1783746241.080504894,-0.204170,-1.004335,0.961170,-0.240264,,,0.379130,-0.330260,0.083079,0.695,1.696
probe,lower,1,reverse,19.7584,1400.000,1129,rolling,1596.962,1288,1597.739,5.230,1,20,1783746241.180961609,-0.222741,-1.026455,0.966548,-0.251775,-0.0287616,0.0053788,0.407891,-0.359022,0.088457,0.695,1.696
probe,upper,1,forward,22.2677,1500.000,1210,startup,1420.744,1146,1416.744,-2.640,0,0,1783746243.675370932,-0.249914,-1.071861,0.976390,0.000864,,,0.000000,0.000000,0.000000,0.689,1.730
probe,upper,1,forward,22.2894,1500.000,1210,startup,1420.744,1146,1416.744,-2.640,0,0,1783746243.675370932,-0.249914,-1.071861,0.976390,0.000864,,,0.000000,0.000000,0.000000,0.689,1.730
probe,upper,1,forward,22.3110,1500.000,1210,startup,1420.744,1146,1416.744,-2.640,0,0,1783746243.675370932,-0.249914,-1.071861,0.976390,0.000864,,,0.000000,0.000000,0.000000,0.689,1.730
probe,upper,1,forward,22.3325,1500.000,1210,startup,1420.744,1146,1416.744,-2.640,0,0,1783746243.675370932,-0.249914,-1.071861,0.976390,0.000864,,,0.000000,0.000000,0.000000,0.689,1.730
probe,upper,1,forward,22.3540,1500.000,1210,startup,1420.744,1146,1416.744,-2.640,0,0,1783746243.675370932,-0.249914,-1.071861,0.976390,0.000864,,,0.000000,0.000000,0.000000,0.690,1.744
probe,upper,1,forward,22.3565,1500.000,1210,startup,1419.504,1145,1416.744,-2.640,1,1,1783746243.775806665,-0.250497,-1.071358,0.976361,0.000872,0.0000902,-0.0000283,0.000090,0.000000,0.000000,0.690,1.744
probe,upper,1,forward,22.3700,1500.000,1210,startup,1419.504,1145,1416.744,-2.640,0,0,1783746243.775806665,-0.250497,-1.071358,0.976361,0.000872,,,0.000090,0.000000,0.000000,0.690,1.744
probe,upper,1,forward,22.3917,1500.000,1210,startup,1419.504,1145,1416.744,-2.640,0,0,1783746243.775806665,-0.250497,-1.071358,0.976361,0.000872,,,0.000090,0.000000,0.000000,0.690,1.744
probe,upper,1,forward,22.4133,1500.000,1210,startup,1419.504,1145,1416.744,-2.640,0,0,1783746243.775806665,-0.250497,-1.071358,0.976361,0.000872,,,0.000090,0.000000,0.000000,0.690,1.744
probe,upper,1,forward,22.4349,1500.000,1210,startup,1419.504,1145,1416.744,-2.640,0,0,1783746243.775806665,-0.250497,-1.071358,0.976361,0.000872,,,0.000090,0.000000,0.000000,0.689,1.727
probe,upper,1,forward,22.4556,1500.000,1210,startup,1418.264,1144,1416.744,-2.640,1,2,1783746243.876318932,-0.249866,-1.070432,0.977605,0.003441,0.0011205,0.0012434,0.001211,0.000000,0.000000,0.689,1.727
probe,upper,1,forward,22.4655,1500.000,1210,startup,1418.264,1144,1416.744,-2.640,0,0,1783746243.876318932,-0.249866,-1.070432,0.977605,0.003441,,,0.001211,0.000000,0.000000,0.689,1.727
