stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
probe,lower,1,forward,20.9844,1400.000,1129,rolling,1413.522,1140,1413.599,-5.785,0,0,1783746711.836220503,0.698914,0.084021,0.806399,0.196160,,,0.741638,0.685228,-0.096062,1.007,1.215
probe,lower,1,forward,21.0062,1400.000,1129,rolling,1413.522,1140,1413.599,-5.785,0,0,1783746711.836220503,0.698914,0.084021,0.806399,0.196160,,,0.741638,0.685228,-0.096062,1.007,1.215
probe,lower,1,forward,21.0277,1400.000,1129,rolling,1413.522,1140,1413.599,-5.785,0,0,1783746711.836220503,0.698914,0.084021,0.806399,0.196160,,,0.741638,0.685228,-0.096062,1.007,1.215
probe,lower,1,forward,21.0492,1400.000,1129,rolling,1413.522,1140,1413.599,-5.785,0,0,1783746711.836220503,0.698914,0.084021,0.806399,0.196160,,,0.741638,0.685228,-0.096062,1.007,1.215
probe,lower,1,forward,21.0708,1400.000,1129,rolling,1413.522,1140,1413.599,-5.785,0,0,1783746711.836220503,0.698914,0.084021,0.806399,0.196160,,,0.741638,0.685228,-0.096062,1.026,1.216
probe,lower,1,forward,21.0732,1400.000,1129,rolling,1413.804,1140,1413.626,-5.758,1,44,1783746711.936596394,0.717537,0.100548,0.806730,0.208932,0.0248179,0.0003309,0.766455,0.710046,-0.095731,1.026,1.216
probe,lower,1,reverse,22.4468,1400.000,1129,startup,1591.710,1284,1595.710,3.201,0,0,1783746713.236394405,0.758437,0.108358,0.807492,0.012236,,,0.000000,0.000000,0.000000,1.052,1.244
probe,lower,1,reverse,22.4684,1400.000,1129,startup,1591.710,1284,1595.710,3.201,0,0,1783746713.236394405,0.758437,0.108358,0.807492,0.012236,,,0.000000,0.000000,0.000000,1.053,1.240
probe,lower,1,reverse,22.4754,1400.000,1129,startup,1592.950,1285,1595.710,3.201,1,1,1783746713.336863041,0.762236,0.109607,0.806832,0.017961,0.0035301,-0.0006602,0.003530,0.000000,0.000000,1.053,1.240
probe,lower,1,reverse,22.4952,1400.000,1129,startup,1592.950,1285,1595.710,3.201,0,0,1783746713.336863041,0.762236,0.109607,0.806832,0.017961,,,0.003530,0.000000,0.000000,1.053,1.240
probe,lower,1,reverse,22.5169,1400.000,1129,startup,1592.950,1285,1595.710,3.201,0,0,1783746713.336863041,0.762236,0.109607,0.806832,0.017961,,,0.003530,0.000000,0.000000,1.053,1.240
probe,lower,1,reverse,22.5385,1400.000,1129,startup,1592.950,1285,1595.710,3.201,0,0,1783746713.336863041,0.762236,0.109607,0.806832,0.017961,,,0.003530,0.000000,0.000000,1.053,1.240
probe,lower,1,reverse,22.5600,1400.000,1129,startup,1592.950,1285,1595.710,3.201,0,0,1783746713.336863041,0.762236,0.109607,0.806832,0.017961,,,0.003530,0.000000,0.000000,1.054,1.227
probe,lower,1,reverse,22.5757,1400.000,1129,startup,1592.950,1285,1595.710,3.201,0,0,1783746713.336863041,0.762236,0.109607,0.806832,0.017961,,,0.003530,0.000000,0.000000,1.054,1.227
probe,lower,1,reverse,22.5976,1400.000,1129,startup,1594.190,1286,1595.710,3.201,1,2,1783746713.437438011,0.761117,0.105565,0.805810,0.004293,-0.0036921,-0.0010221,0.007222,0.000000,0.000000,1.054,1.227
probe,lower,1,reverse,22.6014,1400.000,1129,startup,1594.190,1286,1595.710,3.201,0,0,1783746713.437438011,0.761117,0.105565,0.805810,0.004293,,,0.007222,0.000000,0.000000,1.054,1.227
probe,lower,1,reverse,22.6230,1400.000,1129,startup,1594.190,1286,1595.710,3.201,0,0,1783746713.437438011,0.761117,0.105565,0.805810,0.004293,,,0.007222,0.000000,0.000000,1.054,1.227
probe,lower,1,reverse,22.6446,1400.000,1129,startup,1594.190,1286,1595.710,3.201,0,0,1783746713.437438011,0.761117,0.105565,0.805810,0.004293,,,0.007222,0.000000,0.000000,1.054,1.227
probe,lower,1,reverse,22.6661,1400.000,1129,startup,1594.190,1286,1595.710,3.201,0,0,1783746713.437438011,0.761117,0.105565,0.805810,0.004293,,,0.007222,0.000000,0.000000,1.049,1.244
probe,lower,1,reverse,22.6759,1400.000,1129,startup,1595.430,1287,1595.710,3.201,1,3,1783746713.537770748,0.759472,0.103315,0.803403,-0.003663,-0.0027622,-0.0024069,0.009984,0.000000,0.000000,1.049,1.244
probe,lower,1,reverse,22.6878,1400.000,1129,startup,1595.430,1287,1595.710,3.201,0,0,1783746713.537770748,0.759472,0.103315,0.803403,-0.003663,,,0.009984,0.000000,0.000000,1.049,1.244
probe,lower,1,reverse,22.7095,1400.000,1129,startup,1595.430,1287,1595.710,3.201,0,0,1783746713.537770748,0.759472,0.103315,0.803403,-0.003663,,,0.009984,0.000000,0.000000,1.049,1.244
probe,lower,1,reverse,22.7310,1400.000,1129,startup,1595.430,1287,1595.710,3.201,0,0,1783746713.537770748,0.759472,0.103315,0.803403,-0.003663,,,0.009984,0.000000,0.000000,1.049,1.244
probe,lower,1,reverse,22.7526,1400.000,1129,startup,1595.430,1287,1595.710,3.201,0,0,1783746713.537770748,0.759472,0.103315,0.803403,-0.003663,,,0.009984,0.000000,0.000000,1.042,1.236
probe,lower,1,reverse,22.7740,1400.000,1129,startup,1596.670,1288,1595.710,3.201,1,4,1783746713.638062239,0.753195,0.099510,0.803930,-0.020434,-0.0070953,0.0005269,0.017080,0.000000,0.000000,1.042,1.236
probe,lower,1,reverse,22.7959,1400.000,1129,startup,1596.670,1288,1595.710,3.201,0,0,1783746713.638062239,0.753195,0.099510,0.803930,-0.020434,,,0.017080,0.000000,0.000000,1.042,1.236
probe,lower,1,reverse,22.8175,1400.000,1129,startup,1596.670,1288,1595.710,3.201,0,0,1783746713.638062239,0.753195,0.099510,0.803930,-0.020434,,,0.017080,0.000000,0.000000,1.042,1.236
probe,lower,1,reverse,22.8391,1400.000,1129,startup,1596.670,1288,1595.710,3.201,0,0,1783746713.638062239,0.753195,0.099510,0.803930,-0.020434,,,0.017080,0.000000,0.000000,1.042,1.236
probe,lower,1,reverse,22.8606,1400.000,1129,startup,1596.670,1288,1595.710,3.201,0,0,1783746713.638062239,0.753195,0.099510,0.803930,-0.020434,,,0.017080,0.000000,0.000000,1.035,1.219
probe,lower,1,reverse,22.8745,1400.000,1129,startup,1599.770,1290,1595.710,3.201,1,5,1783746713.736106634,0.741719,0.092325,0.804942,-0.048819,-0.0131356,0.0010121,0.030215,0.000000,0.000000,1.035,1.219
probe,lower,1,reverse,22.8842,1400.000,1129,startup,1599.770,1290,1595.710,3.201,0,0,1783746713.736106634,0.741719,0.092325,0.804942,-0.048819,,,0.030215,0.000000,0.000000,1.035,1.219
probe,lower,1,reverse,22.9059,1400.000,1129,startup,1599.770,1290,1595.710,3.201,0,0,1783746713.736106634,0.741719,0.092325,0.804942,-0.048819,,,0.030215,0.000000,0.000000,1.035,1.219
probe,lower,1,reverse,22.9274,1400.000,1129,startup,1599.770,1290,1595.710,3.201,0,0,1783746713.736106634,0.741719,0.092325,0.804942,-0.048819,,,0.030215,0.000000,0.000000,1.035,1.219
probe,lower,1,reverse,22.9490,1400.000,1129,startup,1599.770,1290,1595.710,3.201,0,0,1783746713.736106634,0.741719,0.092325,0.804942,-0.048819,,,0.030215,0.000000,0.000000,1.035,1.219
probe,lower,1,reverse,22.9707,1400.000,1129,startup,1599.770,1290,1595.710,3.201,0,0,1783746713.736106634,0.741719,0.092325,0.804942,-0.048819,,,0.030215,0.000000,0.000000,1.027,1.226
probe,lower,1,reverse,22.9749,1400.000,1129,rolling,1595.710,1287,1595.710,3.201,1,6,1783746713.836430311,0.736995,0.083408,0.807957,-0.060801,-0.0097058,0.0030155,0.039921,0.000000,0.000000,1.027,1.226
probe,lower,1,reverse,22.9886,1400.000,1129,rolling,1595.710,1287,1595.710,3.201,0,0,1783746713.836430311,0.736995,0.083408,0.807957,-0.060801,,,0.039921,0.000000,0.000000,1.027,1.226
probe,lower,1,reverse,23.0104,1400.000,1129,rolling,1595.710,1287,1595.710,3.201,0,0,1783746713.836430311,0.736995,0.083408,0.807957,-0.060801,,,0.039921,0.000000,0.000000,1.027,1.226
probe,lower,1,reverse,23.0320,1400.000,1129,rolling,1595.710,1287,1595.710,3.201,0,0,1783746713.836430311,0.736995,0.083408,0.807957,-0.060801,,,0.039921,0.000000,0.000000,1.027,1.226
probe,lower,1,reverse,23.0537,1400.000,1129,rolling,1595.710,1287,1595.710,3.201,0,0,1783746713.836430311,0.736995,0.083408,0.807957,-0.060801,,,0.039921,0.000000,0.000000,1.020,1.209
probe,lower,1,reverse,23.0754,1400.000,1129,rolling,1598.076,1289,1596.106,3.597,1,7,1783746713.936981678,0.732332,0.075047,0.811183,-0.068649,-0.0092703,0.0032262,0.049191,0.000000,0.000000,1.020,1.209
probe,lower,1,reverse,23.0880,1400.000,1129,rolling,1598.076,1289,1596.106,3.597,0,0,1783746713.936981678,0.732332,0.075047,0.811183,-0.068649,,,0.049191,0.000000,0.000000,1.020,1.209
probe,lower,1,reverse,23.1096,1400.000,1129,rolling,1598.076,1289,1596.106,3.597,0,0,1783746713.936981678,0.732332,0.075047,0.811183,-0.068649,,,0.049191,0.000000,0.000000,1.020,1.209
probe,lower,1,reverse,23.1311,1400.000,1129,rolling,1598.076,1289,1596.106,3.597,0,0,1783746713.936981678,0.732332,0.075047,0.811183,-0.068649,,,0.049191,0.000000,0.000000,1.020,1.209
probe,lower,1,reverse,23.1526,1400.000,1129,rolling,1598.076,1289,1596.106,3.597,0,0,1783746713.936981678,0.732332,0.075047,0.811183,-0.068649,,,0.049191,0.000000,0.000000,1.020,1.209
probe,lower,1,reverse,23.1745,1400.000,1129,rolling,1598.076,1289,1596.106,3.597,0,0,1783746713.936981678,0.732332,0.075047,0.811183,-0.068649,,,0.049191,0.000000,0.000000,1.010,1.197
probe,lower,1,reverse,23.1772,1400.000,1129,rolling,1598.161,1289,1596.450,3.941,1,8,1783746714.037370682,0.723845,0.064053,0.814063,-0.085899,-0.0138184,0.0028800,0.063010,0.000000,0.000000,1.010,1.197
probe,lower,1,reverse,23.1866,1400.000,1129,rolling,1598.161,1289,1596.450,3.941,0,0,1783746714.037370682,0.723845,0.064053,0.814063,-0.085899,,,0.063010,0.000000,0.000000,1.010,1.197
probe,lower,1,reverse,23.2082,1400.000,1129,rolling,1598.161,1289,1596.450,3.941,0,0,1783746714.037370682,0.723845,0.064053,0.814063,-0.085899,,,0.063010,0.000000,0.000000,1.010,1.197
probe,lower,1,reverse,23.2297,1400.000,1129,rolling,1598.161,1289,1596.450,3.941,0,0,1783746714.037370682,0.723845,0.064053,0.814063,-0.085899,,,0.063010,0.000000,0.000000,1.010,1.197
probe,lower,1,reverse,23.2513,1400.000,1129,rolling,1598.161,1289,1596.450,3.941,0,0,1783746714.037370682,0.723845,0.064053,0.814063,-0.085899,,,0.063010,0.000000,0.000000,0.996,1.189
probe,lower,1,reverse,23.2735,1400.000,1129,rolling,1598.336,1289,1596.765,4.256,1,9,1783746714.137627363,0.712284,0.057955,0.817081,-0.095256,-0.0123643,0.0030180,0.075374,0.000000,0.000000,0.996,1.189
probe,lower,1,reverse,23.2901,1400.000,1129,rolling,1598.336,1289,1596.765,4.256,0,0,1783746714.137627363,0.712284,0.057955,0.817081,-0.095256,,,0.075374,0.000000,0.000000,0.996,1.189
probe,lower,1,reverse,23.3118,1400.000,1129,rolling,1598.336,1289,1596.765,4.256,0,0,1783746714.137627363,0.712284,0.057955,0.817081,-0.095256,,,0.075374,0.000000,0.000000,0.996,1.189
probe,lower,1,reverse,23.3334,1400.000,1129,rolling,1598.336,1289,1596.765,4.256,0,0,1783746714.137627363,0.712284,0.057955,0.817081,-0.095256,,,0.075374,0.000000,0.000000,0.996,1.189
probe,lower,1,reverse,23.3549,1400.000,1129,rolling,1598.336,1289,1596.765,4.256,0,0,1783746714.137627363,0.712284,0.057955,0.817081,-0.095256,,,0.075374,0.000000,0.000000,0.977,1.196
probe,lower,1,reverse,23.3740,1400.000,1129,rolling,1598.293,1289,1597.015,4.506,1,10,1783746714.235559225,0.699300,0.046849,0.820045,-0.114790,-0.0169807,0.0029640,0.092355,-0.016981,0.002964,0.977,1.196
probe,lower,1,reverse,23.3925,1400.000,1129,rolling,1598.293,1289,1597.015,4.506,0,0,1783746714.235559225,0.699300,0.046849,0.820045,-0.114790,,,0.092355,-0.016981,0.002964,0.977,1.196
probe,lower,1,reverse,23.4141,1400.000,1129,rolling,1598.293,1289,1597.015,4.506,0,0,1783746714.235559225,0.699300,0.046849,0.820045,-0.114790,,,0.092355,-0.016981,0.002964,0.977,1.196
probe,lower,1,reverse,23.4356,1400.000,1129,rolling,1598.293,1289,1597.015,4.506,0,0,1783746714.235559225,0.699300,0.046849,0.820045,-0.114790,,,0.092355,-0.016981,0.002964,0.977,1.196
probe,lower,1,reverse,23.4572,1400.000,1129,rolling,1598.293,1289,1597.015,4.506,0,0,1783746714.235559225,0.699300,0.046849,0.820045,-0.114790,,,0.092355,-0.016981,0.002964,0.954,1.174
probe,lower,1,reverse,23.4743,1400.000,1129,rolling,1597.738,1288,1597.136,4.627,1,11,1783746714.336104393,0.677890,0.026233,0.822374,-0.159884,-0.0296776,0.0023284,0.122032,-0.046658,0.005292,0.954,1.174
probe,lower,1,reverse,23.4930,1400.000,1129,rolling,1597.738,1288,1597.136,4.627,0,0,1783746714.336104393,0.677890,0.026233,0.822374,-0.159884,,,0.122032,-0.046658,0.005292,0.954,1.174
probe,lower,1,reverse,23.5147,1400.000,1129,rolling,1597.738,1288,1597.136,4.627,0,0,1783746714.336104393,0.677890,0.026233,0.822374,-0.159884,,,0.122032,-0.046658,0.005292,0.954,1.174
probe,lower,1,reverse,23.5362,1400.000,1129,rolling,1597.738,1288,1597.136,4.627,0,0,1783746714.336104393,0.677890,0.026233,0.822374,-0.159884,,,0.122032,-0.046658,0.005292,0.954,1.174
probe,lower,1,reverse,23.5578,1400.000,1129,rolling,1597.738,1288,1597.136,4.627,0,0,1783746714.336104393,0.677890,0.026233,0.822374,-0.159884,,,0.122032,-0.046658,0.005292,0.933,1.169
probe,lower,1,reverse,23.5717,1400.000,1129,rolling,1597.738,1288,1597.136,4.627,0,0,1783746714.336104393,0.677890,0.026233,0.822374,-0.159884,,,0.122032,-0.046658,0.005292,0.933,1.169
probe,lower,1,reverse,23.5936,1400.000,1129,rolling,1597.470,1288,1597.192,4.683,1,12,1783746714.436424971,0.654034,0.014645,0.828203,-0.181459,-0.0246973,0.0058287,0.146730,-0.071356,0.011121,0.933,1.169
probe,lower,1,reverse,23.5973,1400.000,1129,rolling,1597.470,1288,1597.192,4.683,0,0,1783746714.436424971,0.654034,0.014645,0.828203,-0.181459,,,0.146730,-0.071356,0.011121,0.933,1.169
probe,lower,1,reverse,23.6190,1400.000,1129,rolling,1597.470,1288,1597.192,4.683,0,0,1783746714.436424971,0.654034,0.014645,0.828203,-0.181459,,,0.146730,-0.071356,0.011121,0.933,1.169
probe,lower,1,reverse,23.6408,1400.000,1129,rolling,1597.470,1288,1597.192,4.683,0,0,1783746714.436424971,0.654034,0.014645,0.828203,-0.181459,,,0.146730,-0.071356,0.011121,0.933,1.169
probe,lower,1,reverse,23.6624,1400.000,1129,rolling,1597.470,1288,1597.192,4.683,0,0,1783746714.436424971,0.654034,0.014645,0.828203,-0.181459,,,0.146730,-0.071356,0.011121,0.906,1.156
probe,lower,1,reverse,23.6726,1400.000,1129,rolling,1597.037,1288,1597.167,4.658,1,13,1783746714.533921480,0.629881,-0.001617,0.835359,-0.208630,-0.0282880,0.0071568,0.175018,-0.099644,0.018278,0.906,1.156
probe,lower,1,reverse,23.6874,1400.000,1129,rolling,1597.037,1288,1597.167,4.658,0,0,1783746714.533921480,0.629881,-0.001617,0.835359,-0.208630,,,0.175018,-0.099644,0.018278,0.906,1.156
probe,lower,1,reverse,23.7091,1400.000,1129,rolling,1597.037,1288,1597.167,4.658,0,0,1783746714.533921480,0.629881,-0.001617,0.835359,-0.208630,,,0.175018,-0.099644,0.018278,0.906,1.156
probe,lower,1,reverse,23.7306,1400.000,1129,rolling,1597.037,1288,1597.167,4.658,0,0,1783746714.533921480,0.629881,-0.001617,0.835359,-0.208630,,,0.175018,-0.099644,0.018278,0.906,1.156
probe,lower,1,reverse,23.7524,1400.000,1129,rolling,1597.037,1288,1597.167,4.658,0,0,1783746714.533921480,0.629881,-0.001617,0.835359,-0.208630,,,0.175018,-0.099644,0.018278,0.885,1.134
probe,lower,1,reverse,23.7727,1400.000,1129,rolling,1597.037,1288,1597.167,4.658,0,0,1783746714.533921480,0.629881,-0.001617,0.835359,-0.208630,,,0.175018,-0.099644,0.018278,0.885,1.134
probe,lower,1,reverse,23.7952,1400.000,1129,rolling,1596.164,1287,1596.999,4.490,1,14,1783746714.634378195,0.606495,-0.034194,0.841098,-0.255669,-0.0398597,0.0057385,0.214877,-0.139503,0.024016,0.885,1.134
probe,lower,1,reverse,23.8073,1400.000,1129,rolling,1596.164,1287,1596.999,4.490,0,0,1783746714.634378195,0.606495,-0.034194,0.841098,-0.255669,,,0.214877,-0.139503,0.024016,0.885,1.134
probe,lower,1,reverse,23.8289,1400.000,1129,rolling,1596.164,1287,1596.999,4.490,0,0,1783746714.634378195,0.606495,-0.034194,0.841098,-0.255669,,,0.214877,-0.139503,0.024016,0.885,1.134
probe,lower,1,reverse,23.8504,1400.000,1129,rolling,1596.164,1287,1596.999,4.490,0,0,1783746714.634378195,0.606495,-0.034194,0.841098,-0.255669,,,0.214877,-0.139503,0.024016,0.885,1.134
probe,lower,1,reverse,23.8721,1400.000,1129,rolling,1596.164,1287,1596.999,4.490,0,0,1783746714.634378195,0.606495,-0.034194,0.841098,-0.255669,,,0.214877,-0.139503,0.024016,0.862,1.132
probe,lower,1,reverse,23.8746,1400.000,1129,rolling,1595.726,1287,1596.786,4.277,1,15,1783746714.734877586,0.591248,-0.063089,0.847273,-0.270673,-0.0317263,0.0061749,0.246604,-0.171229,0.030191,0.862,1.132
probe,lower,1,reverse,23.8938,1400.000,1129,rolling,1595.726,1287,1596.786,4.277,0,0,1783746714.734877586,0.591248,-0.063089,0.847273,-0.270673,,,0.246604,-0.171229,0.030191,0.862,1.132
probe,lower,1,reverse,23.9155,1400.000,1129,rolling,1595.726,1287,1596.786,4.277,0,0,1783746714.734877586,0.591248,-0.063089,0.847273,-0.270673,,,0.246604,-0.171229,0.030191,0.862,1.132
probe,lower,1,reverse,23.9370,1400.000,1129,rolling,1595.726,1287,1596.786,4.277,0,0,1783746714.734877586,0.591248,-0.063089,0.847273,-0.270673,,,0.246604,-0.171229,0.030191,0.862,1.132
probe,lower,1,reverse,23.9585,1400.000,1129,rolling,1595.726,1287,1596.786,4.277,0,0,1783746714.734877586,0.591248,-0.063089,0.847273,-0.270673,,,0.246604,-0.171229,0.030191,0.840,1.125
probe,lower,1,reverse,23.9735,1400.000,1129,rolling,1595.631,1287,1596.593,4.084,1,16,1783746714.835299015,0.580393,-0.086228,0.855446,-0.264141,-0.0245576,0.0081737,0.271161,-0.195787,0.038365,0.840,1.125
probe,lower,1,reverse,23.9868,1400.000,1129,rolling,1595.631,1287,1596.593,4.084,0,0,1783746714.835299015,0.580393,-0.086228,0.855446,-0.264141,,,0.271161,-0.195787,0.038365,0.840,1.125
probe,lower,1,reverse,24.0085,1400.000,1129,rolling,1595.631,1287,1596.593,4.084,0,0,1783746714.835299015,0.580393,-0.086228,0.855446,-0.264141,,,0.271161,-0.195787,0.038365,0.840,1.125
probe,lower,1,reverse,24.0300,1400.000,1129,rolling,1595.631,1287,1596.593,4.084,0,0,1783746714.835299015,0.580393,-0.086228,0.855446,-0.264141,,,0.271161,-0.195787,0.038365,0.840,1.125
probe,lower,1,reverse,24.0515,1400.000,1129,rolling,1595.631,1287,1596.593,4.084,0,0,1783746714.835299015,0.580393,-0.086228,0.855446,-0.264141,,,0.271161,-0.195787,0.038365,0.817,1.145
probe,lower,1,reverse,24.0711,1400.000,1129,rolling,1595.635,1287,1596.433,3.924,1,17,1783746714.935528755,0.570959,-0.107257,0.861605,-0.253185,-0.0220820,0.0061585,0.293243,-0.217869,0.044524,0.817,1.145
probe,lower,1,reverse,24.0876,1400.000,1129,rolling,1595.635,1287,1596.433,3.924,0,0,1783746714.935528755,0.570959,-0.107257,0.861605,-0.253185,,,0.293243,-0.217869,0.044524,0.817,1.145
probe,lower,1,reverse,24.1094,1400.000,1129,rolling,1595.635,1287,1596.433,3.924,0,0,1783746714.935528755,0.570959,-0.107257,0.861605,-0.253185,,,0.293243,-0.217869,0.044524,0.817,1.145
probe,lower,1,reverse,24.1312,1400.000,1129,rolling,1595.635,1287,1596.433,3.924,0,0,1783746714.935528755,0.570959,-0.107257,0.861605,-0.253185,,,0.293243,-0.217869,0.044524,0.817,1.145
probe,lower,1,reverse,24.1530,1400.000,1129,rolling,1595.635,1287,1596.433,3.924,0,0,1783746714.935528755,0.570959,-0.107257,0.861605,-0.253185,,,0.293243,-0.217869,0.044524,0.795,1.166
probe,lower,1,reverse,24.1727,1400.000,1129,rolling,1595.635,1287,1596.433,3.924,0,0,1783746714.935528755,0.570959,-0.107257,0.861605,-0.253185,,,0.293243,-0.217869,0.044524,0.795,1.166
probe,lower,1,reverse,24.1960,1400.000,1129,rolling,1595.520,1287,1596.283,3.775,1,18,1783746715.033263683,0.541024,-0.113049,0.864550,-0.250926,-0.0238619,0.0029454,0.317105,-0.241731,0.047469,0.795,1.166
probe,lower,1,reverse,24.2090,1400.000,1129,rolling,1595.520,1287,1596.283,3.775,0,0,1783746715.033263683,0.541024,-0.113049,0.864550,-0.250926,,,0.317105,-0.241731,0.047469,0.795,1.166
probe,lower,1,reverse,24.2307,1400.000,1129,rolling,1595.520,1287,1596.283,3.775,0,0,1783746715.033263683,0.541024,-0.113049,0.864550,-0.250926,,,0.317105,-0.241731,0.047469,0.795,1.166
probe,lower,1,reverse,24.2523,1400.000,1129,rolling,1595.520,1287,1596.283,3.775,0,0,1783746715.033263683,0.541024,-0.113049,0.864550,-0.250926,,,0.317105,-0.241731,0.047469,0.788,1.184
probe,lower,1,reverse,24.2723,1400.000,1129,rolling,1595.329,1287,1596.123,3.615,1,19,1783746715.134004116,0.519113,-0.128675,0.869585,-0.252944,-0.0260916,0.0050349,0.343197,-0.267823,0.052504,0.788,1.184
probe,lower,1,reverse,24.2935,1400.000,1129,rolling,1595.329,1287,1596.123,3.615,0,0,1783746715.134004116,0.519113,-0.128675,0.869585,-0.252944,,,0.343197,-0.267823,0.052504,0.788,1.184
probe,lower,1,reverse,24.3152,1400.000,1129,rolling,1595.329,1287,1596.123,3.615,0,0,1783746715.134004116,0.519113,-0.128675,0.869585,-0.252944,,,0.343197,-0.267823,0.052504,0.788,1.184
probe,lower,1,reverse,24.3369,1400.000,1129,rolling,1595.329,1287,1596.123,3.615,0,0,1783746715.134004116,0.519113,-0.128675,0.869585,-0.252944,,,0.343197,-0.267823,0.052504,0.788,1.184
probe,lower,1,reverse,24.3584,1400.000,1129,rolling,1595.329,1287,1596.123,3.615,0,0,1783746715.134004116,0.519113,-0.128675,0.869585,-0.252944,,,0.343197,-0.267823,0.052504,0.778,1.202
probe,lower,1,reverse,24.3727,1400.000,1129,rolling,1595.467,1287,1596.014,3.505,1,20,1783746715.234434366,0.510012,-0.145547,0.875694,-0.236444,-0.0187749,0.0061091,0.361972,-0.286598,0.058613,0.778,1.202
probe,lower,1,reverse,24.3943,1400.000,1129,rolling,1595.467,1287,1596.014,3.505,0,0,1783746715.234434366,0.510012,-0.145547,0.875694,-0.236444,,,0.361972,-0.286598,0.058613,0.778,1.202
probe,lower,1,reverse,24.4159,1400.000,1129,rolling,1595.467,1287,1596.014,3.505,0,0,1783746715.234434366,0.510012,-0.145547,0.875694,-0.236444,,,0.361972,-0.286598,0.058613,0.778,1.202
probe,lower,1,reverse,24.4374,1400.000,1129,rolling,1595.467,1287,1596.014,3.505,0,0,1783746715.234434366,0.510012,-0.145547,0.875694,-0.236444,,,0.361972,-0.286598,0.058613,0.778,1.202
probe,lower,1,reverse,24.4589,1400.000,1129,rolling,1595.467,1287,1596.014,3.505,0,0,1783746715.234434366,0.510012,-0.145547,0.875694,-0.236444,,,0.361972,-0.286598,0.058613,0.769,1.222
probe,lower,1,reverse,24.4730,1400.000,1129,rolling,1595.550,1287,1595.936,3.427,1,21,1783746715.334819078,0.496641,-0.159721,0.878221,-0.225765,-0.0194474,0.0025271,0.381419,-0.306045,0.061140,0.769,1.222
probe,lower,1,reverse,24.4858,1400.000,1129,rolling,1595.550,1287,1595.936,3.427,0,0,1783746715.334819078,0.496641,-0.159721,0.878221,-0.225765,,,0.381419,-0.306045,0.061140,0.769,1.222
probe,lower,1,reverse,24.5074,1400.000,1129,rolling,1595.550,1287,1595.936,3.427,0,0,1783746715.334819078,0.496641,-0.159721,0.878221,-0.225765,,,0.381419,-0.306045,0.061140,0.769,1.222
probe,lower,1,reverse,24.5289,1400.000,1129,rolling,1595.550,1287,1595.936,3.427,0,0,1783746715.334819078,0.496641,-0.159721,0.878221,-0.225765,,,0.381419,-0.306045,0.061140,0.769,1.222
probe,lower,1,reverse,24.5504,1400.000,1129,rolling,1595.550,1287,1595.936,3.427,0,0,1783746715.334819078,0.496641,-0.159721,0.878221,-0.225765,,,0.381419,-0.306045,0.061140,0.771,1.237
probe,lower,1,reverse,24.5707,1400.000,1129,rolling,1595.672,1287,1595.892,3.383,1,22,1783746715.434762955,0.483876,-0.172691,0.880331,-0.214677,-0.0181311,0.0021092,0.399550,-0.324176,0.063249,0.771,1.237
probe,lower,1,reverse,24.5827,1400.000,1129,rolling,1595.672,1287,1595.892,3.383,0,0,1783746715.434762955,0.483876,-0.172691,0.880331,-0.214677,,,0.399550,-0.324176,0.063249,0.771,1.237
probe,lower,1,reverse,24.6044,1400.000,1129,rolling,1595.672,1287,1595.892,3.383,0,0,1783746715.434762955,0.483876,-0.172691,0.880331,-0.214677,,,0.399550,-0.324176,0.063249,0.771,1.237
probe,lower,1,reverse,24.6259,1400.000,1129,rolling,1595.672,1287,1595.892,3.383,0,0,1783746715.434762955,0.483876,-0.172691,0.880331,-0.214677,,,0.399550,-0.324176,0.063249,0.771,1.237
probe,lower,1,reverse,24.6474,1400.000,1129,rolling,1595.672,1287,1595.892,3.383,0,0,1783746715.434762955,0.483876,-0.172691,0.880331,-0.214677,,,0.399550,-0.324176,0.063249,0.771,1.237
probe,lower,1,reverse,24.6690,1400.000,1129,rolling,1595.672,1287,1595.892,3.383,0,0,1783746715.434762955,0.483876,-0.172691,0.880331,-0.214677,,,0.399550,-0.324176,0.063249,0.771,1.250
probe,lower,1,reverse,24.6714,1400.000,1129,rolling,1595.672,1287,1595.892,3.383,0,0,1783746715.434762955,0.483876,-0.172691,0.880331,-0.214677,,,0.399550,-0.324176,0.063249,0.771,1.250
probe,lower,1,reverse,24.6934,1400.000,1129,rolling,1595.761,1287,1595.871,3.362,1,23,1783746715.532741547,0.475025,-0.188899,0.886938,-0.207303,-0.0181439,0.0066073,0.417694,-0.342320,0.069856,0.771,1.250
probe,lower,1,reverse,24.6953,1400.000,1129,rolling,1595.761,1287,1595.871,3.362,0,0,1783746715.532741547,0.475025,-0.188899,0.886938,-0.207303,,,0.417694,-0.342320,0.069856,0.771,1.250
probe,lower,1,reverse,24.7169,1400.000,1129,rolling,1595.761,1287,1595.871,3.362,0,0,1783746715.532741547,0.475025,-0.188899,0.886938,-0.207303,,,0.417694,-0.342320,0.069856,0.771,1.250
