segment,elapsed_s,target_mps,measured_mps,error_mps,feedforward_us,command_us,tick,fresh_odom,tf_stamp,x_m,y_m,yaw_rad,distance_m,overspeed_supervisor
4,44.1571,-0.25,-0.216429,-0.033571,1593.502,1594.006,1286,0,1783737237.667144537,0.151282,0.025498,0.090670,0.972541,0
4,44.1780,-0.25,-0.216429,-0.033571,1593.502,1594.006,1285,0,1783737237.667144537,0.151282,0.025498,0.090670,0.972541,0
4,44.1838,-0.25,-0.187044,-0.062956,1593.502,1594.446,1286,1,1783737237.767798185,0.141183,0.026638,0.090996,0.982579,0
4,44.1983,-0.25,-0.187044,-0.062956,1593.502,1594.446,1286,0,1783737237.767798185,0.141183,0.026638,0.090996,0.982579,0
4,44.2193,-0.25,-0.187044,-0.062956,1593.502,1594.446,1286,0,1783737237.767798185,0.141183,0.026638,0.090996,0.982579,0
4,44.2402,-0.25,-0.187044,-0.062956,1593.502,1594.446,1286,0,1783737237.767798185,0.141183,0.026638,0.090996,0.982579,0
4,44.2611,-0.25,-0.187044,-0.062956,1593.502,1594.446,1286,0,1783737237.767798185,0.141183,0.026638,0.090996,0.982579,0
4,44.2819,-0.25,-0.187044,-0.062956,1593.502,1594.446,1285,0,1783737237.767798185,0.141183,0.026638,0.090996,0.982579,0
4,44.2843,-0.25,-0.168433,-0.081567,1593.502,1594.725,1286,1,1783737237.865897417,0.130328,0.024070,0.092466,0.993538,0
4,44.3040,-0.25,-0.168433,-0.081567,1593.502,1594.725,1287,0,1783737237.865897417,0.130328,0.024070,0.092466,0.993538,0
4,44.3250,-0.25,-0.168433,-0.081567,1593.502,1594.725,1286,0,1783737237.865897417,0.130328,0.024070,0.092466,0.993538,0
4,44.3460,-0.25,-0.168433,-0.081567,1593.502,1594.725,1286,0,1783737237.865897417,0.130328,0.024070,0.092466,0.993538,0
4,44.3670,-0.25,-0.168433,-0.081567,1593.502,1594.725,1286,0,1783737237.865897417,0.130328,0.024070,0.092466,0.993538,0
4,44.3848,-0.25,-0.144655,-0.105345,1593.502,1595.082,1286,1,1783737237.966457844,0.123069,0.022505,0.093483,1.000861,0
4,44.3993,-0.25,-0.144655,-0.105345,1593.502,1595.082,1286,0,1783737237.966457844,0.123069,0.022505,0.093483,1.000861,0
4,44.4204,-0.25,-0.144655,-0.105345,1593.502,1595.082,1287,0,1783737237.966457844,0.123069,0.022505,0.093483,1.000861,0
4,44.4413,-0.25,-0.144655,-0.105345,1593.502,1595.082,1286,0,1783737237.966457844,0.123069,0.022505,0.093483,1.000861,0
4,44.4622,-0.25,-0.144655,-0.105345,1593.502,1595.082,1287,0,1783737237.966457844,0.123069,0.022505,0.093483,1.000861,0
4,44.4832,-0.25,-0.144655,-0.105345,1593.502,1595.082,1286,0,1783737237.966457844,0.123069,0.022505,0.093483,1.000861,0
4,44.4856,-0.25,-0.154014,-0.095986,1593.502,1594.942,1286,1,1783737238.066844225,0.104652,0.023104,0.094119,1.019231,0
4,44.5003,-0.25,-0.154014,-0.095986,1593.502,1594.942,1286,0,1783737238.066844225,0.104652,0.023104,0.094119,1.019231,0
4,44.5212,-0.25,-0.154014,-0.095986,1593.502,1594.942,1287,0,1783737238.066844225,0.104652,0.023104,0.094119,1.019231,0
4,44.5421,-0.25,-0.154014,-0.095986,1593.502,1594.942,1286,0,1783737238.066844225,0.104652,0.023104,0.094119,1.019231,0
4,44.5630,-0.25,-0.154014,-0.095986,1593.502,1594.942,1286,0,1783737238.066844225,0.104652,0.023104,0.094119,1.019231,0
4,44.5839,-0.25,-0.154014,-0.095986,1593.502,1594.942,1286,0,1783737238.066844225,0.104652,0.023104,0.094119,1.019231,0
4,44.5860,-0.25,-0.154014,-0.095986,1593.502,1594.942,1287,0,1783737238.066844225,0.104652,0.023104,0.094119,1.019231,0
4,44.6072,-0.25,-0.160977,-0.089023,1593.502,1594.837,1286,1,1783737238.167426825,0.086408,0.021709,0.098712,1.037520,0
4,44.6084,-0.25,-0.160977,-0.089023,1593.502,1594.837,1286,0,1783737238.167426825,0.086408,0.021709,0.098712,1.037520,0
4,44.6293,-0.25,-0.160977,-0.089023,1593.502,1594.837,1286,0,1783737238.167426825,0.086408,0.021709,0.098712,1.037520,0
4,44.6502,-0.25,-0.160977,-0.089023,1593.502,1594.837,1286,0,1783737238.167426825,0.086408,0.021709,0.098712,1.037520,0
4,44.6711,-0.25,-0.160977,-0.089023,1593.502,1594.837,1286,0,1783737238.167426825,0.086408,0.021709,0.098712,1.037520,0
4,44.6863,-0.25,-0.161841,-0.088159,1593.502,1594.824,1287,1,1783737238.268157959,0.070278,0.016668,0.103103,1.053874,0
4,44.7020,-0.25,-0.161841,-0.088159,1593.502,1594.824,1286,0,1783737238.268157959,0.070278,0.016668,0.103103,1.053874,0
4,44.7231,-0.25,-0.161841,-0.088159,1593.502,1594.824,1286,0,1783737238.268157959,0.070278,0.016668,0.103103,1.053874,0
4,44.7441,-0.25,-0.161841,-0.088159,1593.502,1594.824,1286,0,1783737238.268157959,0.070278,0.016668,0.103103,1.053874,0
4,44.7650,-0.25,-0.161841,-0.088159,1593.502,1594.824,1286,0,1783737238.268157959,0.070278,0.016668,0.103103,1.053874,0
4,44.7860,-0.25,-0.161841,-0.088159,1593.502,1594.824,1286,0,1783737238.268157959,0.070278,0.016668,0.103103,1.053874,0
4,44.7878,-0.25,-0.175690,-0.074310,1593.502,1594.617,1286,1,1783737238.368368149,0.048257,0.017943,0.104033,1.075806,0
4,44.8050,-0.25,-0.175690,-0.074310,1593.502,1594.617,1286,0,1783737238.368368149,0.048257,0.017943,0.104033,1.075806,0
4,44.8260,-0.25,-0.175690,-0.074310,1593.502,1594.617,1286,0,1783737238.368368149,0.048257,0.017943,0.104033,1.075806,0
4,44.8470,-0.25,-0.175690,-0.074310,1593.502,1594.617,1286,0,1783737238.368368149,0.048257,0.017943,0.104033,1.075806,0
4,44.8679,-0.25,-0.175690,-0.074310,1593.502,1594.617,1286,0,1783737238.368368149,0.048257,0.017943,0.104033,1.075806,0
4,44.8849,-0.25,-0.189689,-0.060311,1593.502,1594.407,1286,1,1783737238.468943834,0.025078,0.015547,0.105824,1.099073,0
4,44.9039,-0.25,-0.189689,-0.060311,1593.502,1594.407,1286,0,1783737238.468943834,0.025078,0.015547,0.105824,1.099073,0
4,44.9249,-0.25,-0.189689,-0.060311,1593.502,1594.407,1286,0,1783737238.468943834,0.025078,0.015547,0.105824,1.099073,0
4,44.9458,-0.25,-0.189689,-0.060311,1593.502,1594.407,1285,0,1783737238.468943834,0.025078,0.015547,0.105824,1.099073,0
4,44.9668,-0.25,-0.189689,-0.060311,1593.502,1594.407,1286,0,1783737238.468943834,0.025078,0.015547,0.105824,1.099073,0
4,44.9852,-0.25,-0.196576,-0.053424,1593.502,1594.303,1286,1,1783737238.566945791,0.004157,0.011027,0.109415,1.120196,0
4,45.0001,-0.25,-0.196576,-0.053424,1593.502,1594.303,1286,0,1783737238.566945791,0.004157,0.011027,0.109415,1.120196,0
4,45.0211,-0.25,-0.196576,-0.053424,1593.502,1594.303,1285,0,1783737238.566945791,0.004157,0.011027,0.109415,1.120196,0
4,45.0420,-0.25,-0.196576,-0.053424,1593.502,1594.303,1286,0,1783737238.566945791,0.004157,0.011027,0.109415,1.120196,0
4,45.0629,-0.25,-0.196576,-0.053424,1593.502,1594.303,1286,0,1783737238.566945791,0.004157,0.011027,0.109415,1.120196,0
4,45.0838,-0.25,-0.196576,-0.053424,1593.502,1594.303,1286,0,1783737238.566945791,0.004157,0.011027,0.109415,1.120196,0
