direction,block,elapsed_s,block_elapsed_s,target_speed_mps,target_curvature_1pm,steering_pulse_us,steering_tick,approach_direction,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,transition_sample,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,instant_curvature_1pm,block_motion_m,direction_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
reverse,8,22.4665,0.5595,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.193,1287,1595.830,3.321,0,0,1783745392.785494566,1.179257,0.873906,0.805278,-0.175779,,,,0.083332,0.540811,0.000000,0.000000,1.661,0.859
reverse,8,22.4851,0.5781,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.123,1287,1595.879,3.370,1,6,1783745392.885941744,1.165870,0.857874,0.816262,-0.183710,-0.0208430,0.0109838,-0.5269800,0.104175,0.561654,0.000000,0.000000,1.661,0.859
reverse,8,22.5068,0.5998,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.123,1287,1595.879,3.370,0,0,1783745392.885941744,1.165870,0.857874,0.816262,-0.183710,,,,0.104175,0.561654,0.000000,0.000000,1.661,0.859
reverse,8,22.5285,0.6215,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.123,1287,1595.879,3.370,0,0,1783745392.885941744,1.165870,0.857874,0.816262,-0.183710,,,,0.104175,0.561654,0.000000,0.000000,1.661,0.859
reverse,8,22.5501,0.6431,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.123,1287,1595.879,3.370,0,0,1783745392.885941744,1.165870,0.857874,0.816262,-0.183710,,,,0.104175,0.561654,0.000000,0.000000,1.661,0.859
reverse,8,22.5716,0.6646,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.123,1287,1595.879,3.370,0,0,1783745392.885941744,1.165870,0.857874,0.816262,-0.183710,,,,0.104175,0.561654,0.000000,0.000000,1.640,0.843
reverse,8,22.5855,0.6785,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.989,1287,1595.897,3.389,1,7,1783745392.986307859,1.153178,0.838915,0.828629,-0.193902,-0.0225302,0.0123670,-0.5489081,0.126705,0.584184,0.000000,0.000000,1.640,0.843
reverse,8,22.6021,0.6951,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.989,1287,1595.897,3.389,0,0,1783745392.986307859,1.153178,0.838915,0.828629,-0.193902,,,,0.126705,0.584184,0.000000,0.000000,1.640,0.843
reverse,8,22.6237,0.7167,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.989,1287,1595.897,3.389,0,0,1783745392.986307859,1.153178,0.838915,0.828629,-0.193902,,,,0.126705,0.584184,0.000000,0.000000,1.640,0.843
reverse,8,22.6454,0.7384,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.989,1287,1595.897,3.389,0,0,1783745392.986307859,1.153178,0.838915,0.828629,-0.193902,,,,0.126705,0.584184,0.000000,0.000000,1.640,0.843
reverse,8,22.6670,0.7600,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.989,1287,1595.897,3.389,0,0,1783745392.986307859,1.153178,0.838915,0.828629,-0.193902,,,,0.126705,0.584184,0.000000,0.000000,1.625,0.827
reverse,8,22.6830,0.7760,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.949,1287,1595.906,3.397,1,8,1783745393.086793900,1.139679,0.823108,0.838168,-0.197116,-0.0207764,0.0095397,-0.4591619,0.147482,0.604961,-0.020776,0.009540,1.625,0.827
reverse,8,22.7016,0.7946,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.949,1287,1595.906,3.397,0,0,1783745393.086793900,1.139679,0.823108,0.838168,-0.197116,,,,0.147482,0.604961,-0.020776,0.009540,1.625,0.827
reverse,8,22.7233,0.8163,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.949,1287,1595.906,3.397,0,0,1783745393.086793900,1.139679,0.823108,0.838168,-0.197116,,,,0.147482,0.604961,-0.020776,0.009540,1.625,0.827
reverse,8,22.7449,0.8379,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.949,1287,1595.906,3.397,0,0,1783745393.086793900,1.139679,0.823108,0.838168,-0.197116,,,,0.147482,0.604961,-0.020776,0.009540,1.625,0.827
reverse,8,22.7664,0.8594,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1595.949,1287,1595.906,3.397,0,0,1783745393.086793900,1.139679,0.823108,0.838168,-0.197116,,,,0.147482,0.604961,-0.020776,0.009540,1.686,0.803
reverse,8,22.7835,0.8765,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.061,1287,1595.931,3.423,1,9,1783745393.184210777,1.129404,0.809555,0.848193,-0.191348,-0.0169548,0.0100246,-0.5912571,0.164436,0.621916,-0.037731,0.019564,1.686,0.803
reverse,8,22.7963,0.8893,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.061,1287,1595.931,3.423,0,0,1783745393.184210777,1.129404,0.809555,0.848193,-0.191348,,,,0.164436,0.621916,-0.037731,0.019564,1.686,0.803
reverse,8,22.8179,0.9109,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.061,1287,1595.931,3.423,0,0,1783745393.184210777,1.129404,0.809555,0.848193,-0.191348,,,,0.164436,0.621916,-0.037731,0.019564,1.686,0.803
reverse,8,22.8395,0.9325,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.061,1287,1595.931,3.423,0,0,1783745393.184210777,1.129404,0.809555,0.848193,-0.191348,,,,0.164436,0.621916,-0.037731,0.019564,1.686,0.803
reverse,8,22.8610,0.9540,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.061,1287,1595.931,3.423,0,0,1783745393.184210777,1.129404,0.809555,0.848193,-0.191348,,,,0.164436,0.621916,-0.037731,0.019564,1.686,0.803
reverse,8,22.8826,0.9755,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.061,1287,1595.931,3.423,0,0,1783745393.184210777,1.129404,0.809555,0.848193,-0.191348,,,,0.164436,0.621916,-0.037731,0.019564,1.660,0.789
reverse,8,22.8851,0.9781,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.307,1287,1595.994,3.486,1,10,1783745393.284718275,1.121742,0.797237,0.860517,-0.179133,-0.0143212,0.0123243,-0.8605636,0.178757,0.636237,-0.052052,0.031889,1.660,0.789
reverse,8,22.9039,0.9969,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.307,1287,1595.994,3.486,0,0,1783745393.284718275,1.121742,0.797237,0.860517,-0.179133,,,,0.178757,0.636237,-0.052052,0.031889,1.660,0.789
reverse,8,22.9261,1.0191,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.307,1287,1595.994,3.486,0,0,1783745393.284718275,1.121742,0.797237,0.860517,-0.179133,,,,0.178757,0.636237,-0.052052,0.031889,1.660,0.789
reverse,8,22.9480,1.0410,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.307,1287,1595.994,3.486,0,0,1783745393.284718275,1.121742,0.797237,0.860517,-0.179133,,,,0.178757,0.636237,-0.052052,0.031889,1.660,0.789
reverse,8,22.9699,1.0629,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.307,1287,1595.994,3.486,0,0,1783745393.284718275,1.121742,0.797237,0.860517,-0.179133,,,,0.178757,0.636237,-0.052052,0.031889,1.667,0.786
reverse,8,22.9841,1.0771,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.307,1287,1595.994,3.486,0,0,1783745393.284718275,1.121742,0.797237,0.860517,-0.179133,,,,0.178757,0.636237,-0.052052,0.031889,1.667,0.786
reverse,8,23.0063,1.0993,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.457,1287,1596.072,3.563,1,11,1783745393.385215044,1.109088,0.786902,0.869652,-0.174335,-0.0160735,0.0091349,-0.5683217,0.194831,0.652310,-0.068126,0.041024,1.667,0.786
reverse,8,23.0081,1.1011,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.457,1287,1596.072,3.563,0,0,1783745393.385215044,1.109088,0.786902,0.869652,-0.174335,,,,0.194831,0.652310,-0.068126,0.041024,1.667,0.786
reverse,8,23.0297,1.1227,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.457,1287,1596.072,3.563,0,0,1783745393.385215044,1.109088,0.786902,0.869652,-0.174335,,,,0.194831,0.652310,-0.068126,0.041024,1.667,0.786
reverse,8,23.0512,1.1442,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.457,1287,1596.072,3.563,0,0,1783745393.385215044,1.109088,0.786902,0.869652,-0.174335,,,,0.194831,0.652310,-0.068126,0.041024,1.667,0.786
reverse,8,23.0727,1.1657,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.457,1287,1596.072,3.563,0,0,1783745393.385215044,1.109088,0.786902,0.869652,-0.174335,,,,0.194831,0.652310,-0.068126,0.041024,1.656,0.772
reverse,8,23.0845,1.1774,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.480,1287,1596.140,3.631,1,12,1783745393.485398769,1.097027,0.772662,0.877475,-0.177319,-0.0186613,0.0078231,-0.4192118,0.213492,0.670972,-0.086787,0.048847,1.656,0.772
reverse,8,23.1012,1.1942,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.480,1287,1596.140,3.631,0,0,1783745393.485398769,1.097027,0.772662,0.877475,-0.177319,,,,0.213492,0.670972,-0.086787,0.048847,1.656,0.772
reverse,8,23.1228,1.2158,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.480,1287,1596.140,3.631,0,0,1783745393.485398769,1.097027,0.772662,0.877475,-0.177319,,,,0.213492,0.670972,-0.086787,0.048847,1.656,0.772
reverse,8,23.1444,1.2374,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.480,1287,1596.140,3.631,0,0,1783745393.485398769,1.097027,0.772662,0.877475,-0.177319,,,,0.213492,0.670972,-0.086787,0.048847,1.656,0.772
reverse,8,23.1659,1.2589,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.480,1287,1596.140,3.631,0,0,1783745393.485398769,1.097027,0.772662,0.877475,-0.177319,,,,0.213492,0.670972,-0.086787,0.048847,1.778,0.757
reverse,8,23.1845,1.2775,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.798,1288,1596.250,3.741,1,13,1783745393.585773706,1.089343,0.763148,0.885257,-0.163447,-0.0122289,0.0077821,-0.6363663,0.225721,0.683200,-0.099016,0.056629,1.778,0.757
reverse,8,23.2043,1.2973,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.798,1288,1596.250,3.741,0,0,1783745393.585773706,1.089343,0.763148,0.885257,-0.163447,,,,0.225721,0.683200,-0.099016,0.056629,1.778,0.757
reverse,8,23.2260,1.3190,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.798,1288,1596.250,3.741,0,0,1783745393.585773706,1.089343,0.763148,0.885257,-0.163447,,,,0.225721,0.683200,-0.099016,0.056629,1.778,0.757
reverse,8,23.2475,1.3405,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.798,1288,1596.250,3.741,0,0,1783745393.585773706,1.089343,0.763148,0.885257,-0.163447,,,,0.225721,0.683200,-0.099016,0.056629,1.778,0.757
reverse,8,23.2691,1.3621,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.798,1288,1596.250,3.741,0,0,1783745393.585773706,1.089343,0.763148,0.885257,-0.163447,,,,0.225721,0.683200,-0.099016,0.056629,1.644,0.748
reverse,8,23.2853,1.3783,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.964,1288,1596.369,3.860,1,14,1783745393.685836792,1.079597,0.751602,0.893579,-0.160326,-0.0151059,0.0083212,-0.5508554,0.240827,0.698306,-0.114122,0.064950,1.644,0.748
reverse,8,23.3008,1.3938,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.964,1288,1596.369,3.860,0,0,1783745393.685836792,1.079597,0.751602,0.893579,-0.160326,,,,0.240827,0.698306,-0.114122,0.064950,1.644,0.748
reverse,8,23.3225,1.4155,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.964,1288,1596.369,3.860,0,0,1783745393.685836792,1.079597,0.751602,0.893579,-0.160326,,,,0.240827,0.698306,-0.114122,0.064950,1.644,0.748
reverse,8,23.3441,1.4371,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.964,1288,1596.369,3.860,0,0,1783745393.685836792,1.079597,0.751602,0.893579,-0.160326,,,,0.240827,0.698306,-0.114122,0.064950,1.644,0.748
reverse,8,23.3658,1.4587,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.964,1288,1596.369,3.860,0,0,1783745393.685836792,1.079597,0.751602,0.893579,-0.160326,,,,0.240827,0.698306,-0.114122,0.064950,1.746,0.739
reverse,8,23.3858,1.4788,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1597.018,1288,1596.478,3.969,1,15,1783745393.786580086,1.066481,0.739506,0.902082,-0.164004,-0.0176339,0.0085031,-0.4822010,0.258461,0.715940,-0.131756,0.073453,1.746,0.739
reverse,8,23.3977,1.4907,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1597.018,1288,1596.478,3.969,0,0,1783745393.786580086,1.066481,0.739506,0.902082,-0.164004,,,,0.258461,0.715940,-0.131756,0.073453,1.746,0.739
reverse,8,23.4194,1.5124,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1597.018,1288,1596.478,3.969,0,0,1783745393.786580086,1.066481,0.739506,0.902082,-0.164004,,,,0.258461,0.715940,-0.131756,0.073453,1.746,0.739
reverse,8,23.4411,1.5341,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1597.018,1288,1596.478,3.969,0,0,1783745393.786580086,1.066481,0.739506,0.902082,-0.164004,,,,0.258461,0.715940,-0.131756,0.073453,1.746,0.739
reverse,8,23.4627,1.5557,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1597.018,1288,1596.478,3.969,0,0,1783745393.786580086,1.066481,0.739506,0.902082,-0.164004,,,,0.258461,0.715940,-0.131756,0.073453,1.746,0.739
reverse,8,23.4844,1.5773,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1597.018,1288,1596.478,3.969,0,0,1783745393.786580086,1.066481,0.739506,0.902082,-0.164004,,,,0.258461,0.715940,-0.131756,0.073453,1.722,0.723
reverse,8,23.4868,1.5798,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.781,1288,1596.529,4.020,1,16,1783745393.887103319,1.056854,0.716326,0.915259,-0.183190,-0.0242005,0.0131769,-0.5444867,0.282662,0.740141,-0.155956,0.086630,1.722,0.723
reverse,8,23.5074,1.6004,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.781,1288,1596.529,4.020,0,0,1783745393.887103319,1.056854,0.716326,0.915259,-0.183190,,,,0.282662,0.740141,-0.155956,0.086630,1.722,0.723
reverse,8,23.5290,1.6220,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.781,1288,1596.529,4.020,0,0,1783745393.887103319,1.056854,0.716326,0.915259,-0.183190,,,,0.282662,0.740141,-0.155956,0.086630,1.722,0.723
reverse,8,23.5505,1.6435,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.781,1288,1596.529,4.020,0,0,1783745393.887103319,1.056854,0.716326,0.915259,-0.183190,,,,0.282662,0.740141,-0.155956,0.086630,1.722,0.723
reverse,8,23.5720,1.6650,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.781,1288,1596.529,4.020,0,0,1783745393.887103319,1.056854,0.716326,0.915259,-0.183190,,,,0.282662,0.740141,-0.155956,0.086630,1.703,0.705
reverse,8,23.5866,1.6796,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.678,1288,1596.553,4.045,1,17,1783745393.987278938,1.043484,0.699159,0.926333,-0.191693,-0.0217583,0.0110740,-0.5089556,0.304420,0.761899,-0.177715,0.097704,1.703,0.705
reverse,8,23.6068,1.6998,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.678,1288,1596.553,4.045,0,0,1783745393.987278938,1.043484,0.699159,0.926333,-0.191693,,,,0.304420,0.761899,-0.177715,0.097704,1.703,0.705
reverse,8,23.6284,1.7214,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.678,1288,1596.553,4.045,0,0,1783745393.987278938,1.043484,0.699159,0.926333,-0.191693,,,,0.304420,0.761899,-0.177715,0.097704,1.703,0.705
reverse,8,23.6500,1.7429,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.678,1288,1596.553,4.045,0,0,1783745393.987278938,1.043484,0.699159,0.926333,-0.191693,,,,0.304420,0.761899,-0.177715,0.097704,1.703,0.705
reverse,8,23.6715,1.7645,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.678,1288,1596.553,4.045,0,0,1783745393.987278938,1.043484,0.699159,0.926333,-0.191693,,,,0.304420,0.761899,-0.177715,0.097704,1.683,0.700
reverse,8,23.6844,1.7774,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.458,1287,1596.537,4.029,1,18,1783745394.087927341,1.024426,0.682446,0.939597,-0.205307,-0.0247745,0.0132643,-0.5354018,0.329194,0.786674,-0.202489,0.110968,1.683,0.700
reverse,8,23.6998,1.7928,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.458,1287,1596.537,4.029,0,0,1783745394.087927341,1.024426,0.682446,0.939597,-0.205307,,,,0.329194,0.786674,-0.202489,0.110968,1.683,0.700
reverse,8,23.7214,1.8144,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.458,1287,1596.537,4.029,0,0,1783745394.087927341,1.024426,0.682446,0.939597,-0.205307,,,,0.329194,0.786674,-0.202489,0.110968,1.683,0.700
reverse,8,23.7430,1.8360,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.458,1287,1596.537,4.029,0,0,1783745394.087927341,1.024426,0.682446,0.939597,-0.205307,,,,0.329194,0.786674,-0.202489,0.110968,1.683,0.700
reverse,8,23.7646,1.8576,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.458,1287,1596.537,4.029,0,0,1783745394.087927341,1.024426,0.682446,0.939597,-0.205307,,,,0.329194,0.786674,-0.202489,0.110968,1.663,0.689
reverse,8,23.7850,1.8780,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.273,1287,1596.494,3.985,1,19,1783745394.185720921,1.006164,0.666319,0.952498,-0.214727,-0.0237626,0.0129016,-0.5429390,0.352957,0.810436,-0.226252,0.123870,1.663,0.689
reverse,8,23.7973,1.8903,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.273,1287,1596.494,3.985,0,0,1783745394.185720921,1.006164,0.666319,0.952498,-0.214727,,,,0.352957,0.810436,-0.226252,0.123870,1.663,0.689
reverse,8,23.8190,1.9120,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.273,1287,1596.494,3.985,0,0,1783745394.185720921,1.006164,0.666319,0.952498,-0.214727,,,,0.352957,0.810436,-0.226252,0.123870,1.663,0.689
reverse,8,23.8405,1.9335,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.273,1287,1596.494,3.985,0,0,1783745394.185720921,1.006164,0.666319,0.952498,-0.214727,,,,0.352957,0.810436,-0.226252,0.123870,1.663,0.689
reverse,8,23.8620,1.9550,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.273,1287,1596.494,3.985,0,0,1783745394.185720921,1.006164,0.666319,0.952498,-0.214727,,,,0.352957,0.810436,-0.226252,0.123870,1.663,0.689
reverse,8,23.8836,1.9766,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.273,1287,1596.494,3.985,0,0,1783745394.185720921,1.006164,0.666319,0.952498,-0.214727,,,,0.352957,0.810436,-0.226252,0.123870,1.645,0.679
reverse,8,23.8867,1.9797,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.244,1287,1596.452,3.944,1,20,1783745394.286242723,0.995559,0.647794,0.967077,-0.213913,-0.0212576,0.0145790,-0.6858218,0.374215,0.831694,-0.247509,0.138449,1.645,0.679
reverse,8,23.9003,1.9933,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.244,1287,1596.452,3.944,0,0,1783745394.286242723,0.995559,0.647794,0.967077,-0.213913,,,,0.374215,0.831694,-0.247509,0.138449,1.645,0.679
reverse,8,23.9219,2.0149,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.244,1287,1596.452,3.944,0,0,1783745394.286242723,0.995559,0.647794,0.967077,-0.213913,,,,0.374215,0.831694,-0.247509,0.138449,1.645,0.679
reverse,8,23.9434,2.0364,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.244,1287,1596.452,3.944,0,0,1783745394.286242723,0.995559,0.647794,0.967077,-0.213913,,,,0.374215,0.831694,-0.247509,0.138449,1.645,0.679
reverse,8,23.9650,2.0580,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.244,1287,1596.452,3.944,0,0,1783745394.286242723,0.995559,0.647794,0.967077,-0.213913,,,,0.374215,0.831694,-0.247509,0.138449,1.625,0.672
reverse,8,23.9857,2.0787,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.244,1287,1596.452,3.944,0,0,1783745394.286242723,0.995559,0.647794,0.967077,-0.213913,,,,0.374215,0.831694,-0.247509,0.138449,1.625,0.672
reverse,8,24.0079,2.1009,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.283,1287,1596.424,3.915,1,21,1783745394.386709452,0.986736,0.629990,0.977178,-0.209404,-0.0196792,0.0101002,-0.5132416,0.393894,0.851373,-0.267189,0.148549,1.625,0.672
reverse,8,24.0100,2.1030,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.283,1287,1596.424,3.915,0,0,1783745394.386709452,0.986736,0.629990,0.977178,-0.209404,,,,0.393894,0.851373,-0.267189,0.148549,1.625,0.672
reverse,8,24.0316,2.1246,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.283,1287,1596.424,3.915,0,0,1783745394.386709452,0.986736,0.629990,0.977178,-0.209404,,,,0.393894,0.851373,-0.267189,0.148549,1.625,0.672
reverse,8,24.0532,2.1461,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.283,1287,1596.424,3.915,0,0,1783745394.386709452,0.986736,0.629990,0.977178,-0.209404,,,,0.393894,0.851373,-0.267189,0.148549,1.625,0.672
reverse,8,24.0747,2.1677,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.283,1287,1596.424,3.915,0,0,1783745394.386709452,0.986736,0.629990,0.977178,-0.209404,,,,0.393894,0.851373,-0.267189,0.148549,1.607,0.669
reverse,8,24.0861,2.1791,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.268,1287,1596.398,3.889,1,22,1783745394.487015247,0.981187,0.608806,0.987600,-0.208650,-0.0207016,0.0104224,-0.5034581,0.414595,0.872075,-0.287890,0.158971,1.607,0.669
reverse,8,24.1073,2.2003,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.268,1287,1596.398,3.889,0,0,1783745394.487015247,0.981187,0.608806,0.987600,-0.208650,,,,0.414595,0.872075,-0.287890,0.158971,1.607,0.669
reverse,8,24.1291,2.2221,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.268,1287,1596.398,3.889,0,0,1783745394.487015247,0.981187,0.608806,0.987600,-0.208650,,,,0.414595,0.872075,-0.287890,0.158971,1.607,0.669
reverse,8,24.1507,2.2436,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.268,1287,1596.398,3.889,0,0,1783745394.487015247,0.981187,0.608806,0.987600,-0.208650,,,,0.414595,0.872075,-0.287890,0.158971,1.607,0.669
reverse,8,24.1722,2.2651,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.268,1287,1596.398,3.889,0,0,1783745394.487015247,0.981187,0.608806,0.987600,-0.208650,,,,0.414595,0.872075,-0.287890,0.158971,1.587,0.654
reverse,8,24.1868,2.2798,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.207,1287,1596.366,3.857,1,23,1783745394.587531567,0.969430,0.590496,1.001885,-0.210607,-0.0217596,0.0142848,-0.6564837,0.436355,0.893834,-0.309650,0.173256,1.587,0.654
reverse,8,24.2008,2.2938,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.207,1287,1596.366,3.857,0,0,1783745394.587531567,0.969430,0.590496,1.001885,-0.210607,,,,0.436355,0.893834,-0.309650,0.173256,1.587,0.654
reverse,8,24.2224,2.3154,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.207,1287,1596.366,3.857,0,0,1783745394.587531567,0.969430,0.590496,1.001885,-0.210607,,,,0.436355,0.893834,-0.309650,0.173256,1.587,0.654
reverse,8,24.2440,2.3370,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.207,1287,1596.366,3.857,0,0,1783745394.587531567,0.969430,0.590496,1.001885,-0.210607,,,,0.436355,0.893834,-0.309650,0.173256,1.587,0.654
reverse,8,24.2655,2.3585,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.207,1287,1596.366,3.857,0,0,1783745394.587531567,0.969430,0.590496,1.001885,-0.210607,,,,0.436355,0.893834,-0.309650,0.173256,1.564,0.649
reverse,8,24.2869,2.3799,-0.2000,-0.60000,1265.385,1020,decreasing,rolling,1596.207,1287,1596.366,3.857,0,0,1783745394.587531567,0.969430,0.590496,1.001885,-0.210607,,,,0.436355,0.893834,-0.309650,0.173256,1.564,0.649
