stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
warmup,center,0,forward,6.0577,1450.000,1169,rolling,1415.345,1141,1418.021,-1.363,0,0,1783747507.511295319,0.007530,-0.222400,0.784838,0.066205,,,0.121360,0.000000,0.000000,1.459,1.440
warmup,center,0,forward,6.0727,1450.000,1169,rolling,1414.536,1141,1417.564,-1.820,1,27,1783747507.611804962,0.012874,-0.228345,0.787767,0.048580,-0.0004319,0.0029289,0.121792,0.000000,0.000000,1.459,1.440
warmup,center,0,forward,6.0909,1450.000,1169,rolling,1414.536,1141,1417.564,-1.820,0,0,1783747507.611804962,0.012874,-0.228345,0.787767,0.048580,,,0.121792,0.000000,0.000000,1.459,1.440
warmup,center,0,forward,6.1127,1450.000,1169,rolling,1414.536,1141,1417.564,-1.820,0,0,1783747507.611804962,0.012874,-0.228345,0.787767,0.048580,,,0.121792,0.000000,0.000000,1.459,1.440
warmup,center,0,forward,6.1343,1450.000,1169,rolling,1414.536,1141,1417.564,-1.820,0,0,1783747507.611804962,0.012874,-0.228345,0.787767,0.048580,,,0.121792,0.000000,0.000000,1.459,1.440
warmup,center,0,forward,6.1560,1450.000,1169,rolling,1414.536,1141,1417.564,-1.820,0,0,1783747507.611804962,0.012874,-0.228345,0.787767,0.048580,,,0.121792,0.000000,0.000000,1.460,1.442
warmup,center,0,forward,6.1734,1450.000,1169,rolling,1413.633,1140,1417.049,-2.334,1,28,1783747507.712237835,0.012761,-0.232343,0.790735,0.029171,-0.0029179,0.0029681,0.124710,0.000000,0.000000,1.460,1.442
warmup,center,0,forward,6.1913,1450.000,1169,rolling,1413.633,1140,1417.049,-2.334,0,0,1783747507.712237835,0.012761,-0.232343,0.790735,0.029171,,,0.124710,0.000000,0.000000,1.460,1.442
warmup,center,0,forward,6.2131,1450.000,1169,rolling,1413.633,1140,1417.049,-2.334,0,0,1783747507.712237835,0.012761,-0.232343,0.790735,0.029171,,,0.124710,0.000000,0.000000,1.460,1.442
warmup,center,0,forward,6.2346,1450.000,1169,rolling,1413.633,1140,1417.049,-2.334,0,0,1783747507.712237835,0.012761,-0.232343,0.790735,0.029171,,,0.124710,0.000000,0.000000,1.460,1.442
warmup,center,0,forward,6.2563,1450.000,1169,rolling,1413.633,1140,1417.049,-2.334,0,0,1783747507.712237835,0.012761,-0.232343,0.790735,0.029171,,,0.124710,0.000000,0.000000,1.465,1.442
warmup,center,0,forward,6.2709,1450.000,1169,recovery,1412.708,1139,1416.479,-2.905,1,29,1783747507.813133717,0.011064,-0.236565,0.792933,0.011480,-0.0041968,0.0021979,0.128906,0.000000,0.000000,1.465,1.442
warmup,center,0,forward,6.2899,1450.000,1169,recovery,1412.708,1139,1416.479,-2.905,0,0,1783747507.813133717,0.011064,-0.236565,0.792933,0.011480,,,0.128906,0.000000,0.000000,1.465,1.442
warmup,center,0,forward,6.3118,1450.000,1169,recovery,1412.708,1139,1416.479,-2.905,0,0,1783747507.813133717,0.011064,-0.236565,0.792933,0.011480,,,0.128906,0.000000,0.000000,1.465,1.442
warmup,center,0,forward,6.3334,1450.000,1169,recovery,1412.708,1139,1416.479,-2.905,0,0,1783747507.813133717,0.011064,-0.236565,0.792933,0.011480,,,0.128906,0.000000,0.000000,1.465,1.442
warmup,center,0,forward,6.3552,1450.000,1169,recovery,1412.708,1139,1416.479,-2.905,0,0,1783747507.813133717,0.011064,-0.236565,0.792933,0.011480,,,0.128906,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.3712,1450.000,1169,recovery,1409.608,1137,1416.479,-2.905,1,30,1783747507.910596371,0.005730,-0.235083,0.792797,0.001716,-0.0026874,-0.0001357,0.131594,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.3874,1450.000,1169,recovery,1409.608,1137,1416.479,-2.905,0,0,1783747507.910596371,0.005730,-0.235083,0.792797,0.001716,,,0.131594,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.4092,1450.000,1169,recovery,1409.608,1137,1416.479,-2.905,0,0,1783747507.910596371,0.005730,-0.235083,0.792797,0.001716,,,0.131594,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.4308,1450.000,1169,recovery,1409.608,1137,1416.479,-2.905,0,0,1783747507.910596371,0.005730,-0.235083,0.792797,0.001716,,,0.131594,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.4525,1450.000,1169,recovery,1409.608,1137,1416.479,-2.905,0,0,1783747507.910596371,0.005730,-0.235083,0.792797,0.001716,,,0.131594,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.4716,1450.000,1169,recovery,1406.508,1134,1416.479,-2.905,1,31,1783747508.010921001,0.004111,-0.231734,0.791722,0.004395,0.0012471,-0.0010748,0.132841,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.4901,1450.000,1169,recovery,1406.508,1134,1416.479,-2.905,0,0,1783747508.010921001,0.004111,-0.231734,0.791722,0.004395,,,0.132841,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.5126,1450.000,1169,recovery,1406.508,1134,1416.479,-2.905,0,0,1783747508.010921001,0.004111,-0.231734,0.791722,0.004395,,,0.132841,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.5344,1450.000,1169,recovery,1406.508,1134,1416.479,-2.905,0,0,1783747508.010921001,0.004111,-0.231734,0.791722,0.004395,,,0.132841,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,6.5561,1450.000,1169,recovery,1406.508,1134,1416.479,-2.905,0,0,1783747508.010921001,0.004111,-0.231734,0.791722,0.004395,,,0.132841,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,6.5696,1450.000,1169,recovery,1403.408,1132,1416.479,-2.905,1,32,1783747508.111381054,0.006867,-0.234350,0.792686,0.003478,0.0000730,0.0009638,0.132914,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,6.5854,1450.000,1169,recovery,1403.408,1132,1416.479,-2.905,0,0,1783747508.111381054,0.006867,-0.234350,0.792686,0.003478,,,0.132914,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,6.6072,1450.000,1169,recovery,1403.408,1132,1416.479,-2.905,0,0,1783747508.111381054,0.006867,-0.234350,0.792686,0.003478,,,0.132914,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,6.6289,1450.000,1169,recovery,1403.408,1132,1416.479,-2.905,0,0,1783747508.111381054,0.006867,-0.234350,0.792686,0.003478,,,0.132914,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,6.6506,1450.000,1169,recovery,1403.408,1132,1416.479,-2.905,0,0,1783747508.111381054,0.006867,-0.234350,0.792686,0.003478,,,0.132914,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,6.6700,1450.000,1169,recovery,1400.308,1129,1416.479,-2.905,1,33,1783747508.209507942,0.005158,-0.234280,0.792814,-0.000321,-0.0011497,0.0001277,0.134064,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,6.6870,1450.000,1169,recovery,1400.308,1129,1416.479,-2.905,0,0,1783747508.209507942,0.005158,-0.234280,0.792814,-0.000321,,,0.134064,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,6.7088,1450.000,1169,recovery,1400.308,1129,1416.479,-2.905,0,0,1783747508.209507942,0.005158,-0.234280,0.792814,-0.000321,,,0.134064,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,6.7305,1450.000,1169,recovery,1400.308,1129,1416.479,-2.905,0,0,1783747508.209507942,0.005158,-0.234280,0.792814,-0.000321,,,0.134064,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,6.7522,1450.000,1169,recovery,1400.308,1129,1416.479,-2.905,0,0,1783747508.209507942,0.005158,-0.234280,0.792814,-0.000321,,,0.134064,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,6.7711,1450.000,1169,recovery,1397.208,1127,1416.479,-2.905,1,34,1783747508.309936523,0.005656,-0.232621,0.792355,0.003572,0.0015315,-0.0004595,0.135595,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,6.7920,1450.000,1169,recovery,1397.208,1127,1416.479,-2.905,0,0,1783747508.309936523,0.005656,-0.232621,0.792355,0.003572,,,0.135595,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,6.8138,1450.000,1169,recovery,1397.208,1127,1416.479,-2.905,0,0,1783747508.309936523,0.005656,-0.232621,0.792355,0.003572,,,0.135595,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,6.8355,1450.000,1169,recovery,1397.208,1127,1416.479,-2.905,0,0,1783747508.309936523,0.005656,-0.232621,0.792355,0.003572,,,0.135595,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,6.8572,1450.000,1169,recovery,1397.208,1127,1416.479,-2.905,0,0,1783747508.309936523,0.005656,-0.232621,0.792355,0.003572,,,0.135595,0.000000,0.000000,1.464,1.443
warmup,center,0,forward,6.8714,1450.000,1169,recovery,1394.108,1124,1416.479,-2.905,1,35,1783747508.410836220,0.005806,-0.229448,0.791742,0.008536,0.0023641,-0.0006126,0.137959,0.000000,0.000000,1.464,1.443
warmup,center,0,forward,6.8848,1450.000,1169,recovery,1394.108,1124,1416.479,-2.905,0,0,1783747508.410836220,0.005806,-0.229448,0.791742,0.008536,,,0.137959,0.000000,0.000000,1.464,1.443
warmup,center,0,forward,6.9064,1450.000,1169,recovery,1394.108,1124,1416.479,-2.905,0,0,1783747508.410836220,0.005806,-0.229448,0.791742,0.008536,,,0.137959,0.000000,0.000000,1.464,1.443
warmup,center,0,forward,6.9282,1450.000,1169,recovery,1394.108,1124,1416.479,-2.905,0,0,1783747508.410836220,0.005806,-0.229448,0.791742,0.008536,,,0.137959,0.000000,0.000000,1.464,1.443
warmup,center,0,forward,6.9499,1450.000,1169,recovery,1394.108,1124,1416.479,-2.905,0,0,1783747508.410836220,0.005806,-0.229448,0.791742,0.008536,,,0.137959,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,6.9694,1450.000,1169,recovery,1391.008,1122,1416.479,-2.905,1,36,1783747508.511139631,0.005406,-0.228563,0.791897,0.007270,0.0003483,0.0001550,0.138308,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,6.9894,1450.000,1169,recovery,1391.008,1122,1416.479,-2.905,0,0,1783747508.511139631,0.005406,-0.228563,0.791897,0.007270,,,0.138308,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,7.0112,1450.000,1169,recovery,1391.008,1122,1416.479,-2.905,0,0,1783747508.511139631,0.005406,-0.228563,0.791897,0.007270,,,0.138308,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,7.0328,1450.000,1169,recovery,1391.008,1122,1416.479,-2.905,0,0,1783747508.511139631,0.005406,-0.228563,0.791897,0.007270,,,0.138308,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,7.0546,1450.000,1169,recovery,1391.008,1122,1416.479,-2.905,0,0,1783747508.511139631,0.005406,-0.228563,0.791897,0.007270,,,0.138308,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,7.0697,1450.000,1169,recovery,1387.908,1119,1416.479,-2.905,1,37,1783747508.609136581,0.005798,-0.229949,0.791760,0.003640,-0.0007104,-0.0001372,0.139018,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,7.0826,1450.000,1169,recovery,1387.908,1119,1416.479,-2.905,0,0,1783747508.609136581,0.005798,-0.229949,0.791760,0.003640,,,0.139018,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,7.1043,1450.000,1169,recovery,1387.908,1119,1416.479,-2.905,0,0,1783747508.609136581,0.005798,-0.229949,0.791760,0.003640,,,0.139018,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,7.1260,1450.000,1169,recovery,1387.908,1119,1416.479,-2.905,0,0,1783747508.609136581,0.005798,-0.229949,0.791760,0.003640,,,0.139018,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,7.1480,1450.000,1169,recovery,1387.908,1119,1416.479,-2.905,0,0,1783747508.609136581,0.005798,-0.229949,0.791760,0.003640,,,0.139018,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.1704,1450.000,1169,recovery,1384.808,1117,1416.479,-2.905,1,38,1783747508.709532976,0.008139,-0.232546,0.792364,0.002222,-0.0002043,0.0006038,0.139222,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.1870,1450.000,1169,recovery,1384.808,1117,1416.479,-2.905,0,0,1783747508.709532976,0.008139,-0.232546,0.792364,0.002222,,,0.139222,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.2090,1450.000,1169,recovery,1384.808,1117,1416.479,-2.905,0,0,1783747508.709532976,0.008139,-0.232546,0.792364,0.002222,,,0.139222,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.2306,1450.000,1169,recovery,1384.808,1117,1416.479,-2.905,0,0,1783747508.709532976,0.008139,-0.232546,0.792364,0.002222,,,0.139222,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.2523,1450.000,1169,recovery,1384.808,1117,1416.479,-2.905,0,0,1783747508.709532976,0.008139,-0.232546,0.792364,0.002222,,,0.139222,0.000000,0.000000,1.470,1.442
warmup,center,0,forward,7.2682,1450.000,1169,recovery,1381.708,1114,1416.479,-2.905,1,39,1783747508.810126543,0.006962,-0.231889,0.792074,0.000774,-0.0003591,-0.0002893,0.139581,0.000000,0.000000,1.470,1.442
warmup,center,0,forward,7.2823,1450.000,1169,recovery,1381.708,1114,1416.479,-2.905,0,0,1783747508.810126543,0.006962,-0.231889,0.792074,0.000774,,,0.139581,0.000000,0.000000,1.470,1.442
warmup,center,0,forward,7.3041,1450.000,1169,recovery,1381.708,1114,1416.479,-2.905,0,0,1783747508.810126543,0.006962,-0.231889,0.792074,0.000774,,,0.139581,0.000000,0.000000,1.470,1.442
warmup,center,0,forward,7.3259,1450.000,1169,recovery,1381.708,1114,1416.479,-2.905,0,0,1783747508.810126543,0.006962,-0.231889,0.792074,0.000774,,,0.139581,0.000000,0.000000,1.470,1.442
warmup,center,0,forward,7.3475,1450.000,1169,recovery,1381.708,1114,1416.479,-2.905,0,0,1783747508.810126543,0.006962,-0.231889,0.792074,0.000774,,,0.139581,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,7.3689,1450.000,1169,recovery,1378.608,1112,1416.479,-2.905,1,40,1783747508.908069134,0.006438,-0.233021,0.792551,-0.002415,-0.0011737,0.0004769,0.140755,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,7.3832,1450.000,1169,recovery,1378.608,1112,1416.479,-2.905,0,0,1783747508.908069134,0.006438,-0.233021,0.792551,-0.002415,,,0.140755,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,7.4051,1450.000,1169,recovery,1378.608,1112,1416.479,-2.905,0,0,1783747508.908069134,0.006438,-0.233021,0.792551,-0.002415,,,0.140755,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,7.4269,1450.000,1169,recovery,1378.608,1112,1416.479,-2.905,0,0,1783747508.908069134,0.006438,-0.233021,0.792551,-0.002415,,,0.140755,0.000000,0.000000,1.459,1.442
warmup,center,0,forward,7.4486,1450.000,1169,recovery,1378.608,1112,1416.479,-2.905,0,0,1783747508.908069134,0.006438,-0.233021,0.792551,-0.002415,,,0.140755,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.4694,1450.000,1169,recovery,1378.608,1112,1416.479,-2.905,0,0,1783747508.908069134,0.006438,-0.233021,0.792551,-0.002415,,,0.140755,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.4913,1450.000,1169,recovery,1375.508,1109,1416.479,-2.905,1,41,1783747509.008608818,0.004403,-0.229938,0.791905,0.000092,0.0007657,-0.0006460,0.141521,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.4933,1450.000,1169,recovery,1375.508,1109,1416.479,-2.905,0,0,1783747509.008608818,0.004403,-0.229938,0.791905,0.000092,,,0.141521,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.5149,1450.000,1169,recovery,1375.508,1109,1416.479,-2.905,0,0,1783747509.008608818,0.004403,-0.229938,0.791905,0.000092,,,0.141521,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.5367,1450.000,1169,recovery,1375.508,1109,1416.479,-2.905,0,0,1783747509.008608818,0.004403,-0.229938,0.791905,0.000092,,,0.141521,0.000000,0.000000,1.461,1.441
warmup,center,0,forward,7.5585,1450.000,1169,recovery,1375.508,1109,1416.479,-2.905,0,0,1783747509.008608818,0.004403,-0.229938,0.791905,0.000092,,,0.141521,0.000000,0.000000,1.467,1.442
warmup,center,0,forward,7.5698,1450.000,1169,recovery,1372.408,1107,1416.479,-2.905,1,42,1783747509.109135628,0.003548,-0.235924,0.792048,-0.012021,-0.0048615,0.0001430,0.146382,0.000000,0.000000,1.467,1.442
warmup,center,0,forward,7.5897,1450.000,1169,recovery,1372.408,1107,1416.479,-2.905,0,0,1783747509.109135628,0.003548,-0.235924,0.792048,-0.012021,,,0.146382,0.000000,0.000000,1.467,1.442
warmup,center,0,forward,7.6115,1450.000,1169,recovery,1372.408,1107,1416.479,-2.905,0,0,1783747509.109135628,0.003548,-0.235924,0.792048,-0.012021,,,0.146382,0.000000,0.000000,1.467,1.442
warmup,center,0,forward,7.6332,1450.000,1169,recovery,1372.408,1107,1416.479,-2.905,0,0,1783747509.109135628,0.003548,-0.235924,0.792048,-0.012021,,,0.146382,0.000000,0.000000,1.467,1.442
warmup,center,0,forward,7.6549,1450.000,1169,recovery,1372.408,1107,1416.479,-2.905,0,0,1783747509.109135628,0.003548,-0.235924,0.792048,-0.012021,,,0.146382,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.6706,1450.000,1169,recovery,1369.308,1104,1416.479,-2.905,1,43,1783747509.209597588,0.004502,-0.237894,0.792819,-0.010838,-0.0007322,0.0007708,0.147115,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.6859,1450.000,1169,recovery,1369.308,1104,1416.479,-2.905,0,0,1783747509.209597588,0.004502,-0.237894,0.792819,-0.010838,,,0.147115,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.7077,1450.000,1169,recovery,1369.308,1104,1416.479,-2.905,0,0,1783747509.209597588,0.004502,-0.237894,0.792819,-0.010838,,,0.147115,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.7295,1450.000,1169,recovery,1369.308,1104,1416.479,-2.905,0,0,1783747509.209597588,0.004502,-0.237894,0.792819,-0.010838,,,0.147115,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.7511,1450.000,1169,recovery,1369.308,1104,1416.479,-2.905,0,0,1783747509.209597588,0.004502,-0.237894,0.792819,-0.010838,,,0.147115,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.7712,1450.000,1169,recovery,1366.208,1102,1416.479,-2.905,1,44,1783747509.310374737,0.003927,-0.236329,0.794203,-0.006363,0.0007115,0.0013837,0.147826,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.7925,1450.000,1169,recovery,1366.208,1102,1416.479,-2.905,0,0,1783747509.310374737,0.003927,-0.236329,0.794203,-0.006363,,,0.147826,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.8143,1450.000,1169,recovery,1366.208,1102,1416.479,-2.905,0,0,1783747509.310374737,0.003927,-0.236329,0.794203,-0.006363,,,0.147826,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.8360,1450.000,1169,recovery,1366.208,1102,1416.479,-2.905,0,0,1783747509.310374737,0.003927,-0.236329,0.794203,-0.006363,,,0.147826,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,7.8578,1450.000,1169,recovery,1366.208,1102,1416.479,-2.905,0,0,1783747509.310374737,0.003927,-0.236329,0.794203,-0.006363,,,0.147826,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,7.8717,1450.000,1169,recovery,1363.108,1099,1416.479,-2.905,1,45,1783747509.410907030,0.000602,-0.231307,0.792851,-0.001667,0.0012487,-0.0013511,0.149075,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,7.8875,1450.000,1169,recovery,1363.108,1099,1416.479,-2.905,0,0,1783747509.410907030,0.000602,-0.231307,0.792851,-0.001667,,,0.149075,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,7.9093,1450.000,1169,recovery,1363.108,1099,1416.479,-2.905,0,0,1783747509.410907030,0.000602,-0.231307,0.792851,-0.001667,,,0.149075,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,7.9310,1450.000,1169,recovery,1363.108,1099,1416.479,-2.905,0,0,1783747509.410907030,0.000602,-0.231307,0.792851,-0.001667,,,0.149075,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,7.9526,1450.000,1169,recovery,1363.108,1099,1416.479,-2.905,0,0,1783747509.410907030,0.000602,-0.231307,0.792851,-0.001667,,,0.149075,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,7.9719,1450.000,1169,recovery,1360.008,1097,1416.479,-2.905,1,46,1783747509.511359692,0.000167,-0.233224,0.792979,-0.005411,-0.0016715,0.0001274,0.150746,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,7.9918,1450.000,1169,recovery,1360.008,1097,1416.479,-2.905,0,0,1783747509.511359692,0.000167,-0.233224,0.792979,-0.005411,,,0.150746,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.0135,1450.000,1169,recovery,1360.008,1097,1416.479,-2.905,0,0,1783747509.511359692,0.000167,-0.233224,0.792979,-0.005411,,,0.150746,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.0353,1450.000,1169,recovery,1360.008,1097,1416.479,-2.905,0,0,1783747509.511359692,0.000167,-0.233224,0.792979,-0.005411,,,0.150746,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.0569,1450.000,1169,recovery,1360.008,1097,1416.479,-2.905,0,0,1783747509.511359692,0.000167,-0.233224,0.792979,-0.005411,,,0.150746,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,8.0726,1450.000,1169,recovery,1356.908,1094,1416.479,-2.905,1,47,1783747509.611679554,0.000220,-0.235717,0.792434,-0.008390,-0.0017385,-0.0005446,0.152485,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,8.0826,1450.000,1169,recovery,1356.908,1094,1416.479,-2.905,0,0,1783747509.611679554,0.000220,-0.235717,0.792434,-0.008390,,,0.152485,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,8.1044,1450.000,1169,recovery,1356.908,1094,1416.479,-2.905,0,0,1783747509.611679554,0.000220,-0.235717,0.792434,-0.008390,,,0.152485,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,8.1262,1450.000,1169,recovery,1356.908,1094,1416.479,-2.905,0,0,1783747509.611679554,0.000220,-0.235717,0.792434,-0.008390,,,0.152485,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,8.1479,1450.000,1169,recovery,1356.908,1094,1416.479,-2.905,0,0,1783747509.611679554,0.000220,-0.235717,0.792434,-0.008390,,,0.152485,0.000000,0.000000,1.460,1.441
warmup,center,0,forward,8.1696,1450.000,1169,recovery,1356.908,1094,1416.479,-2.905,0,0,1783747509.611679554,0.000220,-0.235717,0.792434,-0.008390,,,0.152485,0.000000,0.000000,1.471,1.442
warmup,center,0,forward,8.1731,1450.000,1169,recovery,1353.808,1092,1416.479,-2.905,1,48,1783747509.712140560,-0.000468,-0.235676,0.791802,-0.007421,-0.0004536,-0.0006324,0.152938,0.000000,0.000000,1.471,1.442
warmup,center,0,forward,8.1852,1450.000,1169,recovery,1353.808,1092,1416.479,-2.905,0,0,1783747509.712140560,-0.000468,-0.235676,0.791802,-0.007421,,,0.152938,0.000000,0.000000,1.471,1.442
warmup,center,0,forward,8.2070,1450.000,1169,recovery,1353.808,1092,1416.479,-2.905,0,0,1783747509.712140560,-0.000468,-0.235676,0.791802,-0.007421,,,0.152938,0.000000,0.000000,1.471,1.442
warmup,center,0,forward,8.2287,1450.000,1169,recovery,1353.808,1092,1416.479,-2.905,0,0,1783747509.712140560,-0.000468,-0.235676,0.791802,-0.007421,,,0.152938,0.000000,0.000000,1.471,1.442
warmup,center,0,forward,8.2504,1450.000,1169,recovery,1353.808,1092,1416.479,-2.905,0,0,1783747509.712140560,-0.000468,-0.235676,0.791802,-0.007421,,,0.152938,0.000000,0.000000,1.471,1.442
warmup,center,0,forward,8.2722,1450.000,1169,recovery,1353.808,1092,1416.479,-2.905,0,0,1783747509.712140560,-0.000468,-0.235676,0.791802,-0.007421,,,0.152938,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.2748,1450.000,1169,recovery,1350.708,1089,1416.479,-2.905,1,49,1783747509.812912464,-0.000346,-0.236815,0.792345,-0.007365,-0.0007253,0.0005426,0.153663,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.2879,1450.000,1169,recovery,1350.708,1089,1416.479,-2.905,0,0,1783747509.812912464,-0.000346,-0.236815,0.792345,-0.007365,,,0.153663,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.3099,1450.000,1169,recovery,1350.708,1089,1416.479,-2.905,0,0,1783747509.812912464,-0.000346,-0.236815,0.792345,-0.007365,,,0.153663,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.3318,1450.000,1169,recovery,1350.708,1089,1416.479,-2.905,0,0,1783747509.812912464,-0.000346,-0.236815,0.792345,-0.007365,,,0.153663,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.3536,1450.000,1169,recovery,1350.708,1089,1416.479,-2.905,0,0,1783747509.812912464,-0.000346,-0.236815,0.792345,-0.007365,,,0.153663,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,8.3717,1450.000,1169,recovery,1347.608,1087,1416.479,-2.905,1,50,1783747509.913357258,0.002045,-0.237944,0.793598,-0.003350,0.0008735,0.0012535,0.154537,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,8.3825,1450.000,1169,recovery,1347.608,1087,1416.479,-2.905,0,0,1783747509.913357258,0.002045,-0.237944,0.793598,-0.003350,,,0.154537,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,8.4043,1450.000,1169,recovery,1347.608,1087,1416.479,-2.905,0,0,1783747509.913357258,0.002045,-0.237944,0.793598,-0.003350,,,0.154537,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,8.4259,1450.000,1169,recovery,1347.608,1087,1416.479,-2.905,0,0,1783747509.913357258,0.002045,-0.237944,0.793598,-0.003350,,,0.154537,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,8.4476,1450.000,1169,recovery,1347.608,1087,1416.479,-2.905,0,0,1783747509.913357258,0.002045,-0.237944,0.793598,-0.003350,,,0.154537,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,8.4694,1450.000,1169,recovery,1347.608,1087,1416.479,-2.905,0,0,1783747509.913357258,0.002045,-0.237944,0.793598,-0.003350,,,0.154537,0.000000,0.000000,1.465,1.442
warmup,center,0,forward,8.4721,1450.000,1169,recovery,1344.508,1084,1416.479,-2.905,1,51,1783747510.011482716,0.007419,-0.232483,0.792911,0.017008,0.0076619,-0.0006875,0.162199,0.000000,0.000000,1.465,1.442
warmup,center,0,forward,8.4919,1450.000,1169,recovery,1344.508,1084,1416.479,-2.905,0,0,1783747510.011482716,0.007419,-0.232483,0.792911,0.017008,,,0.162199,0.000000,0.000000,1.465,1.442
warmup,center,0,forward,8.5137,1450.000,1169,recovery,1344.508,1084,1416.479,-2.905,0,0,1783747510.011482716,0.007419,-0.232483,0.792911,0.017008,,,0.162199,0.000000,0.000000,1.465,1.442
