stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
resume,lower,2,forward,39.0656,1056.000,852,rolling,1412.266,1139,1412.451,-6.932,0,0,1783755702.520125389,0.252408,-0.060240,-0.234917,0.190730,,,0.323807,0.260433,-0.312718,1.460,1.618
resume,lower,2,forward,39.0873,1056.000,852,rolling,1412.214,1139,1412.420,-6.963,1,24,1783755702.620502949,0.270576,-0.064788,-0.259271,0.189692,0.0187282,-0.0243539,0.342536,0.279161,-0.337072,1.460,1.618
resume,lower,2,forward,39.1059,1056.000,852,rolling,1412.214,1139,1412.420,-6.963,0,0,1783755702.620502949,0.270576,-0.064788,-0.259271,0.189692,,,0.342536,0.279161,-0.337072,1.460,1.618
resume,lower,2,forward,39.1276,1056.000,852,rolling,1412.214,1139,1412.420,-6.963,0,0,1783755702.620502949,0.270576,-0.064788,-0.259271,0.189692,,,0.342536,0.279161,-0.337072,1.460,1.618
resume,lower,2,forward,39.1491,1056.000,852,rolling,1412.214,1139,1412.420,-6.963,0,0,1783755702.620502949,0.270576,-0.064788,-0.259271,0.189692,,,0.342536,0.279161,-0.337072,1.460,1.618
resume,lower,2,forward,39.1706,1056.000,852,rolling,1412.214,1139,1412.420,-6.963,0,0,1783755702.620502949,0.270576,-0.064788,-0.259271,0.189692,,,0.342536,0.279161,-0.337072,1.480,1.604
resume,lower,2,forward,39.1879,1056.000,852,rolling,1412.387,1139,1412.416,-6.968,1,25,1783755702.720916033,0.292321,-0.070946,-0.282453,0.198536,0.0225998,-0.0231820,0.365135,0.301761,-0.360254,1.480,1.604
resume,lower,2,forward,39.1973,1056.000,852,rolling,1412.387,1139,1412.416,-6.968,0,0,1783755702.720916033,0.292321,-0.070946,-0.282453,0.198536,,,0.365135,0.301761,-0.360254,1.480,1.604
resume,lower,2,forward,39.2190,1056.000,852,rolling,1412.387,1139,1412.416,-6.968,0,0,1783755702.720916033,0.292321,-0.070946,-0.282453,0.198536,,,0.365135,0.301761,-0.360254,1.480,1.604
resume,lower,2,forward,39.2406,1056.000,852,rolling,1412.387,1139,1412.416,-6.968,0,0,1783755702.720916033,0.292321,-0.070946,-0.282453,0.198536,,,0.365135,0.301761,-0.360254,1.480,1.604
resume,lower,2,forward,39.2622,1056.000,852,rolling,1412.387,1139,1412.416,-6.968,0,0,1783755702.720916033,0.292321,-0.070946,-0.282453,0.198536,,,0.365135,0.301761,-0.360254,1.480,1.604
resume,lower,2,forward,39.2838,1056.000,852,rolling,1412.387,1139,1412.416,-6.968,0,0,1783755702.720916033,0.292321,-0.070946,-0.282453,0.198536,,,0.365135,0.301761,-0.360254,1.497,1.592
resume,lower,2,forward,39.2904,1056.000,852,rolling,1412.478,1139,1412.424,-6.960,1,26,1783755702.821314573,0.312785,-0.077928,-0.306628,0.202712,0.0216100,-0.0241746,0.386745,0.323371,-0.384429,1.497,1.592
resume,lower,2,forward,39.2980,1056.000,852,rolling,1412.478,1139,1412.424,-6.960,0,0,1783755702.821314573,0.312785,-0.077928,-0.306628,0.202712,,,0.386745,0.323371,-0.384429,1.497,1.592
resume,lower,2,forward,39.3197,1056.000,852,rolling,1412.478,1139,1412.424,-6.960,0,0,1783755702.821314573,0.312785,-0.077928,-0.306628,0.202712,,,0.386745,0.323371,-0.384429,1.497,1.592
resume,lower,2,forward,39.3413,1056.000,852,rolling,1412.478,1139,1412.424,-6.960,0,0,1783755702.821314573,0.312785,-0.077928,-0.306628,0.202712,,,0.386745,0.323371,-0.384429,1.497,1.592
resume,lower,2,forward,39.3628,1056.000,852,rolling,1412.478,1139,1412.424,-6.960,0,0,1783755702.821314573,0.312785,-0.077928,-0.306628,0.202712,,,0.386745,0.323371,-0.384429,1.497,1.592
resume,lower,2,forward,39.3844,1056.000,852,rolling,1412.478,1139,1412.424,-6.960,0,0,1783755702.821314573,0.312785,-0.077928,-0.306628,0.202712,,,0.386745,0.323371,-0.384429,1.518,2.402
resume,lower,2,forward,39.3906,1056.000,852,rolling,1412.353,1139,1412.415,-6.969,1,27,1783755702.923922062,0.329502,-0.086027,-0.335133,0.196908,0.0184177,-0.0285053,0.405163,0.341788,-0.412934,1.518,2.402
resume,lower,2,forward,39.4061,1056.000,852,rolling,1412.353,1139,1412.415,-6.969,0,0,1783755702.923922062,0.329502,-0.086027,-0.335133,0.196908,,,0.405163,0.341788,-0.412934,1.518,2.402
resume,lower,2,forward,39.4278,1056.000,852,rolling,1412.353,1139,1412.415,-6.969,0,0,1783755702.923922062,0.329502,-0.086027,-0.335133,0.196908,,,0.405163,0.341788,-0.412934,1.518,2.402
resume,lower,2,forward,39.4493,1056.000,852,rolling,1412.353,1139,1412.415,-6.969,0,0,1783755702.923922062,0.329502,-0.086027,-0.335133,0.196908,,,0.405163,0.341788,-0.412934,1.518,2.402
resume,lower,2,forward,39.4708,1056.000,852,rolling,1412.353,1139,1412.415,-6.969,0,0,1783755702.923922062,0.329502,-0.086027,-0.335133,0.196908,,,0.405163,0.341788,-0.412934,1.536,2.375
resume,lower,2,forward,39.4911,1056.000,852,rolling,1412.426,1139,1412.416,-6.968,1,28,1783755703.024327278,0.350001,-0.091730,-0.363268,0.200501,0.0212134,-0.0281352,0.426376,0.363002,-0.441069,1.536,2.375
resume,lower,2,forward,39.5066,1056.000,852,rolling,1412.426,1139,1412.416,-6.968,0,0,1783755703.024327278,0.350001,-0.091730,-0.363268,0.200501,,,0.426376,0.363002,-0.441069,1.536,2.375
resume,lower,2,forward,39.5283,1056.000,852,rolling,1412.426,1139,1412.416,-6.968,0,0,1783755703.024327278,0.350001,-0.091730,-0.363268,0.200501,,,0.426376,0.363002,-0.441069,1.536,2.375
resume,lower,2,forward,39.5498,1056.000,852,rolling,1412.426,1139,1412.416,-6.968,0,0,1783755703.024327278,0.350001,-0.091730,-0.363268,0.200501,,,0.426376,0.363002,-0.441069,1.536,2.375
resume,lower,2,forward,39.5714,1056.000,852,rolling,1412.426,1139,1412.416,-6.968,0,0,1783755703.024327278,0.350001,-0.091730,-0.363268,0.200501,,,0.426376,0.363002,-0.441069,1.551,2.359
resume,lower,2,forward,39.5917,1056.000,852,rolling,1412.260,1139,1412.396,-6.988,1,29,1783755703.124727249,0.366185,-0.097559,-0.386177,0.193191,0.0171946,-0.0229085,0.443571,0.380196,-0.463978,1.551,2.359
resume,lower,2,forward,39.6051,1056.000,852,rolling,1412.260,1139,1412.396,-6.988,0,0,1783755703.124727249,0.366185,-0.097559,-0.386177,0.193191,,,0.443571,0.380196,-0.463978,1.551,2.359
resume,lower,2,forward,39.6267,1056.000,852,rolling,1412.260,1139,1412.396,-6.988,0,0,1783755703.124727249,0.366185,-0.097559,-0.386177,0.193191,,,0.443571,0.380196,-0.463978,1.551,2.359
resume,lower,2,forward,39.6483,1056.000,852,rolling,1412.260,1139,1412.396,-6.988,0,0,1783755703.124727249,0.366185,-0.097559,-0.386177,0.193191,,,0.443571,0.380196,-0.463978,1.551,2.359
resume,lower,2,forward,39.6699,1056.000,852,rolling,1412.260,1139,1412.396,-6.988,0,0,1783755703.124727249,0.366185,-0.097559,-0.386177,0.193191,,,0.443571,0.380196,-0.463978,1.565,2.333
resume,lower,2,forward,39.6893,1056.000,852,rolling,1412.373,1139,1412.393,-6.991,1,30,1783755703.225095272,0.386371,-0.105608,-0.407028,0.199014,0.0217279,-0.0208514,0.465299,0.401924,-0.484829,1.565,2.333
resume,lower,2,forward,39.7031,1056.000,852,rolling,1412.373,1139,1412.393,-6.991,0,0,1783755703.225095272,0.386371,-0.105608,-0.407028,0.199014,,,0.465299,0.401924,-0.484829,1.565,2.333
resume,lower,2,forward,39.7249,1056.000,852,rolling,1412.373,1139,1412.393,-6.991,0,0,1783755703.225095272,0.386371,-0.105608,-0.407028,0.199014,,,0.465299,0.401924,-0.484829,1.565,2.333
resume,lower,2,forward,39.7465,1056.000,852,rolling,1412.373,1139,1412.393,-6.991,0,0,1783755703.225095272,0.386371,-0.105608,-0.407028,0.199014,,,0.465299,0.401924,-0.484829,1.565,2.333
resume,lower,2,forward,39.7680,1056.000,852,rolling,1412.373,1139,1412.393,-6.991,0,0,1783755703.225095272,0.386371,-0.105608,-0.407028,0.199014,,,0.465299,0.401924,-0.484829,1.582,2.312
resume,lower,2,forward,39.7897,1056.000,852,rolling,1412.469,1139,1412.403,-6.981,1,31,1783755703.322999954,0.406260,-0.113009,-0.432754,0.203340,0.0211786,-0.0257257,0.486478,0.423103,-0.510555,1.582,2.312
resume,lower,2,forward,39.8095,1056.000,852,rolling,1412.469,1139,1412.403,-6.981,0,0,1783755703.322999954,0.406260,-0.113009,-0.432754,0.203340,,,0.486478,0.423103,-0.510555,1.582,2.312
resume,lower,2,forward,39.8311,1056.000,852,rolling,1412.469,1139,1412.403,-6.981,0,0,1783755703.322999954,0.406260,-0.113009,-0.432754,0.203340,,,0.486478,0.423103,-0.510555,1.582,2.312
resume,lower,2,forward,39.8526,1056.000,852,rolling,1412.469,1139,1412.403,-6.981,0,0,1783755703.322999954,0.406260,-0.113009,-0.432754,0.203340,,,0.486478,0.423103,-0.510555,1.582,2.312
resume,lower,2,forward,39.8741,1056.000,852,rolling,1412.469,1139,1412.403,-6.981,0,0,1783755703.322999954,0.406260,-0.113009,-0.432754,0.203340,,,0.486478,0.423103,-0.510555,1.601,1.714
resume,lower,2,forward,39.8901,1056.000,852,rolling,1412.607,1139,1412.429,-6.954,1,32,1783755703.423350573,0.427162,-0.121766,-0.459083,0.208894,0.0226348,-0.0263291,0.509112,0.445738,-0.536884,1.601,1.714
resume,lower,2,forward,39.8968,1056.000,852,rolling,1412.607,1139,1412.429,-6.954,0,0,1783755703.423350573,0.427162,-0.121766,-0.459083,0.208894,,,0.509112,0.445738,-0.536884,1.601,1.714
resume,lower,2,forward,39.9185,1056.000,852,rolling,1412.607,1139,1412.429,-6.954,0,0,1783755703.423350573,0.427162,-0.121766,-0.459083,0.208894,,,0.509112,0.445738,-0.536884,1.601,1.714
resume,lower,2,forward,39.9403,1056.000,852,rolling,1412.607,1139,1412.429,-6.954,0,0,1783755703.423350573,0.427162,-0.121766,-0.459083,0.208894,,,0.509112,0.445738,-0.536884,1.601,1.714
resume,lower,2,forward,39.9621,1056.000,852,rolling,1412.607,1139,1412.429,-6.954,0,0,1783755703.423350573,0.427162,-0.121766,-0.459083,0.208894,,,0.509112,0.445738,-0.536884,1.601,1.714
resume,lower,2,forward,39.9840,1056.000,852,rolling,1412.607,1139,1412.429,-6.954,0,0,1783755703.423350573,0.427162,-0.121766,-0.459083,0.208894,,,0.509112,0.445738,-0.536884,1.201,1.676
resume,lower,2,forward,39.9877,1056.000,852,rolling,1412.607,1139,1412.429,-6.954,0,0,1783755703.423350573,0.427162,-0.121766,-0.459083,0.208894,,,0.509112,0.445738,-0.536884,1.201,1.676
resume,lower,2,forward,40.0096,1056.000,852,rolling,1412.648,1139,1412.458,-6.926,1,33,1783755703.523764372,0.448000,-0.127674,-0.493587,0.209519,0.0212270,-0.0345040,0.530339,0.466965,-0.571388,1.201,1.676
resume,lower,2,forward,40.0130,1056.000,852,rolling,1412.648,1139,1412.458,-6.926,0,0,1783755703.523764372,0.448000,-0.127674,-0.493587,0.209519,,,0.530339,0.466965,-0.571388,1.201,1.676
resume,lower,2,forward,40.0347,1056.000,852,rolling,1412.648,1139,1412.458,-6.926,0,0,1783755703.523764372,0.448000,-0.127674,-0.493587,0.209519,,,0.530339,0.466965,-0.571388,1.201,1.676
resume,lower,2,forward,40.0562,1056.000,852,rolling,1412.648,1139,1412.458,-6.926,0,0,1783755703.523764372,0.448000,-0.127674,-0.493587,0.209519,,,0.530339,0.466965,-0.571388,1.201,1.676
resume,lower,2,forward,40.0777,1056.000,852,rolling,1412.648,1139,1412.458,-6.926,0,0,1783755703.523764372,0.448000,-0.127674,-0.493587,0.209519,,,0.530339,0.466965,-0.571388,1.204,1.625
resume,lower,2,forward,40.0890,1056.000,852,rolling,1412.812,1139,1412.503,-6.880,1,34,1783755703.621707678,0.469353,-0.136293,-0.525721,0.215452,0.0228452,-0.0321338,0.553185,0.489810,-0.603522,1.204,1.625
resume,lower,2,forward,40.0979,1056.000,852,rolling,1412.812,1139,1412.503,-6.880,0,0,1783755703.621707678,0.469353,-0.136293,-0.525721,0.215452,,,0.553185,0.489810,-0.603522,1.204,1.625
resume,lower,2,forward,40.1196,1056.000,852,rolling,1412.812,1139,1412.503,-6.880,0,0,1783755703.621707678,0.469353,-0.136293,-0.525721,0.215452,,,0.553185,0.489810,-0.603522,1.204,1.625
resume,lower,2,forward,40.1412,1056.000,852,rolling,1412.812,1139,1412.503,-6.880,0,0,1783755703.621707678,0.469353,-0.136293,-0.525721,0.215452,,,0.553185,0.489810,-0.603522,1.204,1.625
resume,lower,2,forward,40.1627,1056.000,852,rolling,1412.812,1139,1412.503,-6.880,0,0,1783755703.621707678,0.469353,-0.136293,-0.525721,0.215452,,,0.553185,0.489810,-0.603522,1.204,1.625
resume,lower,2,forward,40.1843,1056.000,852,rolling,1412.812,1139,1412.503,-6.880,0,0,1783755703.621707678,0.469353,-0.136293,-0.525721,0.215452,,,0.553185,0.489810,-0.603522,1.203,1.594
resume,lower,2,forward,40.1890,1056.000,852,rolling,1412.812,1139,1412.503,-6.880,0,0,1783755703.621707678,0.469353,-0.136293,-0.525721,0.215452,,,0.553185,0.489810,-0.603522,1.203,1.594
resume,lower,2,forward,40.2109,1056.000,852,rolling,1413.027,1140,1412.572,-6.812,1,35,1783755703.722358465,0.489073,-0.151312,-0.547175,0.222753,0.0246250,-0.0214547,0.577810,0.514435,-0.624976,1.203,1.594
resume,lower,2,forward,40.2127,1056.000,852,rolling,1413.027,1140,1412.572,-6.812,0,0,1783755703.722358465,0.489073,-0.151312,-0.547175,0.222753,,,0.577810,0.514435,-0.624976,1.203,1.594
resume,lower,2,forward,40.2343,1056.000,852,rolling,1413.027,1140,1412.572,-6.812,0,0,1783755703.722358465,0.489073,-0.151312,-0.547175,0.222753,,,0.577810,0.514435,-0.624976,1.203,1.594
resume,lower,2,forward,40.2558,1056.000,852,rolling,1413.027,1140,1412.572,-6.812,0,0,1783755703.722358465,0.489073,-0.151312,-0.547175,0.222753,,,0.577810,0.514435,-0.624976,1.203,1.594
resume,lower,2,forward,40.2773,1056.000,852,rolling,1413.027,1140,1412.572,-6.812,0,0,1783755703.722358465,0.489073,-0.151312,-0.547175,0.222753,,,0.577810,0.514435,-0.624976,1.212,1.560
resume,lower,2,forward,40.2893,1056.000,852,rolling,1413.027,1140,1412.572,-6.812,0,0,1783755703.722358465,0.489073,-0.151312,-0.547175,0.222753,,,0.577810,0.514435,-0.624976,1.212,1.560
resume,lower,2,forward,40.3111,1056.000,852,rolling,1412.750,1139,1412.595,-6.788,1,36,1783755703.822744608,0.502316,-0.160941,-0.571714,0.207746,0.0163354,-0.0245384,0.594145,0.530770,-0.649515,1.212,1.560
resume,lower,2,forward,40.3130,1056.000,852,rolling,1412.750,1139,1412.595,-6.788,0,0,1783755703.822744608,0.502316,-0.160941,-0.571714,0.207746,,,0.594145,0.530770,-0.649515,1.212,1.560
resume,lower,2,forward,40.3346,1056.000,852,rolling,1412.750,1139,1412.595,-6.788,0,0,1783755703.822744608,0.502316,-0.160941,-0.571714,0.207746,,,0.594145,0.530770,-0.649515,1.212,1.560
resume,lower,2,forward,40.3561,1056.000,852,rolling,1412.750,1139,1412.595,-6.788,0,0,1783755703.822744608,0.502316,-0.160941,-0.571714,0.207746,,,0.594145,0.530770,-0.649515,1.212,1.560
resume,lower,2,forward,40.3776,1056.000,852,rolling,1412.750,1139,1412.595,-6.788,0,0,1783755703.822744608,0.502316,-0.160941,-0.571714,0.207746,,,0.594145,0.530770,-0.649515,1.222,1.521
resume,lower,2,forward,40.3867,1056.000,852,rolling,1413.264,1140,1412.683,-6.701,1,37,1783755703.923034906,0.531887,-0.169509,-0.598506,0.229056,0.0293837,-0.0267924,0.623529,0.560154,-0.676307,1.222,1.521
resume,lower,2,forward,40.4054,1056.000,852,rolling,1413.264,1140,1412.683,-6.701,0,0,1783755703.923034906,0.531887,-0.169509,-0.598506,0.229056,,,0.623529,0.560154,-0.676307,1.222,1.521
resume,lower,2,forward,40.4270,1056.000,852,rolling,1413.264,1140,1412.683,-6.701,0,0,1783755703.923034906,0.531887,-0.169509,-0.598506,0.229056,,,0.623529,0.560154,-0.676307,1.222,1.521
resume,lower,2,forward,40.4485,1056.000,852,rolling,1413.264,1140,1412.683,-6.701,0,0,1783755703.923034906,0.531887,-0.169509,-0.598506,0.229056,,,0.623529,0.560154,-0.676307,1.222,1.521
resume,lower,2,forward,40.4701,1056.000,852,rolling,1413.264,1140,1412.683,-6.701,0,0,1783755703.923034906,0.531887,-0.169509,-0.598506,0.229056,,,0.623529,0.560154,-0.676307,1.241,1.491
resume,lower,2,forward,40.4874,1056.000,852,rolling,1413.288,1140,1412.760,-6.624,1,38,1783755704.020513773,0.551350,-0.178824,-0.624543,0.226378,0.0212839,-0.0260363,0.644812,0.581438,-0.702343,1.241,1.491
resume,lower,2,forward,40.5062,1056.000,852,rolling,1413.288,1140,1412.760,-6.624,0,0,1783755704.020513773,0.551350,-0.178824,-0.624543,0.226378,,,0.644812,0.581438,-0.702343,1.241,1.491
resume,lower,2,forward,40.5278,1056.000,852,rolling,1413.288,1140,1412.760,-6.624,0,0,1783755704.020513773,0.551350,-0.178824,-0.624543,0.226378,,,0.644812,0.581438,-0.702343,1.241,1.491
resume,lower,2,forward,40.5493,1056.000,852,rolling,1413.288,1140,1412.760,-6.624,0,0,1783755704.020513773,0.551350,-0.178824,-0.624543,0.226378,,,0.644812,0.581438,-0.702343,1.241,1.491
resume,lower,2,forward,40.5708,1056.000,852,rolling,1413.288,1140,1412.760,-6.624,0,0,1783755704.020513773,0.551350,-0.178824,-0.624543,0.226378,,,0.644812,0.581438,-0.702343,1.265,1.461
resume,lower,2,forward,40.5890,1056.000,852,rolling,1413.232,1140,1412.822,-6.562,1,39,1783755704.121106863,0.567608,-0.191158,-0.652217,0.220497,0.0204057,-0.0276745,0.665218,0.601843,-0.730018,1.265,1.461
resume,lower,2,forward,40.5978,1056.000,852,rolling,1413.232,1140,1412.822,-6.562,0,0,1783755704.121106863,0.567608,-0.191158,-0.652217,0.220497,,,0.665218,0.601843,-0.730018,1.265,1.461
resume,lower,2,forward,40.6195,1056.000,852,rolling,1413.232,1140,1412.822,-6.562,0,0,1783755704.121106863,0.567608,-0.191158,-0.652217,0.220497,,,0.665218,0.601843,-0.730018,1.265,1.461
resume,lower,2,forward,40.6411,1056.000,852,rolling,1413.232,1140,1412.822,-6.562,0,0,1783755704.121106863,0.567608,-0.191158,-0.652217,0.220497,,,0.665218,0.601843,-0.730018,1.265,1.461
resume,lower,2,forward,40.6626,1056.000,852,rolling,1413.232,1140,1412.822,-6.562,0,0,1783755704.121106863,0.567608,-0.191158,-0.652217,0.220497,,,0.665218,0.601843,-0.730018,1.265,1.461
resume,lower,2,forward,40.6841,1056.000,852,rolling,1413.232,1140,1412.822,-6.562,0,0,1783755704.121106863,0.567608,-0.191158,-0.652217,0.220497,,,0.665218,0.601843,-0.730018,1.286,1.428
resume,lower,2,forward,40.6866,1056.000,852,rolling,1413.087,1140,1412.857,-6.527,1,40,1783755704.221652269,0.581987,-0.202894,-0.680498,0.211514,0.0185572,-0.0282811,0.683775,0.620401,-0.758299,1.286,1.428
resume,lower,2,forward,40.6982,1056.000,852,rolling,1413.087,1140,1412.857,-6.527,0,0,1783755704.221652269,0.581987,-0.202894,-0.680498,0.211514,,,0.683775,0.620401,-0.758299,1.286,1.428
resume,lower,2,forward,40.7199,1056.000,852,rolling,1413.087,1140,1412.857,-6.527,0,0,1783755704.221652269,0.581987,-0.202894,-0.680498,0.211514,,,0.683775,0.620401,-0.758299,1.286,1.428
resume,lower,2,forward,40.7414,1056.000,852,rolling,1413.087,1140,1412.857,-6.527,0,0,1783755704.221652269,0.581987,-0.202894,-0.680498,0.211514,,,0.683775,0.620401,-0.758299,1.286,1.428
resume,lower,2,forward,40.7630,1056.000,852,rolling,1413.087,1140,1412.857,-6.527,0,0,1783755704.221652269,0.581987,-0.202894,-0.680498,0.211514,,,0.683775,0.620401,-0.758299,1.286,1.428
resume,lower,2,forward,40.7846,1056.000,852,rolling,1413.087,1140,1412.857,-6.527,0,0,1783755704.221652269,0.581987,-0.202894,-0.680498,0.211514,,,0.683775,0.620401,-0.758299,1.311,1.400
resume,lower,2,forward,40.7871,1056.000,852,rolling,1412.882,1139,1412.860,-6.524,1,41,1783755704.319405079,0.592885,-0.215757,-0.711782,0.201116,0.0166105,-0.0312839,0.700386,0.637011,-0.789583,1.311,1.400
resume,lower,2,forward,40.8065,1056.000,852,rolling,1412.882,1139,1412.860,-6.524,0,0,1783755704.319405079,0.592885,-0.215757,-0.711782,0.201116,,,0.700386,0.637011,-0.789583,1.311,1.400
resume,lower,2,forward,40.8281,1056.000,852,rolling,1412.882,1139,1412.860,-6.524,0,0,1783755704.319405079,0.592885,-0.215757,-0.711782,0.201116,,,0.700386,0.637011,-0.789583,1.311,1.400
resume,lower,2,forward,40.8500,1056.000,852,rolling,1412.882,1139,1412.860,-6.524,0,0,1783755704.319405079,0.592885,-0.215757,-0.711782,0.201116,,,0.700386,0.637011,-0.789583,1.311,1.400
resume,lower,2,forward,40.8716,1056.000,852,rolling,1412.882,1139,1412.860,-6.524,0,0,1783755704.319405079,0.592885,-0.215757,-0.711782,0.201116,,,0.700386,0.637011,-0.789583,1.335,1.369
resume,lower,2,forward,40.8838,1056.000,852,rolling,1412.897,1139,1412.865,-6.519,1,42,1783755704.419713020,0.609328,-0.227917,-0.745016,0.201594,0.0203654,-0.0332341,0.720751,0.657376,-0.822817,1.335,1.369
resume,lower,2,forward,40.8954,1056.000,852,rolling,1412.897,1139,1412.865,-6.519,0,0,1783755704.419713020,0.609328,-0.227917,-0.745016,0.201594,,,0.720751,0.657376,-0.822817,1.335,1.369
resume,lower,2,forward,40.9171,1056.000,852,rolling,1412.897,1139,1412.865,-6.519,0,0,1783755704.419713020,0.609328,-0.227917,-0.745016,0.201594,,,0.720751,0.657376,-0.822817,1.335,1.369
resume,lower,2,forward,40.9386,1056.000,852,rolling,1412.897,1139,1412.865,-6.519,0,0,1783755704.419713020,0.609328,-0.227917,-0.745016,0.201594,,,0.720751,0.657376,-0.822817,1.335,1.369
resume,lower,2,forward,40.9601,1056.000,852,rolling,1412.897,1139,1412.865,-6.519,0,0,1783755704.419713020,0.609328,-0.227917,-0.745016,0.201594,,,0.720751,0.657376,-0.822817,1.335,1.369
resume,lower,2,forward,40.9816,1056.000,852,rolling,1412.897,1139,1412.865,-6.519,0,0,1783755704.419713020,0.609328,-0.227917,-0.745016,0.201594,,,0.720751,0.657376,-0.822817,1.359,1.340
resume,lower,2,forward,40.9843,1056.000,852,rolling,1413.156,1140,1412.902,-6.482,1,43,1783755704.517536402,0.629696,-0.241439,-0.776827,0.212722,0.0240747,-0.0318111,0.744826,0.681451,-0.854628,1.359,1.340
resume,lower,2,forward,41.0046,1056.000,852,rolling,1413.156,1140,1412.902,-6.482,0,0,1783755704.517536402,0.629696,-0.241439,-0.776827,0.212722,,,0.744826,0.681451,-0.854628,1.359,1.340
resume,lower,2,forward,41.0262,1056.000,852,rolling,1413.156,1140,1412.902,-6.482,0,0,1783755704.517536402,0.629696,-0.241439,-0.776827,0.212722,,,0.744826,0.681451,-0.854628,1.359,1.340
resume,lower,2,forward,41.0477,1056.000,852,rolling,1413.156,1140,1412.902,-6.482,0,0,1783755704.517536402,0.629696,-0.241439,-0.776827,0.212722,,,0.744826,0.681451,-0.854628,1.359,1.340
resume,lower,2,forward,41.0693,1056.000,852,rolling,1413.156,1140,1412.902,-6.482,0,0,1783755704.517536402,0.629696,-0.241439,-0.776827,0.212722,,,0.744826,0.681451,-0.854628,1.385,1.310
resume,lower,2,forward,41.0848,1056.000,852,rolling,1413.500,1140,1412.980,-6.403,1,44,1783755704.618099213,0.649081,-0.259845,-0.803774,0.225964,0.0267186,-0.0269467,0.771545,0.708170,-0.881575,1.385,1.310
resume,lower,2,reverse,42.4584,1056.000,852,startup,1587.111,1280,1591.111,-1.398,0,0,1783755705.923040867,0.668575,-0.279401,-0.837645,0.011164,,,0.000000,0.000000,0.000000,1.408,1.276
resume,lower,2,reverse,42.4802,1056.000,852,startup,1587.111,1280,1591.111,-1.398,0,0,1783755705.923040867,0.668575,-0.279401,-0.837645,0.011164,,,0.000000,0.000000,0.000000,1.407,1.275
resume,lower,2,reverse,42.4876,1056.000,852,startup,1588.351,1281,1591.111,-1.398,1,1,1783755706.021039248,0.668491,-0.279278,-0.838354,0.007997,-0.0001472,-0.0007090,0.000147,0.000000,0.000000,1.407,1.275
resume,lower,2,reverse,42.5003,1056.000,852,startup,1588.351,1281,1591.111,-1.398,0,0,1783755706.021039248,0.668491,-0.279278,-0.838354,0.007997,,,0.000147,0.000000,0.000000,1.407,1.275
resume,lower,2,reverse,42.5219,1056.000,852,startup,1588.351,1281,1591.111,-1.398,0,0,1783755706.021039248,0.668491,-0.279278,-0.838354,0.007997,,,0.000147,0.000000,0.000000,1.407,1.275
resume,lower,2,reverse,42.5435,1056.000,852,startup,1588.351,1281,1591.111,-1.398,0,0,1783755706.021039248,0.668491,-0.279278,-0.838354,0.007997,,,0.000147,0.000000,0.000000,1.407,1.275
resume,lower,2,reverse,42.5650,1056.000,852,startup,1588.351,1281,1591.111,-1.398,0,0,1783755706.021039248,0.668491,-0.279278,-0.838354,0.007997,,,0.000147,0.000000,0.000000,1.407,1.275
resume,lower,2,reverse,42.5867,1056.000,852,startup,1588.351,1281,1591.111,-1.398,0,0,1783755706.021039248,0.668491,-0.279278,-0.838354,0.007997,,,0.000147,0.000000,0.000000,1.409,1.276
resume,lower,2,reverse,42.5893,1056.000,852,startup,1589.591,1282,1591.111,-1.398,1,2,1783755706.121359110,0.668247,-0.278752,-0.838851,0.004617,-0.0005543,-0.0004973,0.000701,0.000000,0.000000,1.409,1.276
resume,lower,2,reverse,42.6030,1056.000,852,startup,1589.591,1282,1591.111,-1.398,0,0,1783755706.121359110,0.668247,-0.278752,-0.838851,0.004617,,,0.000701,0.000000,0.000000,1.409,1.276
resume,lower,2,reverse,42.6247,1056.000,852,startup,1589.591,1282,1591.111,-1.398,0,0,1783755706.121359110,0.668247,-0.278752,-0.838851,0.004617,,,0.000701,0.000000,0.000000,1.409,1.276
resume,lower,2,reverse,42.6463,1056.000,852,startup,1589.591,1282,1591.111,-1.398,0,0,1783755706.121359110,0.668247,-0.278752,-0.838851,0.004617,,,0.000701,0.000000,0.000000,1.409,1.276
resume,lower,2,reverse,42.6678,1056.000,852,startup,1589.591,1282,1591.111,-1.398,0,0,1783755706.121359110,0.668247,-0.278752,-0.838851,0.004617,,,0.000701,0.000000,0.000000,1.405,1.277
resume,lower,2,reverse,42.6857,1056.000,852,startup,1590.831,1283,1591.111,-1.398,1,3,1783755706.221810579,0.667216,-0.277167,-0.836938,-0.001188,-0.0018685,0.0019133,0.002570,0.000000,0.000000,1.405,1.277
resume,lower,2,reverse,42.6983,1056.000,852,startup,1590.831,1283,1591.111,-1.398,0,0,1783755706.221810579,0.667216,-0.277167,-0.836938,-0.001188,,,0.002570,0.000000,0.000000,1.405,1.277
