stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
search,upper,3,forward,49.9258,1600.000,1290,rolling,1418.473,1144,1418.805,-0.579,0,0,1783756335.210500717,0.547710,0.095655,0.496573,0.183393,,,0.554213,0.499629,0.258871,1.146,0.859
search,upper,3,forward,49.9474,1600.000,1290,rolling,1418.473,1144,1418.805,-0.579,0,0,1783756335.210500717,0.547710,0.095655,0.496573,0.183393,,,0.554213,0.499629,0.258871,1.146,0.859
search,upper,3,forward,49.9690,1600.000,1290,rolling,1418.473,1144,1418.805,-0.579,0,0,1783756335.210500717,0.547710,0.095655,0.496573,0.183393,,,0.554213,0.499629,0.258871,1.146,0.859
search,upper,3,forward,49.9905,1600.000,1290,rolling,1418.473,1144,1418.805,-0.579,0,0,1783756335.210500717,0.547710,0.095655,0.496573,0.183393,,,0.554213,0.499629,0.258871,1.146,0.859
search,upper,3,forward,50.0120,1600.000,1290,rolling,1418.473,1144,1418.805,-0.579,0,0,1783756335.210500717,0.547710,0.095655,0.496573,0.183393,,,0.554213,0.499629,0.258871,1.167,0.838
search,upper,3,forward,50.0168,1600.000,1290,rolling,1418.547,1144,1418.771,-0.612,1,33,1783756335.310879707,0.565075,0.106760,0.508095,0.188766,0.0205661,0.0115221,0.574779,0.520195,0.270393,1.167,0.838
search,upper,3,forward,50.0331,1600.000,1290,rolling,1418.547,1144,1418.771,-0.612,0,0,1783756335.310879707,0.565075,0.106760,0.508095,0.188766,,,0.574779,0.520195,0.270393,1.167,0.838
search,upper,3,forward,50.0548,1600.000,1290,rolling,1418.547,1144,1418.771,-0.612,0,0,1783756335.310879707,0.565075,0.106760,0.508095,0.188766,,,0.574779,0.520195,0.270393,1.167,0.838
search,upper,3,forward,50.0763,1600.000,1290,rolling,1418.547,1144,1418.771,-0.612,0,0,1783756335.310879707,0.565075,0.106760,0.508095,0.188766,,,0.574779,0.520195,0.270393,1.167,0.838
search,upper,3,forward,50.0980,1600.000,1290,rolling,1418.547,1144,1418.771,-0.612,0,0,1783756335.310879707,0.565075,0.106760,0.508095,0.188766,,,0.574779,0.520195,0.270393,1.185,0.821
search,upper,3,forward,50.1171,1600.000,1290,rolling,1418.387,1144,1418.721,-0.663,1,34,1783756335.411479235,0.580748,0.113140,0.518873,0.183290,0.0167862,0.0107776,0.591565,0.536981,0.281171,1.185,0.821
search,upper,3,forward,50.1254,1600.000,1290,rolling,1418.387,1144,1418.721,-0.663,0,0,1783756335.411479235,0.580748,0.113140,0.518873,0.183290,,,0.591565,0.536981,0.281171,1.185,0.821
search,upper,3,forward,50.1471,1600.000,1290,rolling,1418.387,1144,1418.721,-0.663,0,0,1783756335.411479235,0.580748,0.113140,0.518873,0.183290,,,0.591565,0.536981,0.281171,1.185,0.821
search,upper,3,forward,50.1687,1600.000,1290,rolling,1418.387,1144,1418.721,-0.663,0,0,1783756335.411479235,0.580748,0.113140,0.518873,0.183290,,,0.591565,0.536981,0.281171,1.185,0.821
search,upper,3,forward,50.1902,1600.000,1290,rolling,1418.387,1144,1418.721,-0.663,0,0,1783756335.411479235,0.580748,0.113140,0.518873,0.183290,,,0.591565,0.536981,0.281171,1.185,0.821
search,upper,3,forward,50.2118,1600.000,1290,rolling,1418.387,1144,1418.721,-0.663,0,0,1783756335.411479235,0.580748,0.113140,0.518873,0.183290,,,0.591565,0.536981,0.281171,1.202,0.804
search,upper,3,forward,50.2175,1600.000,1290,rolling,1418.367,1144,1418.675,-0.709,1,35,1783756335.511762381,0.597413,0.122092,0.529969,0.184602,0.0189074,0.0110964,0.610473,0.555888,0.292267,1.202,0.804
search,upper,3,forward,50.2284,1600.000,1290,rolling,1418.367,1144,1418.675,-0.709,0,0,1783756335.511762381,0.597413,0.122092,0.529969,0.184602,,,0.610473,0.555888,0.292267,1.202,0.804
search,upper,3,forward,50.2501,1600.000,1290,rolling,1418.367,1144,1418.675,-0.709,0,0,1783756335.511762381,0.597413,0.122092,0.529969,0.184602,,,0.610473,0.555888,0.292267,1.202,0.804
search,upper,3,forward,50.2717,1600.000,1290,rolling,1418.367,1144,1418.675,-0.709,0,0,1783756335.511762381,0.597413,0.122092,0.529969,0.184602,,,0.610473,0.555888,0.292267,1.202,0.804
search,upper,3,forward,50.2932,1600.000,1290,rolling,1418.367,1144,1418.675,-0.709,0,0,1783756335.511762381,0.597413,0.122092,0.529969,0.184602,,,0.610473,0.555888,0.292267,1.202,0.804
search,upper,3,forward,50.3147,1600.000,1290,rolling,1418.367,1144,1418.675,-0.709,0,0,1783756335.511762381,0.597413,0.122092,0.529969,0.184602,,,0.610473,0.555888,0.292267,1.221,0.786
search,upper,3,forward,50.3179,1600.000,1290,rolling,1418.336,1144,1418.630,-0.754,1,36,1783756335.612260103,0.614915,0.129502,0.538195,0.185310,0.0188366,0.0082258,0.629309,0.574725,0.300493,1.221,0.786
search,upper,3,forward,50.3344,1600.000,1290,rolling,1418.336,1144,1418.630,-0.754,0,0,1783756335.612260103,0.614915,0.129502,0.538195,0.185310,,,0.629309,0.574725,0.300493,1.221,0.786
search,upper,3,forward,50.3560,1600.000,1290,rolling,1418.336,1144,1418.630,-0.754,0,0,1783756335.612260103,0.614915,0.129502,0.538195,0.185310,,,0.629309,0.574725,0.300493,1.221,0.786
search,upper,3,forward,50.3776,1600.000,1290,rolling,1418.336,1144,1418.630,-0.754,0,0,1783756335.612260103,0.614915,0.129502,0.538195,0.185310,,,0.629309,0.574725,0.300493,1.221,0.786
search,upper,3,forward,50.3991,1600.000,1290,rolling,1418.336,1144,1418.630,-0.754,0,0,1783756335.612260103,0.614915,0.129502,0.538195,0.185310,,,0.629309,0.574725,0.300493,1.239,0.768
search,upper,3,forward,50.4183,1600.000,1290,rolling,1418.246,1144,1418.580,-0.804,1,37,1783756335.712706089,0.629815,0.139268,0.547511,0.183292,0.0178029,0.0093159,0.647112,0.592528,0.309809,1.239,0.768
search,upper,3,forward,50.4312,1600.000,1290,rolling,1418.246,1144,1418.580,-0.804,0,0,1783756335.712706089,0.629815,0.139268,0.547511,0.183292,,,0.647112,0.592528,0.309809,1.239,0.768
search,upper,3,forward,50.4528,1600.000,1290,rolling,1418.246,1144,1418.580,-0.804,0,0,1783756335.712706089,0.629815,0.139268,0.547511,0.183292,,,0.647112,0.592528,0.309809,1.239,0.768
search,upper,3,forward,50.4744,1600.000,1290,rolling,1418.246,1144,1418.580,-0.804,0,0,1783756335.712706089,0.629815,0.139268,0.547511,0.183292,,,0.647112,0.592528,0.309809,1.239,0.768
search,upper,3,forward,50.4960,1600.000,1290,rolling,1418.246,1144,1418.580,-0.804,0,0,1783756335.712706089,0.629815,0.139268,0.547511,0.183292,,,0.647112,0.592528,0.309809,1.258,0.752
search,upper,3,forward,50.5185,1600.000,1290,rolling,1418.246,1144,1418.580,-0.804,0,0,1783756335.712706089,0.629815,0.139268,0.547511,0.183292,,,0.647112,0.592528,0.309809,1.258,0.752
search,upper,3,forward,50.5200,1600.000,1290,rolling,1418.353,1144,1418.550,-0.833,1,38,1783756335.812812090,0.646660,0.152131,0.556175,0.190134,0.0210884,0.0086644,0.668201,0.613616,0.318473,1.258,0.752
search,upper,3,forward,50.5311,1600.000,1290,rolling,1418.353,1144,1418.550,-0.833,0,0,1783756335.812812090,0.646660,0.152131,0.556175,0.190134,,,0.668201,0.613616,0.318473,1.258,0.752
search,upper,3,forward,50.5528,1600.000,1290,rolling,1418.353,1144,1418.550,-0.833,0,0,1783756335.812812090,0.646660,0.152131,0.556175,0.190134,,,0.668201,0.613616,0.318473,1.258,0.752
search,upper,3,forward,50.5743,1600.000,1290,rolling,1418.353,1144,1418.550,-0.833,0,0,1783756335.812812090,0.646660,0.152131,0.556175,0.190134,,,0.668201,0.613616,0.318473,1.258,0.752
search,upper,3,forward,50.5958,1600.000,1290,rolling,1418.353,1144,1418.550,-0.833,0,0,1783756335.812812090,0.646660,0.152131,0.556175,0.190134,,,0.668201,0.613616,0.318473,1.258,0.752
search,upper,3,forward,50.6173,1600.000,1290,rolling,1418.353,1144,1418.550,-0.833,0,0,1783756335.812812090,0.646660,0.152131,0.556175,0.190134,,,0.668201,0.613616,0.318473,1.278,0.734
search,upper,3,forward,50.6200,1600.000,1290,rolling,1418.256,1144,1418.512,-0.872,1,39,1783756335.913200855,0.663040,0.159737,0.567080,0.187213,0.0179141,0.0109046,0.686115,0.631530,0.329378,1.278,0.734
search,upper,3,forward,50.6395,1600.000,1290,rolling,1418.256,1144,1418.512,-0.872,0,0,1783756335.913200855,0.663040,0.159737,0.567080,0.187213,,,0.686115,0.631530,0.329378,1.278,0.734
search,upper,3,forward,50.6611,1600.000,1290,rolling,1418.256,1144,1418.512,-0.872,0,0,1783756335.913200855,0.663040,0.159737,0.567080,0.187213,,,0.686115,0.631530,0.329378,1.278,0.734
search,upper,3,forward,50.6826,1600.000,1290,rolling,1418.256,1144,1418.512,-0.872,0,0,1783756335.913200855,0.663040,0.159737,0.567080,0.187213,,,0.686115,0.631530,0.329378,1.278,0.734
search,upper,3,forward,50.7041,1600.000,1290,rolling,1418.256,1144,1418.512,-0.872,0,0,1783756335.913200855,0.663040,0.159737,0.567080,0.187213,,,0.686115,0.631530,0.329378,1.297,0.716
search,upper,3,forward,50.7170,1600.000,1290,rolling,1418.271,1144,1418.480,-0.904,1,40,1783756336.013833761,0.678612,0.172093,0.576773,0.189552,0.0197815,0.0096931,0.705896,0.651312,0.339071,1.297,0.716
search,upper,3,forward,50.7314,1600.000,1290,rolling,1418.271,1144,1418.480,-0.904,0,0,1783756336.013833761,0.678612,0.172093,0.576773,0.189552,,,0.705896,0.651312,0.339071,1.297,0.716
search,upper,3,forward,50.7531,1600.000,1290,rolling,1418.271,1144,1418.480,-0.904,0,0,1783756336.013833761,0.678612,0.172093,0.576773,0.189552,,,0.705896,0.651312,0.339071,1.297,0.716
search,upper,3,forward,50.7746,1600.000,1290,rolling,1418.271,1144,1418.480,-0.904,0,0,1783756336.013833761,0.678612,0.172093,0.576773,0.189552,,,0.705896,0.651312,0.339071,1.297,0.716
search,upper,3,forward,50.7962,1600.000,1290,rolling,1418.271,1144,1418.480,-0.904,0,0,1783756336.013833761,0.678612,0.172093,0.576773,0.189552,,,0.705896,0.651312,0.339071,1.314,0.692
search,upper,3,forward,50.8174,1600.000,1290,rolling,1418.291,1144,1418.456,-0.928,1,41,1783756336.111572504,0.695538,0.181642,0.590130,0.191752,0.0193867,0.0133571,0.725283,0.670699,0.352428,1.314,0.692
search,upper,3,forward,50.8365,1600.000,1290,rolling,1418.291,1144,1418.456,-0.928,0,0,1783756336.111572504,0.695538,0.181642,0.590130,0.191752,,,0.725283,0.670699,0.352428,1.314,0.692
search,upper,3,forward,50.8581,1600.000,1290,rolling,1418.291,1144,1418.456,-0.928,0,0,1783756336.111572504,0.695538,0.181642,0.590130,0.191752,,,0.725283,0.670699,0.352428,1.314,0.692
search,upper,3,forward,50.8796,1600.000,1290,rolling,1418.291,1144,1418.456,-0.928,0,0,1783756336.111572504,0.695538,0.181642,0.590130,0.191752,,,0.725283,0.670699,0.352428,1.314,0.692
search,upper,3,forward,50.9011,1600.000,1290,rolling,1418.291,1144,1418.456,-0.928,0,0,1783756336.111572504,0.695538,0.181642,0.590130,0.191752,,,0.725283,0.670699,0.352428,1.336,0.677
search,upper,3,forward,50.9152,1600.000,1290,rolling,1418.327,1144,1418.439,-0.945,1,42,1783756336.212046146,0.712649,0.192613,0.601435,0.194372,0.0203191,0.0113049,0.745602,0.691018,0.363733,1.336,0.677
search,upper,3,forward,50.9282,1600.000,1290,rolling,1418.327,1144,1418.439,-0.945,0,0,1783756336.212046146,0.712649,0.192613,0.601435,0.194372,,,0.745602,0.691018,0.363733,1.336,0.677
search,upper,3,forward,50.9498,1600.000,1290,rolling,1418.327,1144,1418.439,-0.945,0,0,1783756336.212046146,0.712649,0.192613,0.601435,0.194372,,,0.745602,0.691018,0.363733,1.336,0.677
search,upper,3,forward,50.9717,1600.000,1290,rolling,1418.327,1144,1418.439,-0.945,0,0,1783756336.212046146,0.712649,0.192613,0.601435,0.194372,,,0.745602,0.691018,0.363733,1.336,0.677
search,upper,3,forward,50.9935,1600.000,1290,rolling,1418.327,1144,1418.439,-0.945,0,0,1783756336.212046146,0.712649,0.192613,0.601435,0.194372,,,0.745602,0.691018,0.363733,1.355,0.655
search,upper,3,forward,51.0151,1600.000,1290,rolling,1418.175,1144,1418.405,-0.978,1,43,1783756336.309675694,0.726796,0.201482,0.613146,0.188489,0.0166788,0.0117113,0.762281,0.707696,0.375444,1.355,0.655
search,upper,3,reverse,52.3875,1600.000,1290,startup,1590.188,1282,1594.188,1.679,0,0,1783756337.609863997,0.752108,0.221569,0.629696,0.006639,,,0.000000,0.000000,0.000000,1.384,0.621
search,upper,3,reverse,52.4091,1600.000,1290,startup,1590.188,1282,1594.188,1.679,0,0,1783756337.609863997,0.752108,0.221569,0.629696,0.006639,,,0.000000,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.4160,1600.000,1290,startup,1591.428,1283,1594.188,1.679,1,1,1783756337.710313797,0.753358,0.221224,0.630140,0.006989,0.0008074,0.0004433,0.000807,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.4262,1600.000,1290,startup,1591.428,1283,1594.188,1.679,0,0,1783756337.710313797,0.753358,0.221224,0.630140,0.006989,,,0.000807,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.4480,1600.000,1290,startup,1591.428,1283,1594.188,1.679,0,0,1783756337.710313797,0.753358,0.221224,0.630140,0.006989,,,0.000807,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.4697,1600.000,1290,startup,1591.428,1283,1594.188,1.679,0,0,1783756337.710313797,0.753358,0.221224,0.630140,0.006989,,,0.000807,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.4919,1600.000,1290,startup,1591.428,1283,1594.188,1.679,0,0,1783756337.710313797,0.753358,0.221224,0.630140,0.006989,,,0.000807,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.5136,1600.000,1290,startup,1591.428,1283,1594.188,1.679,0,0,1783756337.710313797,0.753358,0.221224,0.630140,0.006989,,,0.000807,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.5164,1600.000,1290,startup,1592.668,1284,1594.188,1.679,1,2,1783756337.810678482,0.752925,0.219386,0.631026,0.001671,-0.0014334,0.0008862,0.002241,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.5321,1600.000,1290,startup,1592.668,1284,1594.188,1.679,0,0,1783756337.810678482,0.752925,0.219386,0.631026,0.001671,,,0.002241,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.5538,1600.000,1290,startup,1592.668,1284,1594.188,1.679,0,0,1783756337.810678482,0.752925,0.219386,0.631026,0.001671,,,0.002241,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.5753,1600.000,1290,startup,1592.668,1284,1594.188,1.679,0,0,1783756337.810678482,0.752925,0.219386,0.631026,0.001671,,,0.002241,0.000000,0.000000,1.385,0.622
search,upper,3,reverse,52.5968,1600.000,1290,startup,1592.668,1284,1594.188,1.679,0,0,1783756337.810678482,0.752925,0.219386,0.631026,0.001671,,,0.002241,0.000000,0.000000,1.380,0.622
search,upper,3,reverse,52.6170,1600.000,1290,startup,1593.908,1285,1594.188,1.679,1,3,1783756337.911072254,0.749453,0.217593,0.630174,-0.008363,-0.0038616,-0.0008516,0.006102,0.000000,0.000000,1.380,0.622
search,upper,3,reverse,52.6304,1600.000,1290,startup,1593.908,1285,1594.188,1.679,0,0,1783756337.911072254,0.749453,0.217593,0.630174,-0.008363,,,0.006102,0.000000,0.000000,1.380,0.622
search,upper,3,reverse,52.6520,1600.000,1290,startup,1593.908,1285,1594.188,1.679,0,0,1783756337.911072254,0.749453,0.217593,0.630174,-0.008363,,,0.006102,0.000000,0.000000,1.380,0.622
search,upper,3,reverse,52.6735,1600.000,1290,startup,1593.908,1285,1594.188,1.679,0,0,1783756337.911072254,0.749453,0.217593,0.630174,-0.008363,,,0.006102,0.000000,0.000000,1.380,0.622
search,upper,3,reverse,52.6951,1600.000,1290,startup,1593.908,1285,1594.188,1.679,0,0,1783756337.911072254,0.749453,0.217593,0.630174,-0.008363,,,0.006102,0.000000,0.000000,1.373,0.628
search,upper,3,reverse,52.7145,1600.000,1290,startup,1595.148,1286,1594.188,1.679,1,4,1783756338.011518240,0.745232,0.210699,0.629036,-0.024867,-0.0074710,-0.0011377,0.013573,0.000000,0.000000,1.373,0.628
search,upper,3,reverse,52.7283,1600.000,1290,startup,1595.148,1286,1594.188,1.679,0,0,1783756338.011518240,0.745232,0.210699,0.629036,-0.024867,,,0.013573,0.000000,0.000000,1.373,0.628
search,upper,3,reverse,52.7500,1600.000,1290,startup,1595.148,1286,1594.188,1.679,0,0,1783756338.011518240,0.745232,0.210699,0.629036,-0.024867,,,0.013573,0.000000,0.000000,1.373,0.628
search,upper,3,reverse,52.7715,1600.000,1290,startup,1595.148,1286,1594.188,1.679,0,0,1783756338.011518240,0.745232,0.210699,0.629036,-0.024867,,,0.013573,0.000000,0.000000,1.373,0.628
search,upper,3,reverse,52.7931,1600.000,1290,startup,1595.148,1286,1594.188,1.679,0,0,1783756338.011518240,0.745232,0.210699,0.629036,-0.024867,,,0.013573,0.000000,0.000000,1.365,0.638
search,upper,3,reverse,52.8149,1600.000,1290,startup,1595.148,1286,1594.188,1.679,0,0,1783756338.011518240,0.745232,0.210699,0.629036,-0.024867,,,0.013573,0.000000,0.000000,1.365,0.638
search,upper,3,reverse,52.8370,1600.000,1290,startup,1598.248,1289,1594.188,1.679,1,5,1783756338.109275341,0.738157,0.208060,0.624718,-0.037262,-0.0072777,-0.0043183,0.020851,0.000000,0.000000,1.365,0.638
search,upper,3,reverse,52.8413,1600.000,1290,startup,1598.248,1289,1594.188,1.679,0,0,1783756338.109275341,0.738157,0.208060,0.624718,-0.037262,,,0.020851,0.000000,0.000000,1.365,0.638
search,upper,3,reverse,52.8630,1600.000,1290,startup,1598.248,1289,1594.188,1.679,0,0,1783756338.109275341,0.738157,0.208060,0.624718,-0.037262,,,0.020851,0.000000,0.000000,1.365,0.638
search,upper,3,reverse,52.8846,1600.000,1290,startup,1598.248,1289,1594.188,1.679,0,0,1783756338.109275341,0.738157,0.208060,0.624718,-0.037262,,,0.020851,0.000000,0.000000,1.365,0.638
search,upper,3,reverse,52.9061,1600.000,1290,startup,1598.248,1289,1594.188,1.679,0,0,1783756338.109275341,0.738157,0.208060,0.624718,-0.037262,,,0.020851,0.000000,0.000000,1.363,0.641
search,upper,3,reverse,52.9157,1600.000,1290,startup,1601.348,1291,1594.188,1.679,1,6,1783756338.209673882,0.734068,0.208517,0.620682,-0.035553,-0.0030548,-0.0040363,0.023906,0.000000,0.000000,1.363,0.641
search,upper,3,reverse,52.9231,1600.000,1290,startup,1601.348,1291,1594.188,1.679,0,0,1783756338.209673882,0.734068,0.208517,0.620682,-0.035553,,,0.023906,0.000000,0.000000,1.363,0.641
search,upper,3,reverse,52.9448,1600.000,1290,startup,1601.348,1291,1594.188,1.679,0,0,1783756338.209673882,0.734068,0.208517,0.620682,-0.035553,,,0.023906,0.000000,0.000000,1.363,0.641
search,upper,3,reverse,52.9666,1600.000,1290,startup,1601.348,1291,1594.188,1.679,0,0,1783756338.209673882,0.734068,0.208517,0.620682,-0.035553,,,0.023906,0.000000,0.000000,1.363,0.641
search,upper,3,reverse,52.9882,1600.000,1290,startup,1601.348,1291,1594.188,1.679,0,0,1783756338.209673882,0.734068,0.208517,0.620682,-0.035553,,,0.023906,0.000000,0.000000,1.363,0.641
search,upper,3,reverse,53.0097,1600.000,1290,startup,1601.348,1291,1594.188,1.679,0,0,1783756338.209673882,0.734068,0.208517,0.620682,-0.035553,,,0.023906,0.000000,0.000000,1.360,0.642
search,upper,3,reverse,53.0157,1600.000,1290,startup,1604.448,1294,1594.188,1.679,1,7,1783756338.310108662,0.731897,0.207893,0.620128,-0.031964,-0.0021290,-0.0005540,0.026035,0.000000,0.000000,1.360,0.642
search,upper,3,reverse,53.0303,1600.000,1290,startup,1604.448,1294,1594.188,1.679,0,0,1783756338.310108662,0.731897,0.207893,0.620128,-0.031964,,,0.026035,0.000000,0.000000,1.360,0.642
search,upper,3,reverse,53.0519,1600.000,1290,startup,1604.448,1294,1594.188,1.679,0,0,1783756338.310108662,0.731897,0.207893,0.620128,-0.031964,,,0.026035,0.000000,0.000000,1.360,0.642
search,upper,3,reverse,53.0734,1600.000,1290,startup,1604.448,1294,1594.188,1.679,0,0,1783756338.310108662,0.731897,0.207893,0.620128,-0.031964,,,0.026035,0.000000,0.000000,1.360,0.642
search,upper,3,reverse,53.0949,1600.000,1290,startup,1604.448,1294,1594.188,1.679,0,0,1783756338.310108662,0.731897,0.207893,0.620128,-0.031964,,,0.026035,0.000000,0.000000,1.347,0.651
search,upper,3,reverse,53.1139,1600.000,1290,rolling,1594.188,1286,1594.188,1.679,1,8,1783756338.410426855,0.725273,0.196357,0.620466,-0.054117,-0.0120959,0.0003382,0.038131,0.000000,0.000000,1.347,0.651
search,upper,3,reverse,53.1263,1600.000,1290,rolling,1594.188,1286,1594.188,1.679,0,0,1783756338.410426855,0.725273,0.196357,0.620466,-0.054117,,,0.038131,0.000000,0.000000,1.347,0.651
search,upper,3,reverse,53.1480,1600.000,1290,rolling,1594.188,1286,1594.188,1.679,0,0,1783756338.410426855,0.725273,0.196357,0.620466,-0.054117,,,0.038131,0.000000,0.000000,1.347,0.651
search,upper,3,reverse,53.1696,1600.000,1290,rolling,1594.188,1286,1594.188,1.679,0,0,1783756338.410426855,0.725273,0.196357,0.620466,-0.054117,,,0.038131,0.000000,0.000000,1.347,0.651
search,upper,3,reverse,53.1913,1600.000,1290,rolling,1594.188,1286,1594.188,1.679,0,0,1783756338.410426855,0.725273,0.196357,0.620466,-0.054117,,,0.038131,0.000000,0.000000,1.347,0.651
search,upper,3,reverse,53.2130,1600.000,1290,rolling,1594.188,1286,1594.188,1.679,0,0,1783756338.410426855,0.725273,0.196357,0.620466,-0.054117,,,0.038131,0.000000,0.000000,1.327,0.667
search,upper,3,reverse,53.2156,1600.000,1290,rolling,1595.954,1287,1594.478,1.969,1,9,1783756338.508510113,0.706778,0.181065,0.611832,-0.101585,-0.0239314,-0.0086342,0.062062,-0.023931,-0.008634,1.327,0.667
search,upper,3,reverse,53.2333,1600.000,1290,rolling,1595.954,1287,1594.478,1.969,0,0,1783756338.508510113,0.706778,0.181065,0.611832,-0.101585,,,0.062062,-0.023931,-0.008634,1.327,0.667
search,upper,3,reverse,53.2549,1600.000,1290,rolling,1595.954,1287,1594.478,1.969,0,0,1783756338.508510113,0.706778,0.181065,0.611832,-0.101585,,,0.062062,-0.023931,-0.008634,1.327,0.667
search,upper,3,reverse,53.2767,1600.000,1290,rolling,1595.954,1287,1594.478,1.969,0,0,1783756338.508510113,0.706778,0.181065,0.611832,-0.101585,,,0.062062,-0.023931,-0.008634,1.327,0.667
search,upper,3,reverse,53.2983,1600.000,1290,rolling,1595.954,1287,1594.478,1.969,0,0,1783756338.508510113,0.706778,0.181065,0.611832,-0.101585,,,0.062062,-0.023931,-0.008634,1.301,0.690
search,upper,3,reverse,53.3119,1600.000,1290,rolling,1595.954,1287,1594.478,1.969,0,0,1783756338.508510113,0.706778,0.181065,0.611832,-0.101585,,,0.062062,-0.023931,-0.008634,1.301,0.690
search,upper,3,reverse,53.3338,1600.000,1290,rolling,1595.658,1287,1594.675,2.166,1,10,1783756338.608872175,0.687662,0.167569,0.600887,-0.134477,-0.0233995,-0.0109448,0.085462,-0.047331,-0.019579,1.301,0.690
search,upper,3,reverse,53.3356,1600.000,1290,rolling,1595.658,1287,1594.675,2.166,0,0,1783756338.608872175,0.687662,0.167569,0.600887,-0.134477,,,0.085462,-0.047331,-0.019579,1.301,0.690
search,upper,3,reverse,53.3572,1600.000,1290,rolling,1595.658,1287,1594.675,2.166,0,0,1783756338.608872175,0.687662,0.167569,0.600887,-0.134477,,,0.085462,-0.047331,-0.019579,1.301,0.690
search,upper,3,reverse,53.3787,1600.000,1290,rolling,1595.658,1287,1594.675,2.166,0,0,1783756338.608872175,0.687662,0.167569,0.600887,-0.134477,,,0.085462,-0.047331,-0.019579,1.301,0.690
search,upper,3,reverse,53.4002,1600.000,1290,rolling,1595.658,1287,1594.675,2.166,0,0,1783756338.608872175,0.687662,0.167569,0.600887,-0.134477,,,0.085462,-0.047331,-0.019579,1.275,0.716
search,upper,3,reverse,53.4121,1600.000,1290,rolling,1595.301,1287,1594.777,2.268,1,11,1783756338.706570148,0.665705,0.155245,0.590848,-0.165059,-0.0250894,-0.0100393,0.110551,-0.072420,-0.029618,1.275,0.716
search,upper,3,reverse,53.4226,1600.000,1290,rolling,1595.301,1287,1594.777,2.268,0,0,1783756338.706570148,0.665705,0.155245,0.590848,-0.165059,,,0.110551,-0.072420,-0.029618,1.275,0.716
search,upper,3,reverse,53.4443,1600.000,1290,rolling,1595.301,1287,1594.777,2.268,0,0,1783756338.706570148,0.665705,0.155245,0.590848,-0.165059,,,0.110551,-0.072420,-0.029618,1.275,0.716
search,upper,3,reverse,53.4658,1600.000,1290,rolling,1595.301,1287,1594.777,2.268,0,0,1783756338.706570148,0.665705,0.155245,0.590848,-0.165059,,,0.110551,-0.072420,-0.029618,1.275,0.716
search,upper,3,reverse,53.4873,1600.000,1290,rolling,1595.301,1287,1594.777,2.268,0,0,1783756338.706570148,0.665705,0.155245,0.590848,-0.165059,,,0.110551,-0.072420,-0.029618,1.275,0.716
search,upper,3,reverse,53.5089,1600.000,1290,rolling,1595.301,1287,1594.777,2.268,0,0,1783756338.706570148,0.665705,0.155245,0.590848,-0.165059,,,0.110551,-0.072420,-0.029618,1.247,0.743
search,upper,3,reverse,53.5113,1600.000,1290,rolling,1594.760,1286,1594.774,2.266,1,12,1783756338.806926012,0.640907,0.136594,0.581433,-0.200958,-0.0309753,-0.0094147,0.141526,-0.103396,-0.039033,1.247,0.743
search,upper,3,reverse,53.5309,1600.000,1290,rolling,1594.760,1286,1594.774,2.266,0,0,1783756338.806926012,0.640907,0.136594,0.581433,-0.200958,,,0.141526,-0.103396,-0.039033,1.247,0.743
search,upper,3,reverse,53.5525,1600.000,1290,rolling,1594.760,1286,1594.774,2.266,0,0,1783756338.806926012,0.640907,0.136594,0.581433,-0.200958,,,0.141526,-0.103396,-0.039033,1.247,0.743
search,upper,3,reverse,53.5740,1600.000,1290,rolling,1594.760,1286,1594.774,2.266,0,0,1783756338.806926012,0.640907,0.136594,0.581433,-0.200958,,,0.141526,-0.103396,-0.039033,1.247,0.743
search,upper,3,reverse,53.5955,1600.000,1290,rolling,1594.760,1286,1594.774,2.266,0,0,1783756338.806926012,0.640907,0.136594,0.581433,-0.200958,,,0.141526,-0.103396,-0.039033,1.217,0.770
search,upper,3,reverse,53.6107,1600.000,1290,rolling,1594.292,1286,1594.695,2.187,1,13,1783756338.904749870,0.615761,0.120586,0.566851,-0.226897,-0.0298081,-0.0145823,0.171335,-0.133204,-0.053615,1.217,0.770
search,upper,3,reverse,53.6255,1600.000,1290,rolling,1594.292,1286,1594.695,2.187,0,0,1783756338.904749870,0.615761,0.120586,0.566851,-0.226897,,,0.171335,-0.133204,-0.053615,1.217,0.770
